0,2,0.0105571
78,512,4.31612e-05
79,512,4.26406e-05
80,512,4.14783e-05
81,512,4.41726e-05
82,512,4.38625e-05
83,512,4.23305e-05
84,512,4.46541e-05
85,512,4.40031e-05
86,512,4.10071e-05
87,512,4.32609e-05
88,512,4.34015e-05
89,512,4.08469e-05
90,512,4.07761e-05
91,512,4.56553e-05
92,512,4.13479e-05
93,512,4.17596e-05
94,512,4.48143e-05
95,512,3.98858e-05
96,512,4.10173e-05
97,512,4.77992e-05
98,512,4.05768e-05
99,512,4.08767e-05
0,1024,0.0105682
1,1024,5.15673e-05
2,1024,4.61666e-05
3,1024,4.24907e-05
4,1024,4.26015e-05
5,1024,4.90332e-05
6,1024,4.32618e-05
7,1024,4.27198e-05
8,1024,4.50946e-05
9,1024,4.52148e-05
10,1024,4.3191e-05
11,1024,4.3191e-05
12,1024,4.84316e-05
13,1024,4.12269e-05
14,1024,4.25801e-05
15,1024,4.76092e-05
16,1024,4.17074e-05
17,1024,4.18387e-05
18,1024,4.08664e-05
19,1024,4.60465e-05
20,1024,4.1849e-05
21,1024,4.31109e-05
22,1024,4.62271e-05
23,1024,4.12976e-05
24,1024,4.16692e-05
25,1024,4.24692e-05
26,1024,4.49354e-05
27,1024,4.09866e-05
28,1024,4.21293e-05
29,1024,4.5225e-05
30,1024,4.56152e-05
31,1024,4.14876e-05
32,1024,4.17689e-05
33,1024,4.13563e-05
34,1024,4.29107e-05
35,1024,4.34108e-05
36,1024,4.27617e-05
37,1024,4.00553e-05
38,1024,4.45135e-05
39,1024,4.27011e-05
40,1024,4.37237e-05
41,1024,4.16683e-05
42,1024,4.02955e-05
43,1024,4.23994e-05
44,1024,4.46839e-05
45,1024,4.43226e-05
46,1024,4.20697e-05
47,1024,4.15491e-05
48,1024,4.95836e-05
49,1024,4.37517e-05
50,1024,4.04269e-05
51,1024,4.1848e-05
52,1024,4.44641e-05
53,1024,4.84921e-05
54,1024,4.6758e-05
55,1024,4.16087e-05
56,1024,4.1618e-05
57,1024,4.14979e-05
58,1024,4.26499e-05
59,1024,4.38513e-05
60,1024,4.1849e-05
61,1024,4.28911e-05
62,1024,4.32916e-05
63,1024,4.03551e-05
64,1024,4.51542e-05
65,1024,4.16394e-05
66,1024,4.30103e-05
67,1024,4.34425e-05
68,1024,4.19579e-05
69,1024,4.37116e-05
70,1024,4.53657e-05
71,1024,3.99454e-05
72,1024,4.22997e-05
73,1024,4.17372e-05
74,1024,4.49251e-05
75,1024,4.31314e-05
76,1024,4.13377e-05
77,1024,4.24096e-05
78,1024,4.41521e-05
79,1024,4.38718e-05
80,1024,4.25912e-05
81,1024,4.18089e-05
82,1024,4.39025e-05
83,1024,4.19291e-05
84,1024,6.05844e-05
85,1024,4.11374e-05
86,1024,4.22392e-05
87,1024,4.62169e-05
88,1024,4.19393e-05
89,1024,4.10667e-05
90,1024,4.60362e-05
91,1024,4.2229e-05
92,1024,4.29712e-05
93,1024,4.22196e-05
94,1024,4.35514e-05
95,1024,4.15584e-05
96,1024,4.45433e-05
97,1024,4.3191e-05
98,1024,4.20688e-05
99,1024,4.2771e-05
0,2048,0.0106364
1,2048,5.4352e-05
2,2048,4.79296e-05
3,2048,4.61368e-05
4,2048,4.48236e-05
5,2048,4.8982e-05
6,2048,4.37321e-05
7,2048,4.47147e-05
8,2048,4.76688e-05
9,2048,4.39724e-05
10,2048,4.269e-05
11,2048,4.76092e-05
12,2048,4.61265e-05
13,2048,4.52949e-05
14,2048,5.36311e-05
15,2048,5.06258e-05
16,2048,4.37126e-05
17,2048,4.88916e-05
18,2048,4.30513e-05
19,2048,4.60977e-05
20,2048,4.55165e-05
21,2048,4.5035e-05
22,2048,4.87119e-05
23,2048,4.60371e-05
24,2048,4.36017e-05
25,2048,4.71082e-05
26,2048,4.75384e-05
27,2048,4.3462e-05
28,2048,4.806e-05
29,2048,4.61275e-05
30,2048,4.80898e-05
31,2048,4.74202e-05
32,2048,4.72283e-05
33,2048,4.43636e-05
34,2048,4.82611e-05
35,2048,4.31119e-05
36,2048,4.71687e-05
37,2048,4.42127e-05
38,2048,5.34197e-05
39,2048,4.62569e-05
40,2048,4.40627e-05
41,2048,4.84111e-05
42,2048,4.34304e-05
43,2048,4.78299e-05
44,2048,4.70988e-05
45,2048,4.30513e-05
46,2048,4.60753e-05
47,2048,4.68483e-05
48,2048,4.28706e-05
49,2048,4.42434e-05
50,2048,4.25708e-05
51,2048,4.64479e-05
52,2048,4.39221e-05
53,2048,4.47445e-05
54,2048,4.2269e-05
55,2048,4.38215e-05
56,2048,4.62579e-05
57,2048,4.64376e-05
58,2048,4.45843e-05
59,2048,4.56963e-05
60,2048,4.19095e-05
61,2048,4.81503e-05
62,2048,4.62886e-05
63,2048,4.28008e-05
64,2048,4.27198e-05
65,2048,4.46439e-05
66,2048,4.5646e-05
67,2048,4.48544e-05
68,2048,4.39435e-05
69,2048,4.38225e-05
70,2048,4.34015e-05
71,2048,4.81913e-05
72,2048,4.54951e-05
73,2048,4.35114e-05
74,2048,4.26499e-05
75,2048,5.94119e-05
76,2048,4.64274e-05
77,2048,4.68679e-05
78,2048,4.22904e-05
79,2048,4.72292e-05
80,2048,4.37023e-05
81,2048,4.85918e-05
82,2048,4.55668e-05
83,2048,4.75999e-05
84,2048,4.4303e-05
85,2048,4.30308e-05
86,2048,4.71277e-05
87,2048,4.63277e-05
88,2048,4.34117e-05
89,2048,4.41531e-05
90,2048,4.34816e-05
91,2048,4.68483e-05
92,2048,4.57764e-05
93,2048,4.26294e-05
94,2048,4.45135e-05
95,2048,5.7769e-05
96,2048,4.87603e-05
97,2048,4.48246e-05
98,2048,4.41028e-05
99,2048,4.41428e-05
0,4096,0.0106164
1,4096,8.74838e-05
2,4096,8.9108e-05
3,4096,8.52607e-05
4,4096,8.55699e-05
5,4096,9.89968e-05
6,4096,8.88668e-05
7,4096,8.77455e-05
8,4096,8.56109e-05
9,4096,5.04041e-05
10,4096,4.84008e-05
11,4096,8.68635e-05
12,4096,8.45185e-05
13,4096,4.90518e-05
14,4096,8.46889e-05
15,4096,4.96833e-05
16,4096,8.47885e-05
17,4096,5.00539e-05
18,4096,4.72479e-05
19,4096,5.10355e-05
20,4096,4.92521e-05
21,4096,0.000124513
22,4096,0.000119926
23,4096,4.97447e-05
24,4096,4.85713e-05
25,4096,4.9633e-05
26,4096,0.000119834
27,4096,0.000119645
28,4096,0.000119765
29,4096,4.98444e-05
30,4096,0.000118893
31,4096,0.000121759
32,4096,0.000121098
33,4096,0.000116759
34,4096,4.91319e-05
35,4096,4.98127e-05
36,4096,5.13373e-05
37,4096,0.000120587
38,4096,0.000120998
39,4096,0.000127439
40,4096,4.94225e-05
41,4096,0.000124995
42,4096,4.78001e-05
43,4096,0.000121067
44,4096,0.000119184
45,4096,0.000120667
46,4096,0.000118724
47,4096,0.000121869
48,4096,0.000121127
49,4096,4.79501e-05
50,4096,0.000118933
51,4096,0.000119525
52,4096,0.000120146
53,4096,0.000121328
54,4096,0.000130867
55,4096,0.0001219
56,4096,0.000120357
57,4096,5.02439e-05
58,4096,0.000119023
59,4096,0.000121478
60,4096,0.000119144
61,4096,4.92828e-05
62,4096,0.000121177
63,4096,0.00012306
64,4096,0.000120226
65,4096,0.000121869
66,4096,0.000119003
67,4096,0.000121239
68,4096,5.09964e-05
69,4096,0.000118001
70,4096,0.000115938
71,4096,0.000115878
72,4096,0.000168998
73,4096,0.000116108
74,4096,0.000120727
75,4096,0.000121648
76,4096,0.000119495
77,4096,0.00012182
78,4096,0.000125506
79,4096,0.000121579
80,4096,0.000121769
81,4096,0.000120737
82,4096,0.000118152
83,4096,0.000121919
84,4096,0.000120015
85,4096,0.000120236
86,4096,0.000121128
87,4096,0.000123993
88,4096,0.000127029
89,4096,0.000120958
90,4096,4.90621e-05
91,4096,0.000123292
92,4096,8.73739e-05
93,4096,9.52287e-05
94,4096,4.99235e-05
95,4096,8.93883e-05
96,4096,8.63122e-05
97,4096,5.01145e-05
98,4096,8.56211e-05
99,4096,9.15425e-05
0,8192,0.0106005
1,8192,6.5363e-05
2,8192,5.89108e-05
3,8192,5.93411e-05
4,8192,5.94221e-05
5,8192,5.73779e-05
6,8192,5.82682e-05
7,8192,5.9993e-05
8,8192,6.66659e-05
9,8192,6.00629e-05
10,8192,5.84098e-05
11,8192,5.69969e-05
12,8192,5.74579e-05
13,8192,6.0644e-05
14,8192,5.94109e-05
15,8192,5.85206e-05
16,8192,6.59237e-05
17,8192,6.05546e-05
18,8192,5.838e-05
19,8192,5.91204e-05
20,8192,5.82291e-05
21,8192,5.7267e-05
22,8192,5.27389e-05
23,8192,6.05937e-05
24,8192,5.61252e-05
25,8192,5.98524e-05
26,8192,5.59157e-05
27,8192,5.14472e-05
28,8192,5.25694e-05
29,8192,5.18663e-05
30,8192,5.33201e-05
31,8192,5.97732e-05
32,8192,7.09826e-05
33,8192,5.39105e-05
34,8192,5.44237e-05
35,8192,5.35501e-05
36,8192,5.51138e-05
37,8192,5.43222e-05
38,8192,5.2358e-05
39,8192,6.08256e-05
40,8192,5.43315e-05
41,8192,5.54938e-05
42,8192,5.80791e-05
43,8192,5.1938e-05
44,8192,5.93206e-05
45,8192,7.22352e-05
46,8192,5.56037e-05
47,8192,6.40005e-05
48,8192,6.08945e-05
49,8192,7.46101e-05
50,8192,7.48402e-05
51,8192,6.7316e-05
52,8192,7.68444e-05
53,8192,8.61222e-05
54,8192,7.92881e-05
55,8192,7.43e-05
56,8192,7.52509e-05
57,8192,7.53719e-05
58,8192,7.64029e-05
59,8192,7.58432e-05
60,8192,7.52825e-05
61,8192,6.8929e-05
62,8192,8.37883e-05
63,8192,7.6063e-05
64,8192,7.70651e-05
65,8192,7.5331e-05
66,8192,7.75354e-05
67,8192,7.86781e-05
68,8192,7.70949e-05
69,8192,7.78856e-05
70,8192,8.29455e-05
71,8192,6.39902e-05
72,8192,6.73477e-05
73,8192,7.8558e-05
74,8192,7.70334e-05
75,8192,7.75764e-05
76,8192,7.71647e-05
77,8192,7.73966e-05
78,8192,8.49497e-05
79,8192,7.67037e-05
80,8192,7.69347e-05
81,8192,9.25139e-05
82,8192,0.000103044
83,8192,9.54699e-05
84,8192,9.46177e-05
85,8192,9.98387e-05
86,8192,9.40161e-05
87,8192,9.49195e-05
88,8192,9.31658e-05
89,8192,9.27839e-05
90,8192,9.69814e-05
91,8192,9.47379e-05
92,8192,0.000106379
93,8192,0.000101511
94,8192,9.57903e-05
95,8192,9.45879e-05
96,8192,9.70028e-05
97,8192,6.98511e-05
98,8192,9.36566e-05
99,8192,9.43085e-05
0,16384,0.0107002
1,16384,0.00011703
2,16384,0.00011088
3,16384,0.000120897
4,16384,0.000120026
5,16384,0.000107331
6,16384,0.000107191
7,16384,0.000117459
8,16384,0.000107643
9,16384,7.6754e-05
10,16384,7.75866e-05
11,16384,8.51396e-05
12,16384,7.76462e-05
13,16384,7.91391e-05
14,16384,7.68742e-05
15,16384,7.60136e-05
16,16384,8.50093e-05
17,16384,7.90879e-05
18,16384,8.10819e-05
19,16384,7.88588e-05
20,16384,8.42689e-05
21,16384,8.22637e-05
22,16384,7.55312e-05
23,16384,8.00202e-05
24,16384,7.63228e-05
25,16384,9.04696e-05
26,16384,7.75168e-05
27,16384,7.5222e-05
28,16384,9.68724e-05
29,16384,8.40779e-05
30,16384,7.50916e-05
31,16384,7.48513e-05
32,16384,9.79342e-05
33,16384,7.61133e-05
34,16384,8.98391e-05
35,16384,7.28564e-05
36,16384,9.57996e-05
37,16384,8.01207e-05
38,16384,8.86973e-05
39,16384,8.08313e-05
40,16384,7.6835e-05
41,16384,7.453e-05
42,16384,7.90488e-05
43,16384,8.46293e-05
44,16384,7.5331e-05
45,16384,7.77058e-05
46,16384,7.59428e-05
47,16384,8.57115e-05
48,16384,7.71852e-05
49,16384,7.74153e-05
50,16384,8.51909e-05
51,16384,8.26344e-05
52,16384,0.000103725
53,16384,7.58013e-05
54,16384,7.89789e-05
55,16384,7.59121e-05
56,16384,8.9488e-05
57,16384,7.41994e-05
58,16384,7.68648e-05
59,16384,7.60024e-05
60,16384,8.00099e-05
61,16384,8.29659e-05
62,16384,7.57826e-05
63,16384,7.50618e-05
64,16384,8.09124e-05
65,16384,9.00095e-05
66,16384,8.93185e-05
67,16384,7.81873e-05
68,16384,8.0361e-05
69,16384,8.45892e-05
70,16384,9.64217e-05
71,16384,7.93692e-05
72,16384,0.000109665
73,16384,8.21743e-05
74,16384,8.72239e-05
75,16384,8.24956e-05
76,16384,8.04616e-05
77,16384,8.47792e-05
78,16384,8.67434e-05
79,16384,8.83359e-05
80,16384,7.83373e-05
81,16384,7.8938e-05
82,16384,8.66335e-05
83,16384,7.89678e-05
84,16384,8.8416e-05
85,16384,7.96104e-05
86,16384,7.81771e-05
87,16384,8.3196e-05
88,16384,8.33068e-05
89,16384,8.01804e-05
90,16384,7.53924e-05
91,16384,8.14628e-05
92,16384,8.10632e-05
93,16384,8.50698e-05
94,16384,7.5602e-05
95,16384,7.91689e-05
96,16384,8.06516e-05
97,16384,8.7074e-05
98,16384,7.74246e-05
99,16384,7.85775e-05
0,32768,0.0106813
1,32768,0.000115789
2,32768,0.000113425
3,32768,0.000107713
4,32768,0.00010636
5,32768,0.000110267
6,32768,0.00010655
7,32768,0.000107463
8,32768,0.000110077
9,32768,0.000112452
10,32768,0.000116007
11,32768,0.00010692
12,32768,0.000108654
13,32768,0.000105588
14,32768,0.000104196
15,32768,0.000111829
16,32768,0.000105267
17,32768,0.000109045
18,32768,0.000105859
19,32768,0.00011181
20,32768,0.000110948
21,32768,0.000106731
22,32768,0.000108084
23,32768,0.000105647
24,32768,0.000104687
25,32768,0.000106009
26,32768,0.000105899
27,32768,0.000103975
28,32768,0.000106932
29,32768,0.000115687
30,32768,0.000108444
31,32768,0.000104025
32,32768,0.000115707
33,32768,0.000108043
34,32768,0.000108294
35,32768,0.000113233
36,32768,0.000113934
37,32768,0.000116711
38,32768,0.000119524
39,32768,0.000110007
40,32768,0.000105629
41,32768,0.000119033
42,32768,0.000107533
43,32768,0.000108324
44,32768,0.000105388
45,32768,0.000108273
46,32768,0.00011131
47,32768,0.000108574
48,32768,0.000108173
49,32768,0.000107531
50,32768,0.000106639
51,32768,0.000109015
52,32768,0.000104867
53,32768,0.00010669
54,32768,0.000104296
55,32768,0.000102994
56,32768,0.000116349
57,32768,0.000110057
58,32768,0.000105018
59,32768,0.000104767
60,32768,0.000105879
61,32768,0.000108814
62,32768,0.000101381
63,32768,9.86857e-05
64,32768,0.000123552
65,32768,0.00011704
66,32768,0.000108734
67,32768,0.000118994
68,32768,0.000107072
69,32768,0.000105669
70,32768,0.00010645
71,32768,0.000113544
72,32768,0.000108154
73,32768,0.000105028
74,32768,0.000113053
75,32768,0.000104256
76,32768,0.00010593
77,32768,0.00010601
78,32768,0.000105498
79,32768,0.000108354
80,32768,0.000107753
81,32768,0.000110478
82,32768,0.000108714
83,32768,0.000107532
84,32768,0.000106201
85,32768,0.000107532
86,32768,0.000107171
87,32768,0.000109467
88,32768,0.000105998
89,32768,0.000107332
90,32768,0.000106069
91,32768,0.00010673
92,32768,0.000110689
93,32768,0.000105279
94,32768,0.000104707
95,32768,0.000105998
96,32768,0.000110337
97,32768,0.000108815
98,32768,0.000109767
99,32768,0.000105008
0,65536,0.0116394
1,65536,0.000874445
2,65536,0.000865677
3,65536,0.000855709
4,65536,0.000839038
5,65536,0.000846561
6,65536,0.000859356
7,65536,0.000843325
8,65536,0.000845149
9,65536,0.000836483
10,65536,0.000847052
11,65536,0.00085098
12,65536,0.000847475
13,65536,0.000855729
14,65536,0.000846561
15,65536,0.000839228
16,65536,0.000845911
17,65536,0.000862721
18,65536,0.000882038
19,65536,0.000868102
20,65536,0.000863393
21,65536,0.000863314
22,65536,0.000867691
23,65536,0.000867
24,65536,0.000865427
25,65536,0.000855318
26,65536,0.000864044
27,65536,0.000864455
28,65536,0.000864636
29,65536,0.000865578
30,65536,0.000862992
31,65536,0.00086188
32,65536,0.000856721
33,65536,0.000864054
34,65536,0.000864565
35,65536,0.000930769
36,65536,0.000939396
37,65536,0.000937943
38,65536,0.000931452
39,65536,0.00093653
40,65536,0.00093076
41,65536,0.000932382
42,65536,0.000937573
43,65536,0.000934588
44,65536,0.000930879
45,65536,0.000936029
46,65536,0.000933716
47,65536,0.000942963
48,65536,0.000935709
49,65536,0.000942851
50,65536,0.000938796
51,65536,0.000930219
52,65536,0.000936399
53,65536,0.000938735
54,65536,0.000935158
55,65536,0.000942932
56,65536,0.000929748
57,65536,0.000931441
58,65536,0.000934898
59,65536,0.000932634
60,65536,0.000935909
61,65536,0.000941722
62,65536,0.000938214
63,65536,0.000936162
64,65536,0.000943093
65,65536,0.000943964
66,65536,0.000934567
67,65536,0.000936191
68,65536,0.000933836
69,65536,0.000934567
70,65536,0.000934617
71,65536,0.000934557
72,65536,0.000934287
73,65536,0.000934207
74,65536,0.00094193
75,65536,0.000940989
76,65536,0.000933926
77,65536,0.000934756
78,65536,0.000937003
79,65536,0.000934026
80,65536,0.000932804
81,65536,0.000930951
82,65536,0.000940858
83,65536,0.000934467
84,65536,0.000932162
85,65536,0.000934889
86,65536,0.000937312
87,65536,0.000933055
88,65536,0.000934758
89,65536,0.000936782
90,65536,0.000941129
91,65536,0.000937743
92,65536,0.000929016
93,65536,0.000950377
94,65536,0.000933334
95,65536,0.000933646
96,65536,0.000947392
97,65536,0.000932944
98,65536,0.00093038
99,65536,0.00114136
0,131072,0.0120594
1,131072,0.0013926
2,131072,0.00139249
3,131072,0.00139959
4,131072,0.00140488
5,131072,0.00140245
6,131072,0.00141393
7,131072,0.00141531
8,131072,0.00141689
9,131072,0.00141688
10,131072,0.00141485
11,131072,0.00141412
12,131072,0.00141899
13,131072,0.00141637
14,131072,0.00143197
15,131072,0.00143027
16,131072,0.00143882
17,131072,0.00143956
18,131072,0.00142515
19,131072,0.00142708
20,131072,0.00143035
21,131072,0.00142904
22,131072,0.00142758
23,131072,0.00143733
24,131072,0.00143571
25,131072,0.00143746
26,131072,0.00142482
27,131072,0.00142912
28,131072,0.00143461
29,131072,0.00142742
30,131072,0.0014392
31,131072,0.0014288
32,131072,0.00143584
33,131072,0.00142679
34,131072,0.00142467
35,131072,0.00142958
36,131072,0.00143725
37,131072,0.00144231
38,131072,0.00144662
39,131072,0.0014283
40,131072,0.00143576
41,131072,0.00143489
42,131072,0.00143789
43,131072,0.00143729
44,131072,0.00143274
45,131072,0.00142594
46,131072,0.00143476
47,131072,0.00144025
48,131072,0.0014406
