0,2,0.0105571
49,131072,0.00144603
50,131072,0.00143786
51,131072,0.0014238
52,131072,0.00143126
53,131072,0.00142927
54,131072,0.00142963
55,131072,0.00142838
56,131072,0.00143517
57,131072,0.00143677
58,131072,0.00143444
59,131072,0.00142709
60,131072,0.00142666
61,131072,0.00143554
62,131072,0.00143833
63,131072,0.001431
64,131072,0.00143418
65,131072,0.00143771
66,131072,0.00142643
67,131072,0.00143183
68,131072,0.00144
69,131072,0.00143178
70,131072,0.00144759
71,131072,0.00143781
72,131072,0.00142801
73,131072,0.00142793
74,131072,0.0014275
75,131072,0.00142859
76,131072,0.00143685
77,131072,0.00143877
78,131072,0.0014327
79,131072,0.00142693
80,131072,0.00142451
81,131072,0.00144771
82,131072,0.00142758
83,131072,0.00143102
84,131072,0.00143018
85,131072,0.00142803
86,131072,0.00143687
87,131072,0.00143965
88,131072,0.00143653
89,131072,0.00143482
90,131072,0.00143372
91,131072,0.00143809
92,131072,0.00143986
93,131072,0.00143771
94,131072,0.00143316
95,131072,0.00143862
96,131072,0.00143143
97,131072,0.00143907
98,131072,0.00143555
99,131072,0.00163188
0,262144,0.0131531
1,262144,0.00251123
2,262144,0.00250875
3,262144,0.0025087
4,262144,0.00250745
5,262144,0.00250831
6,262144,0.00251128
7,262144,0.00250927
8,262144,0.00251429
9,262144,0.00250679
10,262144,0.00250589
11,262144,0.00250998
12,262144,0.00250651
13,262144,0.00250441
14,262144,0.0025226
15,262144,0.00250765
16,262144,0.00251005
17,262144,0.00252413
18,262144,0.00250704
19,262144,0.00251152
20,262144,0.00251024
21,262144,0.00250751
22,262144,0.00250784
23,262144,0.00251349
24,262144,0.00250975
25,262144,0.00251016
26,262144,0.00250452
27,262144,0.00250743
28,262144,0.00250431
29,262144,0.00250613
30,262144,0.00250302
31,262144,0.00250533
32,262144,0.00252088
33,262144,0.00251837
34,262144,0.0025108
35,262144,0.00252194
36,262144,0.00250447
37,262144,0.00250318
38,262144,0.00251466
39,262144,0.00251511
40,262144,0.00250971
41,262144,0.00251326
42,262144,0.00251085
43,262144,0.00252276
44,262144,0.00251763
45,262144,0.00251068
46,262144,0.00250358
47,262144,0.00251063
48,262144,0.00250568
49,262144,0.00250296
50,262144,0.00250663
51,262144,0.00250744
52,262144,0.00250631
53,262144,0.00250408
54,262144,0.00250481
55,262144,0.00251091
56,262144,0.00251195
57,262144,0.00250726
58,262144,0.00250966
59,262144,0.00250751
60,262144,0.00250775
61,262144,0.00251004
62,262144,0.00250771
63,262144,0.00251554
64,262144,0.0025051
65,262144,0.00251135
66,262144,0.0025049
67,262144,0.00250961
68,262144,0.00250957
69,262144,0.00250878
70,262144,0.00250948
71,262144,0.00251242
72,262144,0.00250834
73,262144,0.00250578
74,262144,0.00250544
75,262144,0.00251244
76,262144,0.0025167
77,262144,0.00250346
78,262144,0.00251174
79,262144,0.00251078
80,262144,0.00250572
81,262144,0.00250588
82,262144,0.00250606
83,262144,0.00250269
84,262144,0.00251128
85,262144,0.00250873
86,262144,0.00250025
87,262144,0.00250634
88,262144,0.00251265
89,262144,0.0025044
90,262144,0.00252255
91,262144,0.00251299
92,262144,0.00252238
93,262144,0.00250597
94,262144,0.00250882
95,262144,0.00251533
96,262144,0.00250686
97,262144,0.00250716
98,262144,0.00250426
99,262144,0.00269937
0,524288,0.0153919
1,524288,0.00472943
2,524288,0.00472598
3,524288,0.00472002
4,524288,0.00472377
5,524288,0.00471896
6,524288,0.00471632
7,524288,0.0047163
8,524288,0.00472379
9,524288,0.00471605
10,524288,0.00473059
11,524288,0.00471975
12,524288,0.00471849
13,524288,0.00471939
14,524288,0.0047122
15,524288,0.00471659
16,524288,0.00471667
17,524288,0.00472693
18,524288,0.00472358
19,524288,0.00473466
20,524288,0.00472103
21,524288,0.00471581
22,524288,0.00471064
23,524288,0.00472176
24,524288,0.0047267
25,524288,0.0047148
26,524288,0.00471735
27,524288,0.00471767
28,524288,0.0047382
29,524288,0.00472539
30,524288,0.00472244
31,524288,0.00472126
32,524288,0.00473007
33,524288,0.00472222
34,524288,0.00472047
35,524288,0.00472509
36,524288,0.00473218
37,524288,0.00471929
38,524288,0.00471925
39,524288,0.00472657
40,524288,0.00472028
41,524288,0.00472308
42,524288,0.00472667
43,524288,0.00473773
44,524288,0.00471735
45,524288,0.00471766
46,524288,0.00472503
47,524288,0.0047194
48,524288,0.00472345
49,524288,0.00473241
50,524288,0.00471787
51,524288,0.00471946
52,524288,0.0047361
53,524288,0.00473393
54,524288,0.00471842
55,524288,0.00471801
56,524288,0.00473168
57,524288,0.00472397
58,524288,0.00473158
59,524288,0.00471591
60,524288,0.00471774
61,524288,0.00473404
62,524288,0.00471988
63,524288,0.00472129
64,524288,0.0047217
65,524288,0.00471634
66,524288,0.00471963
67,524288,0.0047248
68,524288,0.00471756
69,524288,0.00471875
70,524288,0.00471638
71,524288,0.00472988
72,524288,0.0047169
73,524288,0.00471817
74,524288,0.00471908
75,524288,0.00473313
76,524288,0.00471763
77,524288,0.00472022
78,524288,0.00472219
79,524288,0.00472114
80,524288,0.00471894
81,524288,0.00471793
82,524288,0.00471723
83,524288,0.00472194
84,524288,0.00472215
85,524288,0.00472316
86,524288,0.00471806
87,524288,0.00473212
88,524288,0.00471718
89,524288,0.00472357
90,524288,0.00472294
91,524288,0.0047272
92,524288,0.0047329
93,524288,0.00471571
94,524288,0.0047207
95,524288,0.0047214
96,524288,0.00471676
97,524288,0.00471967
98,524288,0.00471498
0,1048576,0.0198658
1,1048576,0.00921825
2,1048576,0.00919246
3,1048576,0.00921594
4,1048576,0.0091924
5,1048576,0.00922844
6,1048576,0.00919341
7,1048576,0.00918285
8,1048576,0.00920088
9,1048576,0.00918723
10,1048576,0.00918673
11,1048576,0.00920488
12,1048576,0.00919723
13,1048576,0.00920149
14,1048576,0.0091931
15,1048576,0.00919152
16,1048576,0.00919049
17,1048576,0.0091895
18,1048576,0.0122847
19,1048576,0.00919594
20,1048576,0.00918991
21,1048576,0.00918793
22,1048576,0.00919528
23,1048576,0.00920917
24,1048576,0.00919611
25,1048576,0.00919011
26,1048576,0.00919517
27,1048576,0.00920403
28,1048576,0.00919306
29,1048576,0.009205
30,1048576,0.00919238
31,1048576,0.00919235
32,1048576,0.00919139
33,1048576,0.00919813
34,1048576,0.00920302
35,1048576,0.00920161
36,1048576,0.00918829
37,1048576,0.0091982
38,1048576,0.00920102
39,1048576,0.0091924
40,1048576,0.00919442
41,1048576,0.00919413
42,1048576,0.00920872
43,1048576,0.00919754
44,1048576,0.00919707
45,1048576,0.00919752
46,1048576,0.00919768
47,1048576,0.00923002
48,1048576,0.00922748
49,1048576,0.0091953
50,1048576,0.00922625
51,1048576,0.00919854
52,1048576,0.00920502
53,1048576,0.0092041
54,1048576,0.00919678
55,1048576,0.00920532
56,1048576,0.00920467
57,1048576,0.00919579
58,1048576,0.00919297
59,1048576,0.00920512
60,1048576,0.00919336
61,1048576,0.00919617
62,1048576,0.00919894
63,1048576,0.00921183
64,1048576,0.00921627
65,1048576,0.00920499
66,1048576,0.00920076
67,1048576,0.00920329
68,1048576,0.00919477
69,1048576,0.0092045
70,1048576,0.00920419
71,1048576,0.00920166
72,1048576,0.00921531
73,1048576,0.00919725
74,1048576,0.00919582
75,1048576,0.00919655
76,1048576,0.00919489
77,1048576,0.00919618
78,1048576,0.00918539
79,1048576,0.00919789
80,1048576,0.00922381
81,1048576,0.0091998
82,1048576,0.00920376
83,1048576,0.00919608
84,1048576,0.00919844
85,1048576,0.00919069
86,1048576,0.00920299
87,1048576,0.00920979
88,1048576,0.00920841
89,1048576,0.00921873
90,1048576,0.00919542
91,1048576,0.00920655
92,1048576,0.00920817
93,1048576,0.00920831
94,1048576,0.00921481
95,1048576,0.00920954
96,1048576,0.0092111
97,1048576,0.00920289
98,1048576,0.00920788
0,2097152,0.0289101
1,2097152,0.0181727
2,2097152,0.0181626
3,2097152,0.018182
4,2097152,0.0181442
5,2097152,0.0181741
6,2097152,0.0181763
7,2097152,0.0181866
8,2097152,0.018187
9,2097152,0.0181824
10,2097152,0.0181712
11,2097152,0.0181597
12,2097152,0.0181804
13,2097152,0.01817
14,2097152,0.0181509
15,2097152,0.0181869
16,2097152,0.0181748
17,2097152,0.018162
18,2097152,0.0181597
19,2097152,0.0181684
20,2097152,0.0181831
21,2097152,0.018173
22,2097152,0.0181577
23,2097152,0.0181836
24,2097152,0.0181644
25,2097152,0.0181461
26,2097152,0.0181849
27,2097152,0.0181746
28,2097152,0.0181772
29,2097152,0.0181521
30,2097152,0.0181931
31,2097152,0.0181606
32,2097152,0.0181622
33,2097152,0.0181519
34,2097152,0.0181658
35,2097152,0.0181645
36,2097152,0.0181601
37,2097152,0.0181626
38,2097152,0.018162
39,2097152,0.0181414
40,2097152,0.0181819
41,2097152,0.0181614
42,2097152,0.0181803
43,2097152,0.0181673
44,2097152,0.0181825
45,2097152,0.0181668
46,2097152,0.0181807
47,2097152,0.0181777
48,2097152,0.0181454
49,2097152,0.018164
50,2097152,0.0182766
51,2097152,0.0181566
52,2097152,0.0181914
53,2097152,0.0181805
54,2097152,0.018168
55,2097152,0.0181809
56,2097152,0.0181601
57,2097152,0.0181901
58,2097152,0.0181378
59,2097152,0.0181659
60,2097152,0.0181718
61,2097152,0.0181567
62,2097152,0.0181404
63,2097152,0.0181597
64,2097152,0.0181435
65,2097152,0.0181366
66,2097152,0.0181522
67,2097152,0.0181886
68,2097152,0.0181374
69,2097152,0.0181659
70,2097152,0.0182117
71,2097152,0.0181672
72,2097152,0.0181754
73,2097152,0.0181853
74,2097152,0.0181625
75,2097152,0.0181619
76,2097152,0.0181418
77,2097152,0.0181425
78,2097152,0.0181667
79,2097152,0.0181501
80,2097152,0.0181608
81,2097152,0.0181616
82,2097152,0.0181737
83,2097152,0.0181662
84,2097152,0.0181644
85,2097152,0.0181636
86,2097152,0.0181928
87,2097152,0.0181591
88,2097152,0.0181572
89,2097152,0.0181834
90,2097152,0.0181693
91,2097152,0.0181317
92,2097152,0.0181411
93,2097152,0.0181494
94,2097152,0.0181611
95,2097152,0.0181901
96,2097152,0.0181786
97,2097152,0.0181659
98,2097152,0.0182037
0,4194304,0.0467804
1,4194304,0.0360894
2,4194304,0.0360078
3,4194304,0.0360295
4,4194304,0.0360225
5,4194304,0.0360307
6,4194304,0.0360184
7,4194304,0.0360377
8,4194304,0.0360315
9,4194304,0.036043
10,4194304,0.0360103
11,4194304,0.0360411
12,4194304,0.0375438
13,4194304,0.0360363
14,4194304,0.0360249
15,4194304,0.0360248
16,4194304,0.036017
17,4194304,0.0360373
18,4194304,0.0360407
19,4194304,0.035997
20,4194304,0.0360141
21,4194304,0.0360198
22,4194304,0.0360135
23,4194304,0.0360391
24,4194304,0.0360285
25,4194304,0.0360228
26,4194304,0.036
27,4194304,0.0360292
28,4194304,0.0360191
29,4194304,0.0360823
30,4194304,0.0360387
31,4194304,0.0360567
32,4194304,0.0360211
33,4194304,0.0360273
34,4194304,0.0360021
35,4194304,0.0360426
36,4194304,0.0360189
37,4194304,0.036031
38,4194304,0.0360417
39,4194304,0.0360608
40,4194304,0.0360192
41,4194304,0.0360198
42,4194304,0.0360534
43,4194304,0.0359999
44,4194304,0.0360197
45,4194304,0.036026
46,4194304,0.036017
47,4194304,0.0360026
48,4194304,0.0360356
49,4194304,0.0360081
50,4194304,0.0360464
51,4194304,0.036015
52,4194304,0.0360451
53,4194304,0.0360285
54,4194304,0.0360396
55,4194304,0.0360435
56,4194304,0.036022
57,4194304,0.0360308
58,4194304,0.036014
59,4194304,0.0360462
60,4194304,0.0360227
61,4194304,0.0360153
62,4194304,0.0359943
63,4194304,0.0360295
64,4194304,0.0360344
65,4194304,0.036026
66,4194304,0.0360413
67,4194304,0.0360286
68,4194304,0.0360432
69,4194304,0.0360415
70,4194304,0.0360232
71,4194304,0.0360245
72,4194304,0.0360375
73,4194304,0.0360256
74,4194304,0.0360325
75,4194304,0.0360354
76,4194304,0.0360487
77,4194304,0.05216
78,4194304,0.0375079
79,4194304,0.0360555
80,4194304,0.036012
81,4194304,0.0360349
82,4194304,0.0360307
83,4194304,0.0360356
84,4194304,0.0360316
85,4194304,0.0360146
86,4194304,0.0360326
87,4194304,0.0360387
88,4194304,0.0360069
89,4194304,0.0360098
90,4194304,0.0360469
91,4194304,0.0360202
92,4194304,0.0360319
93,4194304,0.0360241
94,4194304,0.0360393
95,4194304,0.0360031
96,4194304,0.0360372
97,4194304,0.0360354
98,4194304,0.0360334
99,4194304,0.0479346
0,8388608,0.0833914
1,8388608,0.0720805
2,8388608,0.0719611
3,8388608,0.07195
4,8388608,0.0719225
5,8388608,0.0719167
6,8388608,0.0719286
7,8388608,0.0719793
8,8388608,0.0719729
9,8388608,0.0719501
10,8388608,0.0719454
11,8388608,0.0719359
12,8388608,0.071967
13,8388608,0.0719555
14,8388608,0.0719942
15,8388608,0.0719971
16,8388608,0.0720069
17,8388608,0.0719825
18,8388608,0.0719655
19,8388608,0.0719497
20,8388608,0.0719543
21,8388608,0.0719421
22,8388608,0.0719737
23,8388608,0.0720414
24,8388608,0.0720131
25,8388608,0.0719733
26,8388608,0.0719669
27,8388608,0.0720543
28,8388608,0.0719828
29,8388608,0.0719656
30,8388608,0.0720371
31,8388608,0.0720176
32,8388608,0.0719725
33,8388608,0.0720265
34,8388608,0.0719972
35,8388608,0.0719854
36,8388608,0.0720269
37,8388608,0.0719894
38,8388608,0.0720421
39,8388608,0.0720109
40,8388608,0.0719919
41,8388608,0.0719886
42,8388608,0.0720491
43,8388608,0.0719913
44,8388608,0.0719992
45,8388608,0.0719681
46,8388608,0.0719893
47,8388608,0.0719785
48,8388608,0.0720208
49,8388608,0.0719666
50,8388608,0.0720323
51,8388608,0.0719555
52,8388608,0.0719999
53,8388608,0.0719992
54,8388608,0.0720058
55,8388608,0.0720264
56,8388608,0.0719803
57,8388608,0.0719882
58,8388608,0.0719696
59,8388608,0.0720236
60,8388608,0.0720025
61,8388608,0.0719878
62,8388608,0.0719906
63,8388608,0.0719886
64,8388608,0.0720018
65,8388608,0.0719904
66,8388608,0.0720056
67,8388608,0.0719872
68,8388608,0.0720309
69,8388608,0.0720088
70,8388608,0.0719769
71,8388608,0.0720019
72,8388608,0.0719882
73,8388608,0.071994
74,8388608,0.0719739
75,8388608,0.0720046
76,8388608,0.0719675
77,8388608,0.0719873
78,8388608,0.0720197
79,8388608,0.0719994
80,8388608,0.0719895
81,8388608,0.0720008
82,8388608,0.0719849
83,8388608,0.0720279
84,8388608,0.0719834
85,8388608,0.0719762
86,8388608,0.0720575
87,8388608,0.0719979
88,8388608,0.0720132
89,8388608,0.0720083
90,8388608,0.0719783
91,8388608,0.0720109
92,8388608,0.0719532
93,8388608,0.0720216
94,8388608,0.0720049
95,8388608,0.0719592
96,8388608,0.0720611
97,8388608,0.0720182
98,8388608,0.0719846
0,16777216,0.153993
1,16777216,0.142922
2,16777216,0.142928
3,16777216,0.1429
4,16777216,0.142888
5,16777216,0.142897
6,16777216,0.142898
7,16777216,0.142927
8,16777216,0.142922
9,16777216,0.142938
10,16777216,0.14294
11,16777216,0.14296
12,16777216,0.14296
13,16777216,0.142957
14,16777216,0.143
15,16777216,0.143022
16,16777216,0.143068
17,16777216,0.143081
18,16777216,0.143095
19,16777216,0.143114
20,16777216,0.143105
21,16777216,0.143133
22,16777216,0.143203
23,16777216,0.143188
24,16777216,0.143156
25,16777216,0.143187
26,16777216,0.143207
27,16777216,0.143242
28,16777216,0.143262
29,16777216,0.143229
30,16777216,0.14326
31,16777216,0.143267
32,16777216,0.143282
33,16777216,0.143298
34,16777216,0.143315
35,16777216,0.143334
36,16777216,0.143389
37,16777216,0.143346
38,16777216,0.143339
39,16777216,0.14336
40,16777216,0.14336
41,16777216,0.14338
42,16777216,0.143392
43,16777216,0.143421
44,16777216,0.143418
45,16777216,0.143441
46,16777216,0.143456
47,16777216,0.143473
48,16777216,0.143487
49,16777216,0.143505
50,16777216,0.143536
51,16777216,0.143482
52,16777216,0.14349
53,16777216,0.143542
54,16777216,0.14356
55,16777216,0.143538
56,16777216,0.143544
57,16777216,0.143602
58,16777216,0.143656
59,16777216,0.143724
60,16777216,0.143675
61,16777216,0.143692
62,16777216,0.143675
63,16777216,0.143713
64,16777216,0.143818
65,16777216,0.143869
66,16777216,0.143929
67,16777216,0.14394
68,16777216,0.143938
69,16777216,0.143901
70,16777216,0.143988
71,16777216,0.144003
72,16777216,0.144051
73,16777216,0.143996
74,16777216,0.144087
75,16777216,0.144084
76,16777216,0.144104
77,16777216,0.144081
78,16777216,0.144084
79,16777216,0.143987
80,16777216,0.144044
81,16777216,0.144043
82,16777216,0.144039
83,16777216,0.144074
84,16777216,0.144079
85,16777216,0.144119
86,16777216,0.144063
87,16777216,0.147437
88,16777216,0.144125
89,16777216,0.144077
90,16777216,0.144052
91,16777216,0.144048
92,16777216,0.144041
93,16777216,0.143961
94,16777216,0.144004
95,16777216,0.144007
96,16777216,0.143979
97,16777216,0.144026
98,16777216,0.144046
