0,2,3.63784e-05
99,512,2.45403e-06
0,1024,4.86812e-05
1,1024,2.37487e-06
2,1024,1.34204e-06
3,1024,1.18185e-06
4,1024,1.18185e-06
5,1024,1.29361e-06
6,1024,1.2517e-06
7,1024,1.12224e-06
8,1024,1.13249e-06
9,1024,1.12318e-06
10,1024,1.17254e-06
11,1024,1.16229e-06
12,1024,1.13156e-06
13,1024,1.20234e-06
14,1024,1.21258e-06
15,1024,1.97776e-05
16,1024,6.03124e-06
17,1024,1.29268e-06
18,1024,1.48881e-05
19,1024,9.05711e-06
20,1024,9.0152e-07
21,1024,1.16229e-06
22,1024,1.17347e-06
23,1024,1.18185e-06
24,1024,9.97912e-06
25,1024,1.10706e-05
26,1024,1.37966e-05
27,1024,9.68948e-06
28,1024,1.17254e-06
29,1024,8.36607e-06
30,1024,9.46783e-06
31,1024,9.8478e-06
32,1024,1.15205e-06
33,1024,1.1716e-06
34,1024,1.21258e-06
35,1024,8.98726e-06
36,1024,1.15205e-06
37,1024,8.59611e-06
38,1024,1.17254e-06
39,1024,1.19209e-06
40,1024,7.31274e-06
41,1024,8.39587e-06
42,1024,8.27666e-06
43,1024,1.19302e-06
44,1024,7.5642e-06
45,1024,1.15205e-06
46,1024,9.81614e-07
47,1024,1.14273e-06
48,1024,1.1418e-06
49,1024,1.1716e-06
50,1024,1.23307e-06
51,1024,1.19209e-06
52,1024,8.37538e-06
53,1024,9.23686e-06
54,1024,8.37538e-06
55,1024,1.12103e-05
56,1024,1.20522e-05
57,1024,1.18623e-05
58,1024,9.16701e-06
59,1024,1.16229e-06
60,1024,1.1418e-06
61,1024,9.30764e-06
62,1024,8.44616e-06
63,1024,8.82708e-06
64,1024,8.21427e-06
65,1024,1.26194e-06
66,1024,1.04001e-05
67,1024,1.19302e-06
68,1024,1.21165e-06
69,1024,1.17254e-06
70,1024,1.1716e-06
71,1024,1.19209e-06
72,1024,1.18185e-06
73,1024,1.20234e-06
74,1024,1.21258e-06
75,1024,3.18699e-06
76,1024,9.02452e-07
77,1024,7.30436e-06
78,1024,8.14628e-06
79,1024,1.15121e-05
80,1024,1.06171e-06
81,1024,1.2219e-06
82,1024,1.19209e-06
83,1024,1.13156e-06
84,1024,3.21586e-06
85,1024,2.06195e-05
86,1024,2.0449e-05
87,1024,1.88556e-05
88,1024,9.29832e-06
89,1024,1.52793e-05
90,1024,2.17613e-05
91,1024,1.98269e-05
92,1024,1.13156e-06
93,1024,1.7683e-05
94,1024,1.10175e-06
95,1024,1.19209e-06
96,1024,2.28332e-05
97,1024,4.56907e-06
98,1024,1.87652e-05
99,1024,1.69221e-05
0,2048,4.70094e-05
1,2048,2.70549e-06
2,2048,1.58902e-05
3,2048,3.27639e-06
4,2048,3.09478e-06
5,2048,2.88617e-06
6,2048,3.09572e-06
7,2048,2.685e-06
8,2048,3.10503e-06
9,2048,2.64496e-06
10,2048,3.24566e-06
11,2048,2.70456e-06
12,2048,3.10596e-06
13,2048,2.71574e-06
14,2048,3.07616e-06
15,2048,1.96677e-05
16,2048,9.44734e-06
17,2048,2.80421e-06
18,2048,3.12645e-06
19,2048,2.80421e-06
20,2048,3.09572e-06
21,2048,2.97464e-06
22,2048,3.12645e-06
23,2048,2.81446e-06
24,2048,3.09665e-06
25,2048,2.78559e-06
26,2048,4.74881e-06
27,2048,3.08547e-06
28,2048,2.7949e-06
29,2048,2.78465e-06
30,2048,3.06591e-06
31,2048,2.98489e-06
32,2048,2.81446e-06
33,2048,3.07523e-06
34,2048,2.77534e-06
35,2048,3.04542e-06
36,2048,2.96626e-06
37,2048,3.07616e-06
38,2048,2.78559e-06
39,2048,3.06591e-06
40,2048,2.7949e-06
41,2048,3.23541e-06
42,2048,2.78559e-06
43,2048,3.02587e-06
44,2048,2.77441e-06
45,2048,3.07616e-06
46,2048,2.96533e-06
47,2048,3.04636e-06
48,2048,2.80514e-06
49,2048,2.79583e-06
50,2048,3.0864e-06
51,2048,2.95509e-06
52,2048,3.12459e-06
53,2048,2.74461e-06
54,2048,3.10596e-06
55,2048,2.80607e-06
56,2048,5.43054e-06
57,2048,2.99606e-06
58,2048,3.08547e-06
59,2048,2.78559e-06
60,2048,3.08547e-06
61,2048,2.8247e-06
62,2048,3.30526e-06
63,2048,2.78465e-06
64,2048,3.10596e-06
65,2048,2.7949e-06
66,2048,2.80514e-06
67,2048,3.24566e-06
68,2048,2.80514e-06
69,2048,3.11621e-06
70,2048,2.79583e-06
71,2048,3.12645e-06
72,2048,2.97464e-06
73,2048,3.08547e-06
74,2048,2.7949e-06
75,2048,3.07616e-06
76,2048,2.7949e-06
77,2048,3.09572e-06
78,2048,3.00631e-06
79,2048,3.06591e-06
80,2048,2.80607e-06
81,2048,3.04636e-06
82,2048,2.8247e-06
83,2048,3.31644e-06
84,2048,2.7949e-06
85,2048,3.12552e-06
86,2048,2.81539e-06
87,2048,3.04542e-06
88,2048,2.97558e-06
89,2048,3.08454e-06
90,2048,2.80607e-06
91,2048,3.0864e-06
92,2048,2.81539e-06
93,2048,2.99606e-06
94,2048,3.07616e-06
95,2048,2.78465e-06
96,2048,3.08547e-06
97,2048,2.79583e-06
98,2048,2.98582e-06
99,2048,3.07616e-06
0,4096,7.84183e-05
1,4096,8.40612e-06
2,4096,4.67896e-06
3,4096,3.82774e-06
4,4096,3.71691e-06
5,4096,1.77035e-05
6,4096,2.97753e-05
7,4096,2.47872e-05
8,4096,2.50172e-05
9,4096,2.57585e-05
10,4096,3.30713e-06
11,4096,3.6573e-06
12,4096,4.13787e-06
13,4096,5.50039e-06
14,4096,4.18816e-06
15,4096,4.02704e-06
16,4096,3.91714e-06
17,4096,3.83705e-06
18,4096,3.797e-06
19,4096,4.11738e-06
20,4096,3.97768e-06
21,4096,3.86685e-06
22,4096,3.80725e-06
23,4096,3.55672e-06
24,4096,3.69735e-06
25,4096,4.07733e-06
26,4096,3.84822e-06
27,4096,3.72715e-06
28,4096,3.62564e-06
29,4096,3.8771e-06
30,4096,3.66569e-06
31,4096,4.00655e-06
32,4096,3.67686e-06
33,4096,7.9954e-06
34,4096,6.76326e-06
35,4096,3.97768e-06
36,4096,7.5344e-06
37,4096,1.38357e-05
38,4096,3.95626e-06
39,4096,1.39158e-05
40,4096,4.23752e-06
41,4096,9.12789e-06
42,4096,3.85754e-06
43,4096,4.52902e-06
44,4096,6.07129e-06
45,4096,3.9069e-06
46,4096,9.37842e-06
47,4096,3.73647e-06
48,4096,8.53557e-06
49,4096,4.68921e-06
50,4096,3.73647e-06
51,4096,9.23686e-06
52,4096,4.48804e-06
53,4096,9.10647e-06
54,4096,4.14811e-06
55,4096,8.42661e-06
56,4096,8.52626e-06
57,4096,3.84822e-06
58,4096,8.09599e-06
59,4096,3.7672e-06
60,4096,3.81656e-06
61,4096,7.01472e-06
62,4096,6.86385e-06
63,4096,7.91531e-06
64,4096,6.90296e-06
65,4096,5.53112e-06
66,4096,4.95929e-06
67,4096,6.94301e-06
68,4096,5.26942e-06
69,4096,7.11344e-06
70,4096,5.38956e-06
71,4096,1.01384e-05
72,4096,8.42568e-06
73,4096,9.21637e-06
74,4096,6.5919e-06
75,4096,4.94998e-06
76,4096,7.08271e-06
77,4096,7.44406e-06
78,4096,6.77258e-06
79,4096,1.3575e-05
80,4096,4.02704e-06
81,4096,3.89665e-06
82,4096,7.63498e-06
83,4096,6.77258e-06
84,4096,1.3045e-05
85,4096,3.78676e-06
86,4096,1.13416e-05
87,4096,7.35465e-06
88,4096,1.04997e-05
89,4096,3.84636e-06
90,4096,8.0755e-06
91,4096,3.69642e-06
92,4096,7.84546e-06
93,4096,4.96861e-06
94,4096,6.90296e-06
95,4096,8.10437e-06
96,4096,8.1053e-06
97,4096,9.45758e-06
98,4096,7.29319e-06
99,4096,3.95719e-06
0,8192,7.36695e-05
1,8192,7.02217e-06
2,8192,5.27967e-06
3,8192,4.74975e-06
4,8192,8.68551e-06
5,8192,5.87106e-06
6,8192,1.49775e-05
7,8192,2.3745e-05
8,8192,8.49552e-06
9,8192,5.13904e-06
10,8192,4.38746e-06
11,8192,4.7395e-06
12,8192,4.38746e-06
13,8192,6.11134e-06
14,8192,1.09402e-05
15,8192,1.15912e-05
16,8192,1.01095e-05
17,8192,6.15232e-06
18,8192,5.35045e-06
19,8192,1.01291e-05
20,8192,1.50884e-05
21,8192,5.00865e-06
22,8192,7.60425e-06
23,8192,7.48411e-06
24,8192,7.63405e-06
25,8192,7.63498e-06
26,8192,7.48318e-06
27,8192,7.40401e-06
28,8192,7.51391e-06
29,8192,7.5642e-06
30,8192,7.62474e-06
31,8192,7.66478e-06
32,8192,7.42357e-06
33,8192,7.133e-06
34,8192,7.12369e-06
35,8192,7.5344e-06
36,8192,7.93487e-06
37,8192,7.49342e-06
38,8192,7.62474e-06
39,8192,7.55489e-06
40,8192,7.52416e-06
41,8192,7.58376e-06
42,8192,7.48411e-06
43,8192,7.08271e-06
44,8192,7.41426e-06
45,8192,6.99237e-06
46,8192,7.29412e-06
47,8192,8.18539e-06
48,8192,7.41426e-06
49,8192,7.89482e-06
50,8192,7.63498e-06
51,8192,7.1926e-06
52,8192,1.25533e-05
53,8192,6.90296e-06
54,8192,7.0231e-06
55,8192,7.15349e-06
56,8192,7.40401e-06
57,8192,7.47573e-06
58,8192,7.133e-06
59,8192,7.45524e-06
60,8192,7.30436e-06
61,8192,6.90389e-06
62,8192,2.15005e-05
63,8192,7.45337e-06
64,8192,7.49435e-06
65,8192,7.45431e-06
66,8192,7.64336e-06
67,8192,7.22334e-06
68,8192,7.30343e-06
69,8192,6.84336e-06
70,8192,7.50367e-06
71,8192,7.48411e-06
72,8192,8.02521e-06
73,8192,7.78399e-06
74,8192,7.48411e-06
75,8192,7.40401e-06
76,8192,7.12276e-06
77,8192,7.12369e-06
78,8192,7.08271e-06
79,8192,6.91321e-06
80,8192,7.64523e-06
81,8192,7.25314e-06
82,8192,7.26432e-06
83,8192,7.77468e-06
84,8192,7.12369e-06
85,8192,7.40401e-06
86,8192,7.38446e-06
87,8192,7.38446e-06
88,8192,7.65361e-06
89,8192,7.39377e-06
90,8192,7.05384e-06
91,8192,7.46362e-06
92,8192,7.04359e-06
93,8192,9.36724e-06
94,8192,8.16584e-06
95,8192,6.89458e-06
96,8192,7.41333e-06
97,8192,7.51484e-06
98,8192,7.50553e-06
99,8192,7.51484e-06
0,16384,7.95601e-05
1,16384,9.40822e-06
2,16384,1.36457e-05
3,16384,6.29202e-06
4,16384,6.03031e-06
5,16384,5.78165e-06
6,16384,6.06198e-06
7,16384,3.30117e-05
8,16384,1.02296e-05
9,16384,2.40961e-05
10,16384,5.23962e-06
11,16384,1.24844e-05
12,16384,1.26939e-05
13,16384,1.40667e-05
14,16384,1.26939e-05
15,16384,1.33049e-05
16,16384,1.35144e-05
17,16384,5.81052e-06
18,16384,6.37211e-06
19,16384,5.9111e-06
20,16384,5.78072e-06
21,16384,5.90179e-06
22,16384,6.09178e-06
23,16384,5.68107e-06
24,16384,6.1309e-06
25,16384,5.81145e-06
26,16384,3.76012e-05
27,16384,1.23437e-05
28,16384,5.83101e-06
29,16384,5.72111e-06
30,16384,5.67082e-06
31,16384,6.12158e-06
32,16384,6.00144e-06
33,16384,6.26221e-06
34,16384,3.24706e-05
35,16384,2.06986e-05
36,16384,5.86081e-06
37,16384,7.43382e-06
38,16384,5.98095e-06
39,16384,1.14627e-05
40,16384,6.27246e-06
41,16384,5.95115e-06
42,16384,6.11134e-06
43,16384,1.34353e-05
44,16384,9.24803e-06
45,16384,1.64909e-05
46,16384,1.32648e-05
47,16384,9.93814e-06
48,16384,5.75092e-06
49,16384,5.74067e-06
50,16384,5.88037e-06
51,16384,6.24172e-06
52,16384,5.94184e-06
53,16384,6.07129e-06
54,16384,5.81052e-06
55,16384,5.69038e-06
56,16384,5.82077e-06
57,16384,6.1607e-06
58,16384,5.92135e-06
59,16384,6.11041e-06
60,16384,5.76116e-06
61,16384,5.90179e-06
62,16384,6.05173e-06
63,16384,6.01262e-06
64,16384,5.93066e-06
65,16384,5.79096e-06
66,16384,6.47176e-06
67,16384,5.87106e-06
68,16384,6.07129e-06
69,16384,5.78165e-06
70,16384,2.34041e-05
71,16384,9.98843e-06
72,16384,1.611e-05
73,16384,9.7286e-06
74,16384,7.17398e-06
75,16384,5.69038e-06
76,16384,6.05173e-06
77,16384,5.94091e-06
78,16384,2.16207e-05
79,16384,8.96677e-06
80,16384,6.80331e-06
81,16384,8.18539e-06
82,16384,6.55185e-06
83,16384,1.13407e-05
84,16384,8.82708e-06
85,16384,8.41636e-06
86,16384,1.02995e-05
87,16384,5.8515e-06
88,16384,9.19774e-06
89,16384,6.52205e-06
90,16384,5.9111e-06
91,16384,5.9614e-06
92,16384,5.9111e-06
93,16384,6.27153e-06
94,16384,6.51181e-06
95,16384,6.06012e-06
96,16384,6.39167e-06
97,16384,6.37211e-06
98,16384,5.99213e-06
99,16384,6.10109e-06
0,32768,0.000161455
1,32768,1.20234e-05
2,32768,1.89161e-05
3,32768,9.76864e-06
4,32768,8.81683e-06
5,32768,8.77678e-06
6,32768,8.80659e-06
7,32768,2.84547e-05
8,32768,1.34045e-05
9,32768,1.8796e-05
10,32768,1.3385e-05
11,32768,1.70432e-05
12,32768,8.75723e-06
13,32768,1.46469e-05
14,32768,1.93166e-05
15,32768,1.14208e-05
16,32768,1.41468e-05
17,32768,1.7493e-05
18,32768,1.42669e-05
19,32768,8.40612e-06
20,32768,8.45548e-06
21,32768,1.87848e-05
22,32768,1.75433e-05
23,32768,1.82157e-05
24,32768,1.70218e-05
25,32768,1.91061e-05
26,32768,1.73626e-05
27,32768,8.62591e-06
28,32768,1.7954e-05
29,32768,1.4117e-05
30,32768,1.59917e-05
31,32768,1.64611e-05
32,32768,1.36057e-05
33,32768,1.71829e-05
34,32768,1.46283e-05
35,32768,1.69519e-05
36,32768,1.74334e-05
37,32768,1.93473e-05
38,32768,8.60635e-06
39,32768,1.59498e-05
40,32768,1.62404e-05
41,32768,1.49682e-05
42,32768,2.38251e-05
43,32768,1.79941e-05
44,32768,1.45081e-05
45,32768,1.73934e-05
46,32768,1.69724e-05
47,32768,1.67917e-05
48,32768,1.68225e-05
49,32768,1.52579e-05
50,32768,1.40155e-05
51,32768,1.45482e-05
52,32768,1.55987e-05
53,32768,1.43666e-05
54,32768,1.36262e-05
55,32768,1.45379e-05
56,32768,1.46981e-05
57,32768,8.42568e-06
58,32768,8.16584e-06
59,32768,8.7861e-06
60,32768,8.9258e-06
61,32768,8.72556e-06
62,32768,1.53193e-05
63,32768,8.58586e-06
64,32768,8.43592e-06
65,32768,1.93967e-05
66,32768,1.51377e-05
67,32768,8.6464e-06
68,32768,2.03298e-05
69,32768,1.52895e-05
70,32768,1.79531e-05
71,32768,9.12696e-06
72,32768,1.47782e-05
73,32768,1.69417e-05
74,32768,1.34455e-05
75,32768,1.47978e-05
76,32768,1.56192e-05
77,32768,1.49878e-05
78,32768,1.85855e-05
79,32768,1.58902e-05
80,32768,1.52886e-05
81,32768,1.7764e-05
82,32768,1.36159e-05
83,32768,1.71531e-05
84,32768,1.37053e-05
85,32768,1.84951e-05
86,32768,1.40667e-05
87,32768,9.19774e-06
88,32768,9.0776e-06
89,32768,8.61567e-06
90,32768,1.72323e-05
91,32768,2.01287e-05
92,32768,8.68551e-06
93,32768,1.02604e-05
94,32768,9.41753e-06
95,32768,1.78833e-05
96,32768,1.21631e-05
97,32768,1.29035e-05
98,32768,1.4307e-05
99,32768,1.53594e-05
0,65536,0.000106431
1,65536,2.02283e-05
2,65536,1.90064e-05
3,65536,3.12692e-05
4,65536,1.79643e-05
5,65536,1.85343e-05
6,65536,1.88956e-05
7,65536,3.76608e-05
8,65536,2.5278e-05
9,65536,1.90362e-05
10,65536,1.89058e-05
11,65536,1.82251e-05
12,65536,1.81748e-05
13,65536,2.04286e-05
14,65536,1.80444e-05
15,65536,1.89058e-05
16,65536,1.82139e-05
17,65536,1.86851e-05
18,65536,1.81841e-05
19,65536,1.8985e-05
20,65536,1.86553e-05
21,65536,1.86749e-05
22,65536,1.87866e-05
23,65536,1.8565e-05
24,65536,1.90064e-05
25,65536,1.84951e-05
26,65536,1.8415e-05
27,65536,1.81235e-05
28,65536,1.81841e-05
29,65536,1.85156e-05
30,65536,1.82847e-05
31,65536,1.80341e-05
32,65536,1.84346e-05
33,65536,1.80546e-05
34,65536,1.83852e-05
35,65536,1.84542e-05
36,65536,1.79242e-05
37,65536,1.88565e-05
38,65536,1.88351e-05
39,65536,1.84644e-05
40,65536,1.80043e-05
41,65536,1.80937e-05
42,65536,1.85054e-05
43,65536,1.84756e-05
44,65536,1.79242e-05
45,65536,1.85855e-05
46,65536,1.84234e-05
47,65536,1.78441e-05
48,65536,1.86851e-05
49,65536,1.7954e-05
50,65536,1.85547e-05
51,65536,1.85147e-05
52,65536,1.86451e-05
53,65536,1.84346e-05
54,65536,1.80937e-05
55,65536,1.85147e-05
56,65536,1.83145e-05
57,65536,1.91061e-05
58,65536,1.88947e-05
59,65536,1.84048e-05
60,65536,1.82549e-05
61,65536,1.8605e-05
62,65536,1.81142e-05
63,65536,1.88956e-05
64,65536,1.88248e-05
65,65536,1.81338e-05
66,65536,1.87252e-05
67,65536,1.82753e-05
68,65536,1.93659e-05
69,65536,1.90455e-05
70,65536,1.95559e-05
71,65536,1.88462e-05
72,65536,1.91862e-05
73,65536,1.86143e-05
74,65536,1.90167e-05
75,65536,1.88546e-05
76,65536,1.89664e-05
77,65536,1.85454e-05
78,65536,1.83852e-05
79,65536,1.91163e-05
80,65536,1.86153e-05
81,65536,1.83638e-05
82,65536,1.83247e-05
83,65536,1.89058e-05
84,65536,1.82735e-05
85,65536,1.89962e-05
86,65536,1.80341e-05
87,65536,1.82837e-05
88,65536,1.85547e-05
89,65536,1.82334e-05
90,65536,1.82446e-05
91,65536,1.78833e-05
92,65536,1.7833e-05
93,65536,1.9066e-05
94,65536,1.81645e-05
95,65536,1.88556e-05
96,65536,1.85445e-05
97,65536,1.81841e-05
98,65536,1.80248e-05
99,65536,2.60491e-05
0,131072,0.000231657
1,131072,3.3373e-05
2,131072,2.79136e-05
3,131072,4.07873e-05
4,131072,4.0737e-05
5,131072,4.04762e-05
6,131072,2.76417e-05
7,131072,5.6617e-05
8,131072,4.8141e-05
9,131072,3.9394e-05
10,131072,3.65395e-05
11,131072,3.57768e-05
12,131072,2.76826e-05
13,131072,4.18993e-05
14,131072,2.91653e-05
15,131072,3.90336e-05
16,131072,2.86344e-05
17,131072,2.93562e-05
18,131072,4.01745e-05
19,131072,2.83439e-05
20,131072,3.81712e-05
21,131072,2.92361e-05
22,131072,2.87853e-05
23,131072,2.87043e-05
24,131072,3.78024e-05
25,131072,3.84524e-05
26,131072,3.56082e-05
27,131072,3.90038e-05
28,131072,3.79421e-05
29,131072,3.66988e-05
30,131072,3.96743e-05
31,131072,3.56687e-05
32,131072,2.80133e-05
33,131072,2.77013e-05
34,131072,3.38638e-05
35,131072,2.95462e-05
36,131072,3.5597e-05
37,131072,2.81129e-05
38,131072,3.96641e-05
39,131072,3.64874e-05
40,131072,3.87132e-05
41,131072,3.92739e-05
42,131072,3.71812e-05
43,131072,3.6709e-05
44,131072,3.7591e-05
45,131072,3.59779e-05
46,131072,2.84538e-05
47,131072,2.80626e-05
48,131072,3.84627e-05
49,131072,3.58578e-05
50,131072,3.57172e-05
51,131072,3.53176e-05
52,131072,3.75211e-05
53,131072,3.56277e-05
54,131072,2.75522e-05
55,131072,3.60776e-05
56,131072,2.85041e-05
57,131072,3.74513e-05
58,131072,3.77111e-05
59,131072,3.93046e-05
60,131072,2.85637e-05
61,131072,2.90945e-05
62,131072,3.39737e-05
63,131072,3.72212e-05
64,131072,3.62992e-05
65,131072,4.04054e-05
66,131072,3.91342e-05
67,131072,4.00152e-05
68,131072,4.00348e-05
69,131072,3.98941e-05
70,131072,3.28524e-05
71,131072,3.60692e-05
72,131072,2.89548e-05
73,131072,3.75109e-05
74,131072,3.94145e-05
75,131072,4.12976e-05
76,131072,3.34131e-05
77,131072,4.08972e-05
78,131072,3.9164e-05
79,131072,3.57162e-05
80,131072,2.83029e-05
81,131072,3.7401e-05
82,131072,3.57581e-05
