0,2,3.63784e-05
83,131072,2.95164e-05
84,131072,3.69698e-05
85,131072,3.84729e-05
86,131072,3.68282e-05
87,131072,3.8242e-05
88,131072,4.56665e-05
89,131072,3.86834e-05
90,131072,3.86229e-05
91,131072,3.65786e-05
92,131072,4.02061e-05
93,131072,3.48063e-05
94,131072,3.61782e-05
95,131072,3.62583e-05
96,131072,3.92841e-05
97,131072,3.55272e-05
98,131072,3.77325e-05
99,131072,4.3001e-05
0,262144,0.000251845
1,262144,6.41011e-05
2,262144,6.65458e-05
3,262144,5.90924e-05
4,262144,6.63344e-05
5,262144,6.95614e-05
6,262144,5.78091e-05
7,262144,7.79564e-05
8,262144,7.50711e-05
9,262144,5.70677e-05
10,262144,6.89197e-05
11,262144,6.41514e-05
12,262144,5.68787e-05
13,262144,5.86612e-05
14,262144,6.33402e-05
15,262144,6.72769e-05
16,262144,5.95925e-05
17,262144,6.64461e-05
18,262144,6.5593e-05
19,262144,6.73067e-05
20,262144,5.846e-05
21,262144,6.60941e-05
22,262144,6.67153e-05
23,262144,5.97937e-05
24,262144,6.7628e-05
25,262144,6.12745e-05
26,262144,6.43414e-05
27,262144,6.48526e-05
28,262144,6.99814e-05
29,262144,6.916e-05
30,262144,6.58855e-05
31,262144,6.94413e-05
32,262144,6.91302e-05
33,262144,6.91805e-05
34,262144,7.03726e-05
35,262144,6.52634e-05
36,262144,6.86487e-05
37,262144,6.85705e-05
38,262144,6.90101e-05
39,262144,7.05626e-05
40,262144,6.68261e-05
41,262144,5.70081e-05
42,262144,5.69066e-05
43,262144,6.28596e-05
44,262144,6.41411e-05
45,262144,6.92913e-05
46,262144,6.63856e-05
47,262144,6.20969e-05
48,262144,6.87102e-05
49,262144,6.41607e-05
50,262144,6.78478e-05
51,262144,6.72154e-05
52,262144,6.63148e-05
53,262144,6.85407e-05
54,262144,6.81691e-05
55,262144,6.68559e-05
56,262144,6.68066e-05
57,262144,6.97114e-05
58,262144,6.94208e-05
59,262144,6.84299e-05
60,262144,6.69463e-05
61,262144,6.74175e-05
62,262144,7.52015e-05
63,262144,6.70776e-05
64,262144,6.73374e-05
65,262144,6.48135e-05
66,262144,6.86906e-05
67,262144,6.7478e-05
68,262144,6.79381e-05
69,262144,6.87698e-05
70,262144,6.58948e-05
71,262144,6.91311e-05
72,262144,6.65355e-05
73,262144,6.65346e-05
74,262144,7.15647e-05
75,262144,6.97318e-05
76,262144,6.69761e-05
77,262144,7.10534e-05
78,262144,6.88406e-05
79,262144,7.54735e-05
80,262144,6.84289e-05
81,262144,6.72368e-05
82,262144,6.09746e-05
83,262144,7.01323e-05
84,262144,7.01128e-05
85,262144,6.76271e-05
86,262144,6.99125e-05
87,262144,6.69863e-05
88,262144,6.75283e-05
89,262144,6.82781e-05
90,262144,6.75078e-05
91,262144,7.28285e-05
92,262144,5.97024e-05
93,262144,6.88499e-05
94,262144,7.14352e-05
95,262144,6.77779e-05
96,262144,6.86701e-05
97,262144,6.49635e-05
98,262144,6.79484e-05
99,262144,6.80489e-05
0,524288,0.000460939
1,524288,0.000129203
2,524288,0.000122972
3,524288,0.000124104
4,524288,0.00012181
5,524288,0.000124676
6,524288,0.000125417
7,524288,0.000143833
8,524288,0.000140054
9,524288,0.00012173
10,524288,0.000118884
11,524288,0.000120257
12,524288,0.00012682
13,524288,0.00012697
14,524288,0.00012196
15,524288,0.000120638
16,524288,0.000119867
17,524288,0.000125898
18,524288,0.000123173
19,524288,0.000120217
20,524288,0.000126298
21,524288,0.000122922
22,524288,0.000129455
23,524288,0.00012165
24,524288,0.000122421
25,524288,0.000124675
26,524288,0.000123072
27,524288,0.000121519
28,524288,0.000126558
29,524288,0.000130346
30,524288,0.00012223
31,524288,0.000123234
32,524288,0.000118974
33,524288,0.000121439
34,524288,0.000121861
35,524288,0.000118774
36,524288,0.000123333
37,524288,0.000123443
38,524288,0.000120287
39,524288,0.000129404
40,524288,0.000125226
41,524288,0.000119677
42,524288,0.000118674
43,524288,0.000123474
44,524288,0.000118844
45,524288,0.00012793
46,524288,0.000128933
47,524288,0.000119225
48,524288,0.000119766
49,524288,0.000125447
50,524288,0.000118815
51,524288,0.000119385
52,524288,0.000122812
53,524288,0.00011731
54,524288,0.000119185
55,524288,0.000129184
56,524288,0.000118514
57,524288,0.000118773
58,524288,0.000116009
59,524288,0.000121409
60,524288,0.000123433
61,524288,0.000122582
62,524288,0.000119666
63,524288,0.000124555
64,524288,0.000121539
65,524288,0.000122271
66,524288,0.000126649
67,524288,0.000123283
68,524288,0.000122149
69,524288,0.000118273
70,524288,0.00011648
71,524288,0.000123302
72,524288,0.000120117
73,524288,0.000117161
74,524288,0.000123031
75,524288,0.000120657
76,524288,0.000134493
77,524288,0.000125166
78,524288,0.000120528
79,524288,0.000125567
80,524288,0.000123844
81,524288,0.000124675
82,524288,0.000122751
83,524288,0.000123213
84,524288,0.00013249
85,524288,0.000121299
86,524288,0.000124505
87,524288,0.000131238
88,524288,0.00012196
89,524288,0.000122761
90,524288,0.00013783
91,524288,0.000122782
92,524288,0.000130476
93,524288,0.000120798
94,524288,0.000120447
95,524288,0.000117552
96,524288,0.000118162
97,524288,0.000117993
98,524288,0.000127981
99,524288,0.000120438
0,1048576,0.000890801
1,1048576,0.000245313
2,1048576,0.000242979
3,1048576,0.000244923
4,1048576,0.000241986
5,1048576,0.000243651
6,1048576,0.000242378
7,1048576,0.00026528
8,1048576,0.000240765
9,1048576,0.000233931
10,1048576,0.000233009
11,1048576,0.000234362
12,1048576,0.000242928
13,1048576,0.0002337
14,1048576,0.000241205
15,1048576,0.000234563
16,1048576,0.000235444
17,1048576,0.000241023
18,1048576,0.000240133
19,1048576,0.000245463
20,1048576,0.000235074
21,1048576,0.000232819
22,1048576,0.000231577
23,1048576,0.000238962
24,1048576,0.00023357
25,1048576,0.000241426
26,1048576,0.000234531
27,1048576,0.000246756
28,1048576,0.00024381
29,1048576,0.00023816
30,1048576,0.000240544
31,1048576,0.000239362
32,1048576,0.000238851
33,1048576,0.00023805
34,1048576,0.000237639
35,1048576,0.000231327
36,1048576,0.000246826
37,1048576,0.000243991
38,1048576,0.000247328
39,1048576,0.000237218
40,1048576,0.000250163
41,1048576,0.000238541
42,1048576,0.00025362
43,1048576,0.000234272
44,1048576,0.000251395
45,1048576,0.000246135
46,1048576,0.000242297
47,1048576,0.000250793
48,1048576,0.000244852
49,1048576,0.000246445
50,1048576,0.000247286
51,1048576,0.000236265
52,1048576,0.000238881
53,1048576,0.000233581
54,1048576,0.000242428
55,1048576,0.000245793
56,1048576,0.000233992
57,1048576,0.000253068
58,1048576,0.000232969
59,1048576,0.000259911
60,1048576,0.000239192
61,1048576,0.000239673
62,1048576,0.000234293
63,1048576,0.000229313
64,1048576,0.000239432
65,1048576,0.000230856
66,1048576,0.000237829
67,1048576,0.000232539
68,1048576,0.000232609
69,1048576,0.000234784
70,1048576,0.000231948
71,1048576,0.000236456
72,1048576,0.000232148
73,1048576,0.000240363
74,1048576,0.000245162
75,1048576,0.000244522
76,1048576,0.000234324
77,1048576,0.000241296
78,1048576,0.000243029
79,1048576,0.000239463
80,1048576,0.000242598
81,1048576,0.000237739
82,1048576,0.000244381
83,1048576,0.000246827
84,1048576,0.000240915
85,1048576,0.000250082
86,1048576,0.000240153
87,1048576,0.000239983
88,1048576,0.000263266
89,1048576,0.000235815
90,1048576,0.000243279
91,1048576,0.000248729
92,1048576,0.000240264
93,1048576,0.000235135
94,1048576,0.000240724
95,1048576,0.000240303
96,1048576,0.000234182
97,1048576,0.000244742
98,1048576,0.000252026
99,1048576,0.000238901
0,2097152,0.00164003
1,2097152,0.000523267
2,2097152,0.000505804
3,2097152,0.000520893
4,2097152,0.000530512
5,2097152,0.000509251
6,2097152,0.000514191
7,2097152,0.000531754
8,2097152,0.000516274
9,2097152,0.000492039
10,2097152,0.000492088
11,2097152,0.000514232
12,2097152,0.000501717
13,2097152,0.000521936
14,2097152,0.000491628
15,2097152,0.000506496
16,2097152,0.000516173
17,2097152,0.000476009
18,2097152,0.000513519
19,2097152,0.000494854
20,2097152,0.000505925
21,2097152,0.000500114
22,2097152,0.000510102
23,2097152,0.000499153
24,2097152,0.000512077
25,2097152,0.000497239
26,2097152,0.00048215
27,2097152,0.000515593
28,2097152,0.000515172
29,2097152,0.000487491
30,2097152,0.000473073
31,2097152,0.00047643
32,2097152,0.000470157
33,2097152,0.000510244
34,2097152,0.000504563
35,2097152,0.000481118
36,2097152,0.000471239
37,2097152,0.000473253
38,2097152,0.00050322
39,2097152,0.000503861
40,2097152,0.000509702
41,2097152,0.000510613
42,2097152,0.000483142
43,2097152,0.000502879
44,2097152,0.000486588
45,2097152,0.000500124
46,2097152,0.000514031
47,2097152,0.000502448
48,2097152,0.000512818
49,2097152,0.000494364
50,2097152,0.000492319
51,2097152,0.000511294
52,2097152,0.00051471
53,2097152,0.000509282
54,2097152,0.000495877
55,2097152,0.00050297
56,2097152,0.000511977
57,2097152,0.000500635
58,2097152,0.000494936
59,2097152,0.000518509
60,2097152,0.000482702
61,2097152,0.000518409
62,2097152,0.000515122
63,2097152,0.000507097
64,2097152,0.000511325
65,2097152,0.000542063
66,2097152,0.000501106
67,2097152,0.000507187
68,2097152,0.00051339
69,2097152,0.00051879
70,2097152,0.000484013
71,2097152,0.000512949
72,2097152,0.000538928
73,2097152,0.000536573
74,2097152,0.000528849
75,2097152,0.000539117
76,2097152,0.000486189
77,2097152,0.000520742
78,2097152,0.000493792
79,2097152,0.000520312
80,2097152,0.000494183
81,2097152,0.000479175
82,2097152,0.000486538
83,2097152,0.000475888
84,2097152,0.000480368
85,2097152,0.000480427
86,2097152,0.000487289
87,2097152,0.000521134
88,2097152,0.000509522
89,2097152,0.000512407
90,2097152,0.000492339
91,2097152,0.000516566
92,2097152,0.000511786
93,2097152,0.000501677
94,2097152,0.000500936
95,2097152,0.000518348
96,2097152,0.000513149
97,2097152,0.000504973
98,2097152,0.000507859
99,2097152,0.000512638
0,4194304,0.00249853
1,4194304,0.00102297
2,4194304,0.00101137
3,4194304,0.00101502
4,4194304,0.000981372
5,4194304,0.000998745
6,4194304,0.00097445
7,4194304,0.00102525
8,4194304,0.000978667
9,4194304,0.000995348
10,4194304,0.000973347
11,4194304,0.00100728
12,4194304,0.0010109
13,4194304,0.00100061
14,4194304,0.000968207
15,4194304,0.000970582
16,4194304,0.000982765
17,4194304,0.000982995
18,4194304,0.00096913
19,4194304,0.000982665
20,4194304,0.00100721
21,4194304,0.000977886
22,4194304,0.000967777
23,4194304,0.000980452
24,4194304,0.00100678
25,4194304,0.000988226
26,4194304,0.000999927
27,4194304,0.00100785
28,4194304,0.000976102
29,4194304,0.000977936
30,4194304,0.000997543
31,4194304,0.00100404
32,4194304,0.000974891
33,4194304,0.000990399
34,4194304,0.000989388
35,4194304,0.000998474
36,4194304,0.00100183
37,4194304,0.00100684
38,4194304,0.00101237
39,4194304,0.00100789
40,4194304,0.000983657
41,4194304,0.000981152
42,4194304,0.00101051
43,4194304,0.000961945
44,4194304,0.000997283
45,4194304,0.00101343
46,4194304,0.00101928
47,4194304,0.000986923
48,4194304,0.000979869
49,4194304,0.000977905
50,4194304,0.000971053
51,4194304,0.000981051
52,4194304,0.000986531
53,4194304,0.000999977
54,4194304,0.000971715
55,4194304,0.000997603
56,4194304,0.00100055
57,4194304,0.000997963
58,4194304,0.000984157
59,4194304,0.00100728
60,4194304,0.00102097
61,4194304,0.000996442
62,4194304,0.00099603
63,4194304,0.000979288
64,4194304,0.00101541
65,4194304,0.00102821
66,4194304,0.000997563
67,4194304,0.000994597
68,4194304,0.00102119
69,4194304,0.000981173
70,4194304,0.00102187
71,4194304,0.0010008
72,4194304,0.000960082
73,4194304,0.00100429
74,4194304,0.000989066
75,4194304,0.00095385
76,4194304,0.000946226
77,4194304,0.001012
78,4194304,0.00096941
79,4194304,0.000993676
80,4194304,0.000988896
81,4194304,0.00100391
82,4194304,0.000988565
83,4194304,0.000983366
84,4194304,0.0010095
85,4194304,0.000981863
86,4194304,0.000991422
87,4194304,0.00100025
88,4194304,0.000998965
89,4194304,0.000992362
90,4194304,0.00099618
91,4194304,0.000983236
92,4194304,0.000980821
93,4194304,0.000991481
94,4194304,0.000993506
95,4194304,0.000975622
96,4194304,0.00100601
97,4194304,0.000998815
98,4194304,0.000992934
99,4194304,0.00099631
0,8388608,0.00654696
1,8388608,0.00208413
2,8388608,0.00199826
3,8388608,0.00200525
4,8388608,0.00202029
5,8388608,0.00204032
6,8388608,0.00202946
7,8388608,0.00205484
8,8388608,0.00203955
9,8388608,0.0020096
10,8388608,0.0020273
11,8388608,0.00201854
12,8388608,0.00204796
13,8388608,0.00207601
14,8388608,0.00204133
15,8388608,0.0020292
16,8388608,0.00212593
17,8388608,0.00211351
18,8388608,0.00212673
19,8388608,0.00208734
20,8388608,0.00206414
21,8388608,0.0020652
22,8388608,0.00209333
23,8388608,0.00208589
24,8388608,0.00200359
25,8388608,0.00225442
26,8388608,0.00206806
27,8388608,0.002086
28,8388608,0.00205627
29,8388608,0.00207991
30,8388608,0.00211242
31,8388608,0.00206075
32,8388608,0.00211091
33,8388608,0.00207329
34,8388608,0.00213291
35,8388608,0.00210587
36,8388608,0.00207527
37,8388608,0.00210168
38,8388608,0.00203912
39,8388608,0.00204941
40,8388608,0.00211386
41,8388608,0.00212113
42,8388608,0.00206028
43,8388608,0.00210983
44,8388608,0.00209172
45,8388608,0.00200885
46,8388608,0.00205031
47,8388608,0.00205292
48,8388608,0.00206704
49,8388608,0.00203835
50,8388608,0.00206829
51,8388608,0.0020794
52,8388608,0.00205768
53,8388608,0.00199218
54,8388608,0.00203049
55,8388608,0.00210625
56,8388608,0.00206956
57,8388608,0.00198142
58,8388608,0.00208164
59,8388608,0.00203727
60,8388608,0.0020244
61,8388608,0.00203275
62,8388608,0.00206262
63,8388608,0.00205003
64,8388608,0.00206129
65,8388608,0.00201306
66,8388608,0.00207688
67,8388608,0.00204164
68,8388608,0.00204866
69,8388608,0.00208029
70,8388608,0.002033
71,8388608,0.00199956
72,8388608,0.0021057
73,8388608,0.00205125
74,8388608,0.00205629
75,8388608,0.0020475
76,8388608,0.00198796
77,8388608,0.00199869
78,8388608,0.00202426
79,8388608,0.00202195
80,8388608,0.00207329
81,8388608,0.00203712
82,8388608,0.00203783
83,8388608,0.00198619
84,8388608,0.00204028
85,8388608,0.00199616
86,8388608,0.00205934
87,8388608,0.00207064
88,8388608,0.00205364
89,8388608,0.00205924
90,8388608,0.00203112
91,8388608,0.00203429
92,8388608,0.0020014
93,8388608,0.00197632
94,8388608,0.00209872
95,8388608,0.00214558
96,8388608,0.00205566
97,8388608,0.00209478
98,8388608,0.00206333
99,8388608,0.0020781
0,16777216,0.0181629
1,16777216,0.0050113
2,16777216,0.00498975
3,16777216,0.00496458
4,16777216,0.00495945
5,16777216,0.0049629
6,16777216,0.00492369
7,16777216,0.00510528
8,16777216,0.00505697
9,16777216,0.00509535
10,16777216,0.00514359
11,16777216,0.00515833
12,16777216,0.00511214
13,16777216,0.00512565
14,16777216,0.00509747
15,16777216,0.00522211
16,16777216,0.00515447
17,16777216,0.00510832
18,16777216,0.0050026
19,16777216,0.00497284
20,16777216,0.00493587
21,16777216,0.00494342
22,16777216,0.00494788
23,16777216,0.00494211
24,16777216,0.0049844
25,16777216,0.00503263
26,16777216,0.00501096
27,16777216,0.00495821
28,16777216,0.00498757
29,16777216,0.00506556
30,16777216,0.00540241
31,16777216,0.0052818
32,16777216,0.00552762
33,16777216,0.00533447
34,16777216,0.00541026
35,16777216,0.00526581
36,16777216,0.00518002
37,16777216,0.00527155
38,16777216,0.00515549
39,16777216,0.00509425
40,16777216,0.00509663
41,16777216,0.00506726
42,16777216,0.0050358
43,16777216,0.00501286
44,16777216,0.00505005
45,16777216,0.00505254
46,16777216,0.00498237
47,16777216,0.00501922
48,16777216,0.00501621
49,16777216,0.00503937
50,16777216,0.00504587
51,16777216,0.00509672
52,16777216,0.00508816
53,16777216,0.00506271
54,16777216,0.00508998
55,16777216,0.00509279
56,16777216,0.00506903
57,16777216,0.0050987
58,16777216,0.00509339
59,16777216,0.00510201
60,16777216,0.00518039
61,16777216,0.00511885
62,16777216,0.00515079
63,16777216,0.00500767
64,16777216,0.00513314
65,16777216,0.00515819
66,16777216,0.00517013
67,16777216,0.0051051
68,16777216,0.00508146
69,16777216,0.00502572
70,16777216,0.00506544
71,16777216,0.00506721
72,16777216,0.00504799
73,16777216,0.00512281
74,16777216,0.00506171
75,16777216,0.0050435
76,16777216,0.00523399
77,16777216,0.0053715
78,16777216,0.00520904
79,16777216,0.005304
80,16777216,0.00530728
81,16777216,0.00520064
82,16777216,0.00523437
83,16777216,0.00525339
84,16777216,0.00500896
85,16777216,0.00519946
86,16777216,0.00506907
87,16777216,0.00514142
88,16777216,0.00511631
89,16777216,0.0050775
90,16777216,0.00505176
91,16777216,0.00507988
92,16777216,0.00497006
93,16777216,0.00498967
94,16777216,0.0050011
95,16777216,0.00503228
96,16777216,0.00499516
97,16777216,0.00499774
98,16777216,0.00500798
99,16777216,0.00496797
