0,2,8,0.00274655
64,512,8,0.000122791
65,512,8,0.000128707
66,512,8,0.000123115
67,512,8,0.000114629
68,512,8,0.000110279
69,512,8,0.00010317
70,512,8,0.000103732
71,512,8,0.000102002
72,512,8,0.000103975
73,512,8,0.000111273
74,512,8,0.000117282
75,512,8,0.000122313
76,512,8,0.000127677
77,512,8,0.000132211
78,512,8,0.000138697
79,512,8,0.000134857
80,512,8,0.000126943
81,512,8,0.000130372
82,512,8,0.000131234
83,512,8,0.00013144
84,512,8,0.000132241
85,512,8,0.000131365
86,512,8,0.000132213
87,512,8,0.000144282
88,512,8,0.000140035
89,512,8,0.000138975
90,512,8,0.000139364
91,512,8,0.000137534
92,512,8,0.000133809
93,512,8,0.000127454
94,512,8,0.000115327
95,512,8,0.000108949
96,512,8,0.000103391
97,512,8,0.000108654
98,512,8,0.000109973
99,512,8,0.000115809
0,1024,8,0.00270323
1,1024,8,0.00309577
2,1024,8,0.00305549
3,1024,8,0.00307075
4,1024,8,0.000426335
5,1024,8,0.000439387
6,1024,8,0.000454182
7,1024,8,0.0004661
8,1024,8,0.000106552
9,1024,8,0.000103287
10,1024,8,0.000101149
11,1024,8,0.000108157
12,1024,8,0.000106568
13,1024,8,0.000105503
14,1024,8,0.000105921
15,1024,8,0.000119516
16,1024,8,0.000121611
17,1024,8,0.00012801
18,1024,8,0.000125603
19,1024,8,0.000132796
20,1024,8,0.000137739
21,1024,8,0.000141475
22,1024,8,0.000140403
23,1024,8,0.000130862
24,1024,8,0.000124132
25,1024,8,0.000117298
26,1024,8,0.00011817
27,1024,8,0.000114886
28,1024,8,0.000116447
29,1024,8,0.000117702
30,1024,8,0.000118393
31,1024,8,0.000117899
32,1024,8,0.000117734
33,1024,8,0.000110974
34,1024,8,0.000113322
35,1024,8,0.0001074
36,1024,8,0.000100197
37,1024,8,9.93016e-05
38,1024,8,9.99954e-05
39,1024,8,9.83552e-05
40,1024,8,9.85903e-05
41,1024,8,9.13478e-05
42,1024,8,9.22607e-05
43,1024,8,9.94641e-05
44,1024,8,0.000100276
45,1024,8,9.9225e-05
46,1024,8,9.99541e-05
47,1024,8,9.91803e-05
48,1024,8,9.91129e-05
49,1024,8,9.87544e-05
50,1024,8,9.17977e-05
51,1024,8,9.21254e-05
52,1024,8,9.17511e-05
53,1024,8,9.10873e-05
54,1024,8,9.21455e-05
55,1024,8,9.12715e-05
56,1024,8,9.29148e-05
57,1024,8,9.24185e-05
58,1024,8,9.27218e-05
59,1024,8,9.19041e-05
60,1024,8,9.24747e-05
61,1024,8,9.89457e-05
62,1024,8,9.9482e-05
63,1024,8,9.92443e-05
64,1024,8,0.000100184
65,1024,8,9.98689e-05
66,1024,8,0.000100096
67,1024,8,9.97537e-05
68,1024,8,9.54368e-05
69,1024,8,9.53831e-05
70,1024,8,0.000103199
71,1024,8,0.000107193
72,1024,8,0.000112737
73,1024,8,0.000116788
74,1024,8,0.000117829
75,1024,8,0.000123306
76,1024,8,0.000130987
77,1024,8,0.000133531
78,1024,8,0.00012856
79,1024,8,0.000122402
80,1024,8,0.000118698
81,1024,8,0.000117694
82,1024,8,0.000109465
83,1024,8,0.000102316
84,1024,8,9.29334e-05
85,1024,8,9.23799e-05
86,1024,8,0.00010283
87,1024,8,0.000103143
88,1024,8,0.000103364
89,1024,8,0.000102648
90,1024,8,0.000101898
91,1024,8,0.000100923
92,1024,8,0.000101815
93,1024,8,0.000100518
94,1024,8,0.000100444
95,1024,8,0.00010492
96,1024,8,0.000113119
97,1024,8,0.000117287
98,1024,8,0.000130956
99,1024,8,0.000138904
0,2048,8,0.00269682
1,2048,8,0.00286691
2,2048,8,0.00281987
3,2048,8,0.00282844
4,2048,8,0.000200846
5,2048,8,0.000214436
6,2048,8,0.000229839
7,2048,8,0.000243104
8,2048,8,0.00010976
9,2048,8,0.000103675
10,2048,8,0.000111452
11,2048,8,0.000109833
12,2048,8,0.000109476
13,2048,8,0.000109233
14,2048,8,0.000110495
15,2048,8,0.000124959
16,2048,8,0.000119854
17,2048,8,0.000112145
18,2048,8,0.000113277
19,2048,8,0.000120819
20,2048,8,0.000118648
21,2048,8,0.000118664
22,2048,8,0.000111827
23,2048,8,0.000109413
24,2048,8,0.00011554
25,2048,8,0.00011414
26,2048,8,0.000173162
27,2048,8,0.000180088
28,2048,8,0.000179257
29,2048,8,0.000178617
30,2048,8,0.000186203
31,2048,8,0.000177822
32,2048,8,0.000177654
33,2048,8,0.000112357
34,2048,8,0.000105311
35,2048,8,0.000103376
36,2048,8,0.000103726
37,2048,8,9.65124e-05
38,2048,8,9.63588e-05
39,2048,8,9.66367e-05
40,2048,8,9.65564e-05
41,2048,8,0.000104688
42,2048,8,0.000105747
43,2048,8,0.000105156
44,2048,8,0.000105619
45,2048,8,0.000105497
46,2048,8,0.000112354
47,2048,8,0.000112423
48,2048,8,0.000104056
49,2048,8,0.000103779
50,2048,8,0.000111327
51,2048,8,0.000110807
52,2048,8,0.000111628
53,2048,8,0.000103424
54,2048,8,0.000103193
55,2048,8,0.000109533
56,2048,8,0.00010866
57,2048,8,0.000101392
58,2048,8,0.000102352
59,2048,8,0.000101437
60,2048,8,0.000101643
61,2048,8,0.000101094
62,2048,8,0.000102508
63,2048,8,0.000102141
64,2048,8,0.000102624
65,2048,8,0.000103248
66,2048,8,0.000103816
67,2048,8,0.000103248
68,2048,8,0.000103951
69,2048,8,9.55495e-05
70,2048,8,9.57474e-05
71,2048,8,9.55217e-05
72,2048,8,9.48083e-05
73,2048,8,0.000100418
74,2048,8,0.000100931
75,2048,8,0.000102228
76,2048,8,0.000102773
77,2048,8,0.000104023
78,2048,8,0.000110591
79,2048,8,0.000110868
80,2048,8,0.000104603
81,2048,8,0.000104898
82,2048,8,0.000111865
83,2048,8,0.000112823
84,2048,8,0.000113317
85,2048,8,0.000106175
86,2048,8,0.000107705
87,2048,8,0.000115404
88,2048,8,0.000115586
89,2048,8,0.000107696
90,2048,8,0.000107318
91,2048,8,0.000107212
92,2048,8,0.000108419
93,2048,8,0.00010672
94,2048,8,9.89926e-05
95,2048,8,9.77624e-05
96,2048,8,9.7452e-05
97,2048,8,9.62722e-05
98,2048,8,9.59777e-05
99,2048,8,9.6461e-05
0,4096,8,0.00270263
1,4096,8,0.00286496
2,4096,8,0.00285097
3,4096,8,0.00287448
4,4096,8,0.000257959
5,4096,8,0.000285143
6,4096,8,0.000313091
7,4096,8,0.0003309
8,4096,8,0.000187553
9,4096,8,0.000181129
10,4096,8,0.000199004
11,4096,8,0.000202204
12,4096,8,0.000204428
13,4096,8,0.000201383
14,4096,8,0.000203589
15,4096,8,0.000221789
16,4096,8,0.000233339
17,4096,8,0.000213516
18,4096,8,0.00021657
19,4096,8,0.000214354
20,4096,8,0.000221462
21,4096,8,0.000226227
22,4096,8,0.000217528
23,4096,8,0.000210512
24,4096,8,0.000209975
25,4096,8,0.000210864
26,4096,8,0.00021163
27,4096,8,0.000215312
28,4096,8,0.000212624
29,4096,8,0.000213848
30,4096,8,0.000219167
31,4096,8,0.000217826
32,4096,8,0.00020208
33,4096,8,0.000188802
34,4096,8,0.000180818
35,4096,8,0.000172097
36,4096,8,0.000160421
37,4096,8,0.000147483
38,4096,8,0.00013999
39,4096,8,0.000136694
40,4096,8,0.000145215
41,4096,8,0.000132806
42,4096,8,0.000136168
43,4096,8,0.000127465
44,4096,8,0.000119771
45,4096,8,0.000120195
46,4096,8,0.000127308
47,4096,8,0.000124524
48,4096,8,0.000131132
49,4096,8,0.000129559
50,4096,8,0.000130463
51,4096,8,0.000129896
52,4096,8,0.000132318
53,4096,8,0.00013106
54,4096,8,0.000137519
55,4096,8,0.00014594
56,4096,8,0.000154602
57,4096,8,0.000175825
58,4096,8,0.000189988
59,4096,8,0.00020875
60,4096,8,0.00021141
61,4096,8,0.000205107
62,4096,8,0.000196122
63,4096,8,0.000193623
64,4096,8,0.000185034
65,4096,8,0.000179372
66,4096,8,0.000173279
67,4096,8,0.000171815
68,4096,8,0.000171574
69,4096,8,0.000164761
70,4096,8,0.000152967
71,4096,8,0.000138656
72,4096,8,0.000135137
73,4096,8,0.000120549
74,4096,8,0.00011465
75,4096,8,0.000107844
76,4096,8,0.00010717
77,4096,8,0.000106077
78,4096,8,0.000105117
79,4096,8,9.96396e-05
80,4096,8,0.000100487
81,4096,8,0.000104151
82,4096,8,0.000115133
83,4096,8,0.000120215
84,4096,8,0.000127648
85,4096,8,0.000136166
86,4096,8,0.000148556
87,4096,8,0.000162204
88,4096,8,0.000164934
89,4096,8,0.000159777
90,4096,8,0.000161587
91,4096,8,0.000161789
92,4096,8,0.000161613
93,4096,8,0.000153166
94,4096,8,0.000139763
95,4096,8,0.000137713
96,4096,8,0.000138282
97,4096,8,0.000137737
98,4096,8,0.000146089
99,4096,8,0.000142482
0,8192,8,0.00271544
1,8192,8,0.00290124
2,8192,8,0.00222756
3,8192,8,0.00225399
4,8192,8,0.000283548
5,8192,8,0.000305252
6,8192,8,0.000315178
7,8192,8,0.000335203
8,8192,8,0.000155621
9,8192,8,0.000143324
10,8192,8,0.000135063
11,8192,8,0.000127054
12,8192,8,0.00012698
13,8192,8,0.000136372
14,8192,8,0.000197739
15,8192,8,0.000205291
16,8192,8,0.000201569
17,8192,8,0.000206742
18,8192,8,0.000207802
19,8192,8,0.000204795
20,8192,8,0.000196614
21,8192,8,0.000126275
22,8192,8,0.000118828
23,8192,8,0.000115505
24,8192,8,0.000108786
25,8192,8,0.000114697
26,8192,8,0.000116281
27,8192,8,0.000123365
28,8192,8,0.000123158
29,8192,8,0.000123368
30,8192,8,0.000123749
31,8192,8,0.000123777
32,8192,8,0.000116481
33,8192,8,0.000107981
34,8192,8,0.000101946
35,8192,8,0.000101532
36,8192,8,0.000107046
37,8192,8,0.000113692
38,8192,8,0.000119445
39,8192,8,0.000125254
40,8192,8,0.000131621
41,8192,8,0.000136604
42,8192,8,0.000141388
43,8192,8,0.000143624
44,8192,8,0.000149049
45,8192,8,0.000149431
46,8192,8,0.000149583
47,8192,8,0.000148268
48,8192,8,0.000147627
49,8192,8,0.000147289
50,8192,8,0.000143805
51,8192,8,0.000131529
52,8192,8,0.000126856
53,8192,8,0.000121838
54,8192,8,0.000117846
55,8192,8,0.00011245
56,8192,8,0.000107152
57,8192,8,0.000103477
58,8192,8,0.000110621
59,8192,8,0.000114627
60,8192,8,0.000114477
61,8192,8,0.000114027
62,8192,8,0.000114076
63,8192,8,0.000113738
64,8192,8,0.000112806
65,8192,8,0.000104991
66,8192,8,9.93306e-05
67,8192,8,9.85687e-05
68,8192,8,9.80592e-05
69,8192,8,9.79565e-05
70,8192,8,9.85505e-05
71,8192,8,9.82148e-05
72,8192,8,0.000103214
73,8192,8,0.000108593
74,8192,8,0.000113664
75,8192,8,0.000118897
76,8192,8,0.000131541
77,8192,8,0.000143251
78,8192,8,0.000150418
79,8192,8,0.000151706
80,8192,8,0.00015201
81,8192,8,0.000153014
82,8192,8,0.000154392
83,8192,8,0.000147251
84,8192,8,0.000140685
85,8192,8,0.000139368
86,8192,8,0.000143978
87,8192,8,0.000138968
88,8192,8,0.000134205
89,8192,8,0.00013529
90,8192,8,0.000133212
91,8192,8,0.000134376
92,8192,8,0.000129431
93,8192,8,0.000120371
94,8192,8,0.000120579
95,8192,8,0.000119507
96,8192,8,0.000111083
97,8192,8,0.000106361
98,8192,8,0.000106524
99,8192,8,0.000113582
0,16384,8,0.00272624
1,16384,8,0.00286048
2,16384,8,0.00283228
3,16384,8,0.00285273
4,16384,8,0.000219363
5,16384,8,0.000241431
6,16384,8,0.000255527
7,16384,8,0.000269277
8,16384,8,0.000136831
9,16384,8,0.000137975
10,16384,8,0.000149582
11,16384,8,0.000157494
12,16384,8,0.000158602
13,16384,8,0.000160862
14,16384,8,0.000167408
15,16384,8,0.000174313
16,16384,8,0.000156512
17,16384,8,0.000139505
18,16384,8,0.000131692
19,16384,8,0.000131888
20,16384,8,0.000129226
21,16384,8,0.00012927
22,16384,8,0.000134486
23,16384,8,0.000137237
24,16384,8,0.000140826
25,16384,8,0.000146344
26,16384,8,0.000153366
27,16384,8,0.00015744
28,16384,8,0.00015377
29,16384,8,0.000155332
30,16384,8,0.000151091
31,16384,8,0.000146569
32,16384,8,0.000144929
33,16384,8,0.00013395
34,16384,8,0.000134503
35,16384,8,0.000137192
36,16384,8,0.000133807
37,16384,8,0.000140421
38,16384,8,0.00014676
39,16384,8,0.000148234
40,16384,8,0.000151396
41,16384,8,0.000158917
42,16384,8,0.000167834
43,16384,8,0.000169213
44,16384,8,0.000167502
45,16384,8,0.00017486
46,16384,8,0.00017992
47,16384,8,0.000179188
48,16384,8,0.000171609
49,16384,8,0.000163215
50,16384,8,0.000156085
51,16384,8,0.000160655
52,16384,8,0.000150933
53,16384,8,0.000149902
54,16384,8,0.000145569
55,16384,8,0.000144683
56,16384,8,0.000144983
57,16384,8,0.000151486
58,16384,8,0.000153565
59,16384,8,0.000154305
60,16384,8,0.000147633
61,16384,8,0.000153339
62,16384,8,0.000148432
63,16384,8,0.000143495
64,16384,8,0.000138041
65,16384,8,0.000125055
66,16384,8,0.000127132
67,16384,8,0.000121153
68,16384,8,0.000114106
69,16384,8,0.000113036
70,16384,8,0.000113278
71,16384,8,0.000112386
72,16384,8,0.000112028
73,16384,8,0.000111162
74,16384,8,0.000119419
75,16384,8,0.000119108
76,16384,8,0.00011937
77,16384,8,0.000125156
78,16384,8,0.000125588
79,16384,8,0.000125744
80,16384,8,0.000118414
81,16384,8,0.000110816
82,16384,8,0.000110816
83,16384,8,0.000121792
84,16384,8,0.000115263
85,16384,8,0.000115005
86,16384,8,0.000119872
87,16384,8,0.000124337
88,16384,8,0.000130706
89,16384,8,0.000136078
90,16384,8,0.00012573
91,16384,8,0.000126834
92,16384,8,0.000125794
93,16384,8,0.000134167
94,16384,8,0.000134606
95,16384,8,0.000131982
96,16384,8,0.000130341
97,16384,8,0.000190974
98,16384,8,0.000196849
99,16384,8,0.000213597
0,32768,8,0.0027631
1,32768,8,0.0032222
2,32768,8,0.00318649
3,32768,8,0.00321395
4,32768,8,0.000534163
5,32768,8,0.00056112
6,32768,8,0.00058313
7,32768,8,0.000617066
8,32768,8,0.000194297
9,32768,8,0.000203168
10,32768,8,0.000202523
11,32768,8,0.00019664
12,32768,8,0.000195165
13,32768,8,0.000190148
14,32768,8,0.000179169
15,32768,8,0.00018898
16,32768,8,0.000172679
17,32768,8,0.000167376
18,32768,8,0.000170624
19,32768,8,0.000167553
20,32768,8,0.000179264
21,32768,8,0.000183061
22,32768,8,0.000182266
23,32768,8,0.000192691
24,32768,8,0.000203386
25,32768,8,0.000191868
26,32768,8,0.000195831
27,32768,8,0.000176633
28,32768,8,0.000169128
29,32768,8,0.000166401
30,32768,8,0.000151389
31,32768,8,0.000144547
32,32768,8,0.000140273
33,32768,8,0.000134932
34,32768,8,0.000141632
35,32768,8,0.000140681
36,32768,8,0.000151509
37,32768,8,0.000151968
38,32768,8,0.000146277
39,32768,8,0.000154215
40,32768,8,0.000156465
41,32768,8,0.000154962
42,32768,8,0.000154646
43,32768,8,0.000149403
44,32768,8,0.000160616
45,32768,8,0.000169135
46,32768,8,0.000165577
47,32768,8,0.000171553
48,32768,8,0.000175413
49,32768,8,0.000173686
50,32768,8,0.00019048
51,32768,8,0.000187586
52,32768,8,0.000196152
53,32768,8,0.00020105
54,32768,8,0.000199719
55,32768,8,0.000206483
56,32768,8,0.000218365
57,32768,8,0.000214967
58,32768,8,0.000206741
59,32768,8,0.000190593
60,32768,8,0.000190076
61,32768,8,0.000188727
62,32768,8,0.000184602
63,32768,8,0.000176769
64,32768,8,0.000168492
65,32768,8,0.000165363
66,32768,8,0.000167096
67,32768,8,0.000158953
68,32768,8,0.000148175
69,32768,8,0.000147053
70,32768,8,0.000134484
71,32768,8,0.000142113
72,32768,8,0.000140075
73,32768,8,0.000145885
74,32768,8,0.000152932
75,32768,8,0.00016351
76,32768,8,0.00019051
77,32768,8,0.000217794
78,32768,8,0.000227903
79,32768,8,0.000252575
80,32768,8,0.00025698
81,32768,8,0.000273551
82,32768,8,0.000277355
83,32768,8,0.000264751
84,32768,8,0.000257386
85,32768,8,0.000264053
86,32768,8,0.000264951
87,32768,8,0.000275789
88,32768,8,0.000276211
89,32768,8,0.000276744
90,32768,8,0.000282616
91,32768,8,0.000274728
92,32768,8,0.000259462
93,32768,8,0.000262216
94,32768,8,0.000259497
95,32768,8,0.000258683
96,32768,8,0.00026593
97,32768,8,0.000263371
98,32768,8,0.000278926
99,32768,8,0.000292385
0,65536,8,0.00294803
1,65536,8,0.00316022
2,65536,8,0.00331109
3,65536,8,0.00338844
4,65536,8,0.000622421
5,65536,8,0.000651213
6,65536,8,0.000755533
7,65536,8,0.00075544
8,65536,8,0.000796438
9,65536,8,0.000782886
10,65536,8,0.000786067
11,65536,8,0.000797066
12,65536,8,0.000761419
13,65536,8,0.000764821
14,65536,8,0.000756095
15,65536,8,0.000778934
16,65536,8,0.000774053
17,65536,8,0.000791737
18,65536,8,0.000794231
19,65536,8,0.000819663
20,65536,8,0.000816996
21,65536,8,0.00081585
22,65536,8,0.000809503
23,65536,8,0.000826299
24,65536,8,0.000813489
25,65536,8,0.000843153
26,65536,8,0.000806655
27,65536,8,0.000815723
28,65536,8,0.000802887
29,65536,8,0.000821753
30,65536,8,0.000812786
31,65536,8,0.000824975
32,65536,8,0.000817816
33,65536,8,0.00083135
34,65536,8,0.00082363
35,65536,8,0.000834735
36,65536,8,0.000813216
37,65536,8,0.000840849
38,65536,8,0.000811845
39,65536,8,0.000818095
40,65536,8,0.000803866
41,65536,8,0.000803599
42,65536,8,0.000800424
43,65536,8,0.000820801
44,65536,8,0.000799091
45,65536,8,0.000797698
46,65536,8,0.000795326
47,65536,8,0.000811231
48,65536,8,0.000804454
49,65536,8,0.000809807
50,65536,8,0.00078895
51,65536,8,0.000800666
52,65536,8,0.000786024
53,65536,8,0.000801487
54,65536,8,0.000785589
55,65536,8,0.000809059
56,65536,8,0.000803939
57,65536,8,0.000820905
58,65536,8,0.000809447
59,65536,8,0.000814418
60,65536,8,0.000794451
61,65536,8,0.000810408
62,65536,8,0.000784702
63,65536,8,0.00078291
64,65536,8,0.000777953
65,65536,8,0.000789711
66,65536,8,0.000779551
67,65536,8,0.00079448
68,65536,8,0.000785057
69,65536,8,0.00079236
70,65536,8,0.000791744
71,65536,8,0.000808404
72,65536,8,0.000799591
73,65536,8,0.00081457
74,65536,8,0.000807906
75,65536,8,0.000809063
76,65536,8,0.000777052
77,65536,8,0.000839215
78,65536,8,0.000824677
79,65536,8,0.000843791
80,65536,8,0.000798376
81,65536,8,0.000806
82,65536,8,0.000789247
83,65536,8,0.000798332
84,65536,8,0.000765159
85,65536,8,0.000778955
86,65536,8,0.000774258
87,65536,8,0.0007646
88,65536,8,0.00077407
89,65536,8,0.000781235
90,65536,8,0.000790734
91,65536,8,0.000802631
92,65536,8,0.000802025
93,65536,8,0.000798523
94,65536,8,0.00077126
95,65536,8,0.000798175
96,65536,8,0.000773629
97,65536,8,0.000837556
98,65536,8,0.000791395
99,65536,8,0.000787939
0,131072,8,0.00295818
1,131072,8,0.00333744
2,131072,8,0.00352389
3,131072,8,0.00377439
4,131072,8,0.000883858
5,131072,8,0.000968977
6,131072,8,0.000960191
7,131072,8,0.00103936
8,131072,8,0.0010951
9,131072,8,0.00111439
10,131072,8,0.00121182
11,131072,8,0.00107213
12,131072,8,0.00117838
13,131072,8,0.00109669
14,131072,8,0.00114884
15,131072,8,0.00125902
16,131072,8,0.00119518
17,131072,8,0.00125927
18,131072,8,0.00121349
19,131072,8,0.00119815
20,131072,8,0.00122635
21,131072,8,0.00119319
22,131072,8,0.0012286
23,131072,8,0.00111958
24,131072,8,0.00119683
25,131072,8,0.00112423
26,131072,8,0.0011846
27,131072,8,0.0012133
28,131072,8,0.00117921
29,131072,8,0.00120128
30,131072,8,0.0011569
31,131072,8,0.00120239
32,131072,8,0.00117116
