0,2,8,0.00274655
33,131072,8,0.00129266
34,131072,8,0.00119532
35,131072,8,0.00129155
36,131072,8,0.00119395
37,131072,8,0.00121543
38,131072,8,0.0011953
39,131072,8,0.00120564
40,131072,8,0.00119663
41,131072,8,0.00118755
42,131072,8,0.00119628
43,131072,8,0.00119235
44,131072,8,0.00122362
45,131072,8,0.00118637
46,131072,8,0.0012154
47,131072,8,0.00119292
48,131072,8,0.00124096
49,131072,8,0.00118782
50,131072,8,0.00120509
51,131072,8,0.00110493
52,131072,8,0.00115493
53,131072,8,0.00111689
54,131072,8,0.00116786
55,131072,8,0.00124313
56,131072,8,0.00120811
57,131072,8,0.00118424
58,131072,8,0.00117106
59,131072,8,0.00111407
60,131072,8,0.00116089
61,131072,8,0.00118456
62,131072,8,0.00116549
63,131072,8,0.00118705
64,131072,8,0.00117435
65,131072,8,0.00119807
66,131072,8,0.00117746
67,131072,8,0.00118219
68,131072,8,0.00116271
69,131072,8,0.00117857
70,131072,8,0.00115929
71,131072,8,0.00117574
72,131072,8,0.00116266
73,131072,8,0.00115953
74,131072,8,0.00113472
75,131072,8,0.00118117
76,131072,8,0.00115958
77,131072,8,0.00122514
78,131072,8,0.00115837
79,131072,8,0.00114591
80,131072,8,0.00116248
81,131072,8,0.00110053
82,131072,8,0.00115051
83,131072,8,0.00114951
84,131072,8,0.00114837
85,131072,8,0.00117271
86,131072,8,0.00114969
87,131072,8,0.00116812
88,131072,8,0.00115898
89,131072,8,0.00116943
90,131072,8,0.00117577
91,131072,8,0.00119031
92,131072,8,0.00116121
93,131072,8,0.00120047
94,131072,8,0.00116154
95,131072,8,0.00131957
96,131072,8,0.00122343
97,131072,8,0.00130845
98,131072,8,0.00115582
99,131072,8,0.00111649
0,262144,8,0.00318471
1,262144,8,0.00368442
2,262144,8,0.00406717
3,262144,8,0.00452736
4,262144,8,0.00167665
5,262144,8,0.00171263
6,262144,8,0.00173573
7,262144,8,0.00172697
8,262144,8,0.00176305
9,262144,8,0.00180084
10,262144,8,0.00177376
11,262144,8,0.00185022
12,262144,8,0.00180671
13,262144,8,0.00179919
14,262144,8,0.00173384
15,262144,8,0.00162202
16,262144,8,0.00159236
17,262144,8,0.00153615
18,262144,8,0.00166987
19,262144,8,0.00169068
20,262144,8,0.001783
21,262144,8,0.00187406
22,262144,8,0.001793
23,262144,8,0.00187156
24,262144,8,0.001811
25,262144,8,0.00181355
26,262144,8,0.00181091
27,262144,8,0.00181272
28,262144,8,0.00180687
29,262144,8,0.00180988
30,262144,8,0.00178497
31,262144,8,0.00178542
32,262144,8,0.00172881
33,262144,8,0.00178211
34,262144,8,0.00178298
35,262144,8,0.00177483
36,262144,8,0.00186035
37,262144,8,0.00180452
38,262144,8,0.0018018
39,262144,8,0.0018053
40,262144,8,0.00178043
41,262144,8,0.00178619
42,262144,8,0.00173465
43,262144,8,0.00178233
44,262144,8,0.00178923
45,262144,8,0.00179146
46,262144,8,0.00186577
47,262144,8,0.00180632
48,262144,8,0.00180278
49,262144,8,0.00179025
50,262144,8,0.00178295
51,262144,8,0.00172609
52,262144,8,0.00177273
53,262144,8,0.00171556
54,262144,8,0.00176088
55,262144,8,0.00178709
56,262144,8,0.00177644
57,262144,8,0.00194597
58,262144,8,0.00192713
59,262144,8,0.00200656
60,262144,8,0.00192932
61,262144,8,0.00194631
62,262144,8,0.00193677
63,262144,8,0.00194223
64,262144,8,0.00180687
65,262144,8,0.00188609
66,262144,8,0.00181416
67,262144,8,0.00180988
68,262144,8,0.00181446
69,262144,8,0.00182305
70,262144,8,0.00181569
71,262144,8,0.00181145
72,262144,8,0.00181119
73,262144,8,0.00181408
74,262144,8,0.00180646
75,262144,8,0.00180113
76,262144,8,0.0017338
77,262144,8,0.0017969
78,262144,8,0.00179838
79,262144,8,0.00179754
80,262144,8,0.00187596
81,262144,8,0.00180897
82,262144,8,0.00180715
83,262144,8,0.00179701
84,262144,8,0.0017956
85,262144,8,0.00174552
86,262144,8,0.00178913
87,262144,8,0.00180628
88,262144,8,0.00178941
89,262144,8,0.00187613
90,262144,8,0.00181237
91,262144,8,0.00178922
92,262144,8,0.00179858
93,262144,8,0.00173322
94,262144,8,0.00178824
95,262144,8,0.00181861
96,262144,8,0.00182043
97,262144,8,0.00190384
98,262144,8,0.00180448
99,262144,8,0.00178493
0,524288,8,0.00362992
1,524288,8,0.00452919
2,524288,8,0.00534536
3,524288,8,0.00619986
4,524288,8,0.00324862
5,524288,8,0.00334511
6,524288,8,0.00324651
7,524288,8,0.00326457
8,524288,8,0.00328767
9,524288,8,0.00325534
10,524288,8,0.00325016
11,524288,8,0.00331683
12,524288,8,0.00330937
13,524288,8,0.00343908
14,524288,8,0.00341018
15,524288,8,0.00340052
16,524288,8,0.00337788
17,524288,8,0.00336003
18,524288,8,0.00335693
19,524288,8,0.00314378
20,524288,8,0.00308119
21,524288,8,0.00289756
22,524288,8,0.00311214
23,524288,8,0.00334262
24,524288,8,0.00336627
25,524288,8,0.00340874
26,524288,8,0.00327121
27,524288,8,0.00309831
28,524288,8,0.00316125
29,524288,8,0.00318124
30,524288,8,0.00330956
31,524288,8,0.00347505
32,524288,8,0.00349454
33,524288,8,0.00343691
34,524288,8,0.00335084
35,524288,8,0.00328082
36,524288,8,0.00325811
37,524288,8,0.00330398
38,524288,8,0.00332981
39,524288,8,0.00320593
40,524288,8,0.00322538
41,524288,8,0.00321417
42,524288,8,0.00325346
43,524288,8,0.00342235
44,524288,8,0.0034063
45,524288,8,0.00349111
46,524288,8,0.00340613
47,524288,8,0.00334672
48,524288,8,0.0032512
49,524288,8,0.00311826
50,524288,8,0.00323359
51,524288,8,0.00332465
52,524288,8,0.00338287
53,524288,8,0.00350165
54,524288,8,0.00343513
55,524288,8,0.0034361
56,524288,8,0.00344296
57,524288,8,0.00345943
58,524288,8,0.00338085
59,524288,8,0.0033053
60,524288,8,0.0032271
61,524288,8,0.00312352
62,524288,8,0.00317221
63,524288,8,0.003187
64,524288,8,0.00316701
65,524288,8,0.00316006
66,524288,8,0.00321409
67,524288,8,0.0033175
68,524288,8,0.00336844
69,524288,8,0.00353271
70,524288,8,0.00337929
71,524288,8,0.00332874
72,524288,8,0.00325801
73,524288,8,0.00313368
74,524288,8,0.00308762
75,524288,8,0.0030895
76,524288,8,0.00302425
77,524288,8,0.00318801
78,524288,8,0.00327089
79,524288,8,0.00336019
80,524288,8,0.00345753
81,524288,8,0.00342928
82,524288,8,0.00342162
83,524288,8,0.00342209
84,524288,8,0.00341321
85,524288,8,0.00343482
86,524288,8,0.00341196
87,524288,8,0.00341642
88,524288,8,0.00341536
89,524288,8,0.00343699
90,524288,8,0.00341767
91,524288,8,0.00343928
92,524288,8,0.00342372
93,524288,8,0.00343889
94,524288,8,0.00343564
0,1048576,8,0.00446723
1,1048576,8,0.0061344
2,1048576,8,0.00740908
3,1048576,8,0.0087595
4,1048576,8,0.00542052
5,1048576,8,0.00548927
6,1048576,8,0.00562632
7,1048576,8,0.00592756
8,1048576,8,0.00583781
9,1048576,8,0.00591065
10,1048576,8,0.00582455
11,1048576,8,0.00576854
12,1048576,8,0.00563429
13,1048576,8,0.0055332
14,1048576,8,0.00544077
15,1048576,8,0.00568693
16,1048576,8,0.00569843
17,1048576,8,0.00600755
18,1048576,8,0.00581781
19,1048576,8,0.0060523
20,1048576,8,0.00589776
21,1048576,8,0.0060728
22,1048576,8,0.0062177
23,1048576,8,0.00590496
24,1048576,8,0.00631408
25,1048576,8,0.0059264
26,1048576,8,0.00638603
27,1048576,8,0.00640283
28,1048576,8,0.00627541
29,1048576,8,0.00634418
30,1048576,8,0.00592061
31,1048576,8,0.00595963
32,1048576,8,0.00617346
33,1048576,8,0.00593897
34,1048576,8,0.00617993
35,1048576,8,0.00594753
36,1048576,8,0.00590163
37,1048576,8,0.00577365
38,1048576,8,0.00601671
39,1048576,8,0.00594805
40,1048576,8,0.00614024
41,1048576,8,0.0061652
42,1048576,8,0.00614854
43,1048576,8,0.00618922
44,1048576,8,0.00594972
45,1048576,8,0.00638916
46,1048576,8,0.00578967
47,1048576,8,0.00598157
48,1048576,8,0.00597357
49,1048576,8,0.00559948
50,1048576,8,0.00617001
51,1048576,8,0.00597004
52,1048576,8,0.00604582
53,1048576,8,0.00619054
54,1048576,8,0.00562982
55,1048576,8,0.00580078
56,1048576,8,0.00565048
57,1048576,8,0.00593702
58,1048576,8,0.00609612
59,1048576,8,0.00616037
60,1048576,8,0.00601835
61,1048576,8,0.00616679
62,1048576,8,0.00617962
63,1048576,8,0.00611657
64,1048576,8,0.00659939
65,1048576,8,0.00610388
66,1048576,8,0.00620863
67,1048576,8,0.0062508
68,1048576,8,0.00579493
69,1048576,8,0.00624527
70,1048576,8,0.00618357
71,1048576,8,0.00612158
72,1048576,8,0.00639673
73,1048576,8,0.00587217
74,1048576,8,0.0060153
75,1048576,8,0.00572558
76,1048576,8,0.00600033
77,1048576,8,0.00606337
78,1048576,8,0.00600843
79,1048576,8,0.00633057
80,1048576,8,0.00598077
81,1048576,8,0.00618939
82,1048576,8,0.00639729
83,1048576,8,0.00612367
84,1048576,8,0.00618009
85,1048576,8,0.00624812
86,1048576,8,0.00572677
87,1048576,8,0.00623047
88,1048576,8,0.00617319
89,1048576,8,0.00610184
90,1048576,8,0.0066608
91,1048576,8,0.00611879
92,1048576,8,0.00620733
93,1048576,8,0.00625678
94,1048576,8,0.00585431
0,2097152,8,0.0050048
1,2097152,8,0.00703587
2,2097152,8,0.00950323
3,2097152,8,0.0115955
4,2097152,8,0.0102449
5,2097152,8,0.0102028
6,2097152,8,0.010461
7,2097152,8,0.0106889
8,2097152,8,0.0109985
9,2097152,8,0.0111225
10,2097152,8,0.0107936
11,2097152,8,0.0109022
12,2097152,8,0.0106378
13,2097152,8,0.0106123
14,2097152,8,0.0109577
15,2097152,8,0.0111506
16,2097152,8,0.0114198
17,2097152,8,0.0117601
18,2097152,8,0.0117887
19,2097152,8,0.011819
20,2097152,8,0.0117951
21,2097152,8,0.011816
22,2097152,8,0.0117083
23,2097152,8,0.0114086
24,2097152,8,0.0113331
25,2097152,8,0.0109837
26,2097152,8,0.011001
27,2097152,8,0.0112872
28,2097152,8,0.0109204
29,2097152,8,0.0109789
30,2097152,8,0.0108833
31,2097152,8,0.0105953
32,2097152,8,0.0109201
33,2097152,8,0.0109186
34,2097152,8,0.0109031
35,2097152,8,0.010898
36,2097152,8,0.0108815
37,2097152,8,0.011167
38,2097152,8,0.0109135
39,2097152,8,0.0109779
40,2097152,8,0.0108804
41,2097152,8,0.0105934
42,2097152,8,0.0109106
43,2097152,8,0.0111661
44,2097152,8,0.0109081
45,2097152,8,0.0112438
46,2097152,8,0.0108928
47,2097152,8,0.0106596
48,2097152,8,0.010898
49,2097152,8,0.010582
50,2097152,8,0.0108996
51,2097152,8,0.0110936
52,2097152,8,0.01075
53,2097152,8,0.0110833
54,2097152,8,0.0108052
55,2097152,8,0.0108344
56,2097152,8,0.0112728
57,2097152,8,0.0109159
58,2097152,8,0.0112347
59,2097152,8,0.0109254
60,2097152,8,0.0106502
61,2097152,8,0.0109143
62,2097152,8,0.0105823
63,2097152,8,0.0109099
64,2097152,8,0.0111628
65,2097152,8,0.0109093
66,2097152,8,0.0112296
67,2097152,8,0.0108427
68,2097152,8,0.010901
69,2097152,8,0.0110437
70,2097152,8,0.0109119
71,2097152,8,0.0110998
72,2097152,8,0.0108821
73,2097152,8,0.0108408
74,2097152,8,0.0108849
75,2097152,8,0.010913
76,2097152,8,0.0108778
77,2097152,8,0.0108942
78,2097152,8,0.0108945
79,2097152,8,0.010906
80,2097152,8,0.0108133
81,2097152,8,0.0108758
82,2097152,8,0.0110483
83,2097152,8,0.0111723
84,2097152,8,0.0113527
85,2097152,8,0.0112597
86,2097152,8,0.0111422
87,2097152,8,0.0112287
88,2097152,8,0.011044
89,2097152,8,0.0114453
90,2097152,8,0.0109835
91,2097152,8,0.0108363
92,2097152,8,0.0108723
93,2097152,8,0.0105919
94,2097152,8,0.0109158
0,4194304,8,0.00975286
1,4194304,8,0.0148545
2,4194304,8,0.0194762
3,4194304,8,0.0243793
4,4194304,8,0.019651
5,4194304,8,0.0197537
6,4194304,8,0.0199907
7,4194304,8,0.0203009
8,4194304,8,0.02046
9,4194304,8,0.0205967
10,4194304,8,0.0205884
11,4194304,8,0.020599
12,4194304,8,0.0206039
13,4194304,8,0.0205917
14,4194304,8,0.0205972
15,4194304,8,0.0206238
16,4194304,8,0.020603
17,4194304,8,0.0205981
18,4194304,8,0.0205964
19,4194304,8,0.0205917
20,4194304,8,0.0206068
21,4194304,8,0.0206113
22,4194304,8,0.0206146
23,4194304,8,0.0205952
24,4194304,8,0.0206042
25,4194304,8,0.0206071
26,4194304,8,0.0206107
27,4194304,8,0.0206574
28,4194304,8,0.0206476
29,4194304,8,0.0201487
30,4194304,8,0.0195697
31,4194304,8,0.019278
32,4194304,8,0.0190123
33,4194304,8,0.019497
34,4194304,8,0.0200374
35,4194304,8,0.020298
36,4194304,8,0.0206023
37,4194304,8,0.020584
38,4194304,8,0.0205916
39,4194304,8,0.0206022
40,4194304,8,0.0205866
41,4194304,8,0.0206033
42,4194304,8,0.0206065
43,4194304,8,0.0205935
44,4194304,8,0.020601
45,4194304,8,0.0206043
46,4194304,8,0.0206375
47,4194304,8,0.0206787
48,4194304,8,0.0206201
49,4194304,8,0.0205565
50,4194304,8,0.0204334
51,4194304,8,0.0206015
52,4194304,8,0.0205849
53,4194304,8,0.020575
54,4194304,8,0.0205757
55,4194304,8,0.0205885
56,4194304,8,0.0205773
57,4194304,8,0.0205743
58,4194304,8,0.0205834
59,4194304,8,0.0205483
60,4194304,8,0.0203374
61,4194304,8,0.0199376
62,4194304,8,0.0197469
63,4194304,8,0.0194378
64,4194304,8,0.0193982
65,4194304,8,0.0198373
66,4194304,8,0.0200208
67,4194304,8,0.0202926
68,4194304,8,0.0205725
69,4194304,8,0.0205773
70,4194304,8,0.0205793
71,4194304,8,0.0205734
72,4194304,8,0.0205883
73,4194304,8,0.0205945
74,4194304,8,0.0205738
75,4194304,8,0.0205851
76,4194304,8,0.020578
77,4194304,8,0.0205756
78,4194304,8,0.0205787
79,4194304,8,0.0205831
80,4194304,8,0.0205837
81,4194304,8,0.020603
82,4194304,8,0.0205647
83,4194304,8,0.0205761
84,4194304,8,0.0205724
85,4194304,8,0.0205669
86,4194304,8,0.0205659
87,4194304,8,0.0205773
88,4194304,8,0.0205827
89,4194304,8,0.0205535
90,4194304,8,0.0202502
91,4194304,8,0.0202541
92,4194304,8,0.0199691
93,4194304,8,0.0202429
94,4194304,8,0.0202972
95,4194304,8,0.019016
0,8388608,8,0.0155223
1,8388608,8,0.0240342
2,8388608,8,0.0330202
3,8388608,8,0.0424502
4,8388608,8,0.0383374
5,8388608,8,0.0384593
6,8388608,8,0.0385253
7,8388608,8,0.038625
8,8388608,8,0.0386219
9,8388608,8,0.0386295
10,8388608,8,0.0386259
11,8388608,8,0.0386358
12,8388608,8,0.0386663
13,8388608,8,0.0386323
14,8388608,8,0.038642
15,8388608,8,0.0386166
16,8388608,8,0.0386355
17,8388608,8,0.038619
18,8388608,8,0.0386146
19,8388608,8,0.0386258
20,8388608,8,0.0386417
21,8388608,8,0.038606
22,8388608,8,0.038627
23,8388608,8,0.0386281
24,8388608,8,0.038648
25,8388608,8,0.0387295
26,8388608,8,0.0387215
27,8388608,8,0.0386393
28,8388608,8,0.0384362
29,8388608,8,0.0386255
30,8388608,8,0.0386191
31,8388608,8,0.0386138
32,8388608,8,0.0386373
33,8388608,8,0.0386189
34,8388608,8,0.0386168
35,8388608,8,0.0386288
36,8388608,8,0.0386153
37,8388608,8,0.0386166
38,8388608,8,0.0386228
39,8388608,8,0.0386325
40,8388608,8,0.0386305
41,8388608,8,0.0386297
42,8388608,8,0.0386375
43,8388608,8,0.038623
44,8388608,8,0.0386323
45,8388608,8,0.0386341
46,8388608,8,0.0386335
47,8388608,8,0.0386477
48,8388608,8,0.038636
49,8388608,8,0.0386388
50,8388608,8,0.038634
51,8388608,8,0.0386312
52,8388608,8,0.0386345
53,8388608,8,0.0386108
54,8388608,8,0.0385594
55,8388608,8,0.038287
56,8388608,8,0.037926
57,8388608,8,0.0376031
58,8388608,8,0.0373547
59,8388608,8,0.0373294
60,8388608,8,0.0377826
61,8388608,8,0.0381742
62,8388608,8,0.0383636
63,8388608,8,0.0386524
64,8388608,8,0.0386257
65,8388608,8,0.038632
66,8388608,8,0.0386255
67,8388608,8,0.0386248
68,8388608,8,0.0386175
69,8388608,8,0.0386231
70,8388608,8,0.0386373
71,8388608,8,0.0386192
72,8388608,8,0.0386249
73,8388608,8,0.0386439
74,8388608,8,0.0386308
75,8388608,8,0.0386403
76,8388608,8,0.0386666
77,8388608,8,0.0387474
78,8388608,8,0.038721
79,8388608,8,0.0385607
80,8388608,8,0.0384719
81,8388608,8,0.038633
82,8388608,8,0.0386339
83,8388608,8,0.0386188
84,8388608,8,0.0386325
85,8388608,8,0.0386096
86,8388608,8,0.0386335
87,8388608,8,0.038629
88,8388608,8,0.0386415
89,8388608,8,0.0386219
90,8388608,8,0.0386348
91,8388608,8,0.0386238
92,8388608,8,0.0386228
93,8388608,8,0.0386453
94,8388608,8,0.0386557
95,8388608,8,0.0386308
0,16777216,8,0.0289268
1,16777216,8,0.0463897
2,16777216,8,0.0643737
3,16777216,8,0.0822421
4,16777216,8,0.0743191
5,16777216,8,0.0746365
6,16777216,8,0.0743158
7,16777216,8,0.0743065
8,16777216,8,0.0742881
9,16777216,8,0.0743384
10,16777216,8,0.0743096
11,16777216,8,0.0743773
12,16777216,8,0.0742712
13,16777216,8,0.074404
14,16777216,8,0.074362
15,16777216,8,0.0744484
16,16777216,8,0.0741141
17,16777216,8,0.0744125
18,16777216,8,0.0743339
19,16777216,8,0.0742842
20,16777216,8,0.0743064
21,16777216,8,0.0743259
22,16777216,8,0.0742727
23,16777216,8,0.0742789
24,16777216,8,0.0742281
25,16777216,8,0.0742379
26,16777216,8,0.0742467
27,16777216,8,0.0742208
28,16777216,8,0.0742134
29,16777216,8,0.0742703
30,16777216,8,0.0742489
31,16777216,8,0.0742521
32,16777216,8,0.074233
33,16777216,8,0.0742235
34,16777216,8,0.0742098
35,16777216,8,0.074247
36,16777216,8,0.0741875
37,16777216,8,0.0742469
38,16777216,8,0.0742173
39,16777216,8,0.0742856
40,16777216,8,0.0743515
41,16777216,8,0.074369
42,16777216,8,0.0743171
43,16777216,8,0.0741098
44,16777216,8,0.0742364
45,16777216,8,0.0742321
46,16777216,8,0.0742704
47,16777216,8,0.0742601
48,16777216,8,0.0742521
49,16777216,8,0.0742836
50,16777216,8,0.0742443
51,16777216,8,0.0743032
52,16777216,8,0.0742618
53,16777216,8,0.0742827
54,16777216,8,0.0742771
55,16777216,8,0.0742747
56,16777216,8,0.0744275
57,16777216,8,0.0743555
58,16777216,8,0.0744138
59,16777216,8,0.0743948
60,16777216,8,0.0744478
61,16777216,8,0.0746209
62,16777216,8,0.0746235
63,16777216,8,0.074618
64,16777216,8,0.0744325
65,16777216,8,0.0742521
66,16777216,8,0.0742282
67,16777216,8,0.0744456
68,16777216,8,0.0746876
69,16777216,8,0.0750651
70,16777216,8,0.0750748
71,16777216,8,0.0748981
72,16777216,8,0.0744509
73,16777216,8,0.0743675
74,16777216,8,0.0742595
75,16777216,8,0.0742733
76,16777216,8,0.0742561
77,16777216,8,0.0743189
78,16777216,8,0.0744096
79,16777216,8,0.0744226
80,16777216,8,0.0745197
81,16777216,8,0.0745221
82,16777216,8,0.0748539
83,16777216,8,0.075305
84,16777216,8,0.0752757
85,16777216,8,0.0750434
86,16777216,8,0.0745115
87,16777216,8,0.0754077
88,16777216,8,0.0762348
89,16777216,8,0.0761514
90,16777216,8,0.0764472
91,16777216,8,0.0750332
92,16777216,8,0.0749943
93,16777216,8,0.0750976
94,16777216,8,0.0744649
95,16777216,8,0.0745898
