0,2,2,0.000497129
1,2,2,0.000862231
2,2,2,9.25701e-05
3,2,2,7.28925e-05
4,2,2,0.000101586
5,2,2,0.000107843
6,2,2,8.28814e-05
7,2,2,0.00010085
8,2,2,7.49415e-05
9,2,2,7.36587e-05
10,2,2,7.28776e-05
11,2,2,9.43982e-05
12,2,2,9.37711e-05
13,2,2,9.1027e-05
14,2,2,9.67973e-05
15,2,2,0.000120653
16,2,2,0.000122015
17,2,2,6.92405e-05
18,2,2,9.57106e-05
19,2,2,0.000118944
20,2,2,9.25593e-05
21,2,2,8.57462e-05
22,2,2,9.41321e-05
23,2,2,9.07762e-05
24,2,2,9.02601e-05
25,2,2,8.65032e-05
26,2,2,0.000117847
27,2,2,6.53532e-05
28,2,2,6.72867e-05
29,2,2,6.53479e-05
30,2,2,9.86814e-05
31,2,2,6.85444e-05
32,2,2,6.75672e-05
33,2,2,6.71568e-05
34,2,2,6.64005e-05
35,2,2,6.49625e-05
36,2,2,9.03807e-05
37,2,2,9.22541e-05
38,2,2,9.42029e-05
39,2,2,7.60534e-05
40,2,2,6.6986e-05
41,2,2,6.61103e-05
42,2,2,0.000100164
43,2,2,7.34685e-05
44,2,2,6.98062e-05
45,2,2,6.57338e-05
46,2,2,6.74471e-05
47,2,2,8.64081e-05
48,2,2,8.82613e-05
49,2,2,0.000114145
50,2,2,9.08912e-05
51,2,2,0.000115568
52,2,2,9.43781e-05
53,2,2,6.44618e-05
54,2,2,6.87842e-05
55,2,2,0.000101507
56,2,2,9.13872e-05
57,2,2,8.70788e-05
58,2,2,9.1312e-05
59,2,2,0.00010082
60,2,2,8.65778e-05
61,2,2,9.43982e-05
62,2,2,9.06812e-05
63,2,2,9.00897e-05
64,2,2,8.89079e-05
65,2,2,7.24819e-05
66,2,2,6.72768e-05
67,2,2,7.98402e-05
68,2,2,7.12943e-05
69,2,2,6.64807e-05
70,2,2,9.37723e-05
71,2,2,0.000117
72,2,2,8.84665e-05
73,2,2,0.000100194
74,2,2,0.000104968
75,2,2,8.8582e-05
76,2,2,7.04631e-05
77,2,2,8.84264e-05
78,2,2,9.69829e-05
79,2,2,9.42228e-05
80,2,2,8.61374e-05
81,2,2,6.47577e-05
82,2,2,6.88248e-05
83,2,2,7.21064e-05
84,2,2,6.75268e-05
85,2,2,9.63117e-05
86,2,2,7.12289e-05
87,2,2,6.7117e-05
88,2,2,6.50271e-05
89,2,2,6.45419e-05
90,2,2,9.80051e-05
91,2,2,6.52424e-05
92,2,2,6.95659e-05
93,2,2,6.77775e-05
94,2,2,7.02125e-05
95,2,2,6.85095e-05
96,2,2,6.51627e-05
97,2,2,6.49983e-05
98,2,2,6.49519e-05
99,2,2,6.65957e-05
0,4,2,0.000557157
1,4,2,0.000673535
2,4,2,0.000126709
3,4,2,7.59127e-05
4,4,2,0.000114035
5,4,2,0.000124073
6,4,2,8.64128e-05
7,4,2,0.000102814
8,4,2,0.00010081
9,4,2,0.000124189
10,4,2,8.56916e-05
11,4,2,0.000115242
12,4,2,7.05881e-05
13,4,2,9.94517e-05
14,4,2,0.000102739
15,4,2,9.80846e-05
16,4,2,6.91757e-05
17,4,2,6.94157e-05
18,4,2,6.68811e-05
19,4,2,7.48058e-05
20,4,2,6.79077e-05
21,4,2,6.75075e-05
22,4,2,6.83042e-05
23,4,2,9.59159e-05
24,4,2,9.37663e-05
25,4,2,0.000118028
26,4,2,9.17777e-05
27,4,2,0.000118017
28,4,2,8.94594e-05
29,4,2,9.2625e-05
30,4,2,0.000102388
31,4,2,7.42202e-05
32,4,2,6.83446e-05
33,4,2,8.98295e-05
34,4,2,8.7239e-05
35,4,2,9.16484e-05
36,4,2,8.92229e-05
37,4,2,8.97044e-05
38,4,2,0.000116599
39,4,2,8.93892e-05
40,4,2,9.51291e-05
41,4,2,8.99742e-05
42,4,2,9.56754e-05
43,4,2,9.72479e-05
44,4,2,8.82563e-05
45,4,2,8.71649e-05
46,4,2,0.000115508
47,4,2,9.74039e-05
48,4,2,9.13926e-05
49,4,2,9.4814e-05
50,4,2,8.77905e-05
51,4,2,8.32911e-05
52,4,2,6.52823e-05
53,4,2,9.68482e-05
54,4,2,6.99721e-05
55,4,2,8.89926e-05
56,4,2,8.84167e-05
57,4,2,8.9594e-05
58,4,2,9.1052e-05
59,4,2,9.60807e-05
60,4,2,8.8723e-05
61,4,2,8.9158e-05
62,4,2,8.78705e-05
63,4,2,8.87923e-05
64,4,2,9.07761e-05
65,4,2,6.90006e-05
66,4,2,6.8429e-05
67,4,2,6.65348e-05
68,4,2,9.60759e-05
69,4,2,9.11817e-05
70,4,2,8.89529e-05
71,4,2,9.46184e-05
72,4,2,9.52091e-05
73,4,2,0.000117867
74,4,2,8.73947e-05
75,4,2,8.73345e-05
76,4,2,8.86172e-05
77,4,2,9.14225e-05
78,4,2,8.9298e-05
79,4,2,0.000117376
80,4,2,8.87165e-05
81,4,2,9.14228e-05
82,4,2,7.07737e-05
83,4,2,9.32761e-05
84,4,2,8.98194e-05
85,4,2,8.75753e-05
86,4,2,8.90373e-05
87,4,2,0.000117306
88,4,2,9.22846e-05
89,4,2,8.93127e-05
90,4,2,8.98938e-05
91,4,2,9.10123e-05
92,4,2,9.0446e-05
93,4,2,9.16572e-05
94,4,2,0.000126413
95,4,2,8.95835e-05
96,4,2,7.91147e-05
97,4,2,9.06109e-05
98,4,2,0.00011941
99,4,2,0.000151666
0,8,2,0.0004847
1,8,2,0.00145377
2,8,2,0.000161429
3,8,2,0.000118969
4,8,2,0.000101862
5,8,2,6.93307e-05
6,8,2,9.64821e-05
7,8,2,0.000103125
8,8,2,9.94977e-05
9,8,2,9.83803e-05
10,8,2,9.96485e-05
11,8,2,9.73234e-05
12,8,2,7.0703e-05
13,8,2,7.30922e-05
14,8,2,7.10944e-05
15,8,2,6.90103e-05
16,8,2,6.61695e-05
17,8,2,6.77123e-05
18,8,2,0.000118899
19,8,2,0.000124394
20,8,2,8.31119e-05
21,8,2,9.74993e-05
22,8,2,8.752e-05
23,8,2,9.12873e-05
24,8,2,0.000120773
25,8,2,0.000104823
26,8,2,6.69605e-05
27,8,2,0.00010865
28,8,2,9.4564e-05
29,8,2,9.61811e-05
30,8,2,9.37824e-05
31,8,2,0.000119626
32,8,2,9.0751e-05
33,8,2,0.000118899
34,8,2,9.40522e-05
35,8,2,9.21534e-05
36,8,2,9.04404e-05
37,8,2,8.97293e-05
38,8,2,8.9819e-05
39,8,2,0.000124068
40,8,2,9.25697e-05
41,8,2,9.67224e-05
42,8,2,0.000122391
43,8,2,9.80048e-05
44,8,2,8.99046e-05
45,8,2,9.06657e-05
46,8,2,0.000117576
47,8,2,0.000109927
48,8,2,7.41151e-05
49,8,2,6.85438e-05
50,8,2,7.10594e-05
51,8,2,9.08559e-05
52,8,2,8.83917e-05
53,8,2,8.7595e-05
54,8,2,8.60327e-05
55,8,2,6.63903e-05
56,8,2,0.000102008
57,8,2,7.21007e-05
58,8,2,8.75797e-05
59,8,2,8.50751e-05
60,8,2,8.79207e-05
61,8,2,9.01649e-05
62,8,2,9.23392e-05
63,8,2,9.10211e-05
64,8,2,8.62471e-05
65,8,2,0.000116314
66,8,2,8.97341e-05
67,8,2,0.000756441
68,8,2,0.000133922
69,8,2,8.97039e-05
70,8,2,8.8407e-05
71,8,2,8.8342e-05
72,8,2,8.73395e-05
73,8,2,0.000114946
74,8,2,0.000119089
75,8,2,0.000134799
76,8,2,7.16251e-05
77,8,2,8.31418e-05
78,8,2,8.96232e-05
79,8,2,8.46994e-05
80,8,2,8.64579e-05
81,8,2,6.72014e-05
82,8,2,0.000122401
83,8,2,9.72932e-05
84,8,2,8.92681e-05
85,8,2,9.14378e-05
86,8,2,8.55564e-05
87,8,2,8.08224e-05
88,8,2,7.09137e-05
89,8,2,6.8334e-05
90,8,2,6.8429e-05
91,8,2,6.51128e-05
92,8,2,6.80981e-05
93,8,2,0.000187669
94,8,2,9.3121e-05
95,8,2,8.86468e-05
96,8,2,0.000116239
97,8,2,8.76048e-05
98,8,2,8.66184e-05
99,8,2,8.88377e-05
0,16,2,0.000577916
1,16,2,0.000492359
2,16,2,0.000149166
3,16,2,7.16799e-05
4,16,2,7.13391e-05
5,16,2,9.72134e-05
6,16,2,9.65116e-05
7,16,2,9.68379e-05
8,16,2,0.000106586
9,16,2,9.22942e-05
10,16,2,0.00011648
11,16,2,9.84655e-05
12,16,2,0.000127896
13,16,2,9.06312e-05
14,16,2,9.14924e-05
15,16,2,9.35857e-05
16,16,2,0.0001189
17,16,2,9.21991e-05
18,16,2,8.74744e-05
19,16,2,8.7846e-05
20,16,2,8.56862e-05
21,16,2,8.60525e-05
22,16,2,9.5365e-05
23,16,2,0.000124404
24,16,2,8.77961e-05
25,16,2,8.75651e-05
26,16,2,8.49151e-05
27,16,2,9.12269e-05
28,16,2,0.000100174
29,16,2,6.81285e-05
30,16,2,0.000133011
31,16,2,7.5873e-05
32,16,2,6.69262e-05
33,16,2,6.76921e-05
34,16,2,6.84889e-05
35,16,2,6.60553e-05
36,16,2,6.38359e-05
37,16,2,6.33493e-05
38,16,2,6.42317e-05
39,16,2,6.77374e-05
40,16,2,9.37472e-05
41,16,2,6.5303e-05
42,16,2,6.71222e-05
43,16,2,7.56676e-05
44,16,2,7.57477e-05
45,16,2,7.52263e-05
46,16,2,7.1545e-05
47,16,2,7.81473e-05
48,16,2,8.2781e-05
49,16,2,7.11085e-05
50,16,2,8.72648e-05
51,16,2,6.87905e-05
52,16,2,0.000152768
53,16,2,0.000115393
54,16,2,8.76159e-05
55,16,2,8.70493e-05
56,16,2,7.24165e-05
57,16,2,6.63056e-05
58,16,2,6.6921e-05
59,16,2,6.56192e-05
60,16,2,7.16808e-05
61,16,2,0.000159281
62,16,2,6.69212e-05
63,16,2,6.56139e-05
64,16,2,6.61897e-05
65,16,2,0.000157637
66,16,2,8.60073e-05
67,16,2,8.77102e-05
68,16,2,0.000115343
69,16,2,8.72841e-05
70,16,2,0.000113659
71,16,2,8.54063e-05
72,16,2,6.77577e-05
73,16,2,6.76424e-05
74,16,2,6.5108e-05
75,16,2,6.23578e-05
76,16,2,6.65001e-05
77,16,2,0.00024686
78,16,2,7.10188e-05
79,16,2,6.32945e-05
80,16,2,6.95923e-05
81,16,2,6.68257e-05
82,16,2,0.00010047
83,16,2,7.28975e-05
84,16,2,6.79379e-05
85,16,2,0.000128958
86,16,2,6.59893e-05
87,16,2,6.50675e-05
88,16,2,6.44961e-05
89,16,2,9.60561e-05
90,16,2,8.02761e-05
91,16,2,7.35882e-05
92,16,2,7.53274e-05
93,16,2,6.99321e-05
94,16,2,7.7516e-05
95,16,2,6.78828e-05
96,16,2,7.83874e-05
97,16,2,7.24766e-05
98,16,2,9.21085e-05
99,16,2,6.55485e-05
0,32,2,0.000542379
1,32,2,0.000576973
2,32,2,0.000165452
3,32,2,0.000128337
4,32,2,0.000132115
5,32,2,0.000123162
6,32,2,8.67882e-05
7,32,2,6.85693e-05
8,32,2,0.000101051
9,32,2,0.000125562
10,32,2,0.000123673
11,32,2,9.65177e-05
12,32,2,0.000101863
13,32,2,0.000128181
14,32,2,9.2815e-05
15,32,2,0.000116029
16,32,2,8.95986e-05
17,32,2,9.29699e-05
18,32,2,9.05297e-05
19,32,2,9.30153e-05
20,32,2,9.71528e-05
21,32,2,9.23791e-05
22,32,2,8.87471e-05
23,32,2,9.9047e-05
24,32,2,9.81251e-05
25,32,2,9.33209e-05
26,32,2,8.70294e-05
27,32,2,9.09319e-05
28,32,2,8.3177e-05
29,32,2,0.000127275
30,32,2,0.00011976
31,32,2,0.000104833
32,32,2,8.8011e-05
33,32,2,8.95883e-05
34,32,2,8.40194e-05
35,32,2,0.000109822
36,32,2,8.02315e-05
37,32,2,0.000106731
38,32,2,0.000141056
39,32,2,0.000109781
40,32,2,0.000101938
41,32,2,0.000103816
42,32,2,7.43356e-05
43,32,2,8.73947e-05
44,32,2,8.88529e-05
45,32,2,9.48339e-05
46,32,2,7.08992e-05
47,32,2,6.62257e-05
48,32,2,9.35867e-05
49,32,2,0.000104632
50,32,2,9.00043e-05
51,32,2,9.54996e-05
52,32,2,8.6799e-05
53,32,2,9.52297e-05
54,32,2,6.37804e-05
55,32,2,6.30192e-05
56,32,2,7.18605e-05
57,32,2,6.73371e-05
58,32,2,6.37051e-05
59,32,2,6.30947e-05
60,32,2,6.4932e-05
61,32,2,6.65157e-05
62,32,2,8.76349e-05
63,32,2,8.76806e-05
64,32,2,0.000116209
65,32,2,8.92783e-05
66,32,2,8.66933e-05
67,32,2,0.000115273
68,32,2,7.43105e-05
69,32,2,6.91554e-05
70,32,2,6.69264e-05
71,32,2,6.83791e-05
72,32,2,6.49572e-05
73,32,2,8.42396e-05
74,32,2,8.66185e-05
75,32,2,9.23643e-05
76,32,2,8.84121e-05
77,32,2,9.1833e-05
78,32,2,8.66334e-05
79,32,2,0.000114325
80,32,2,0.00011703
81,32,2,8.89074e-05
82,32,2,0.000128447
83,32,2,9.37519e-05
84,32,2,8.97043e-05
85,32,2,7.0032e-05
86,32,2,8.95683e-05
87,32,2,8.98594e-05
88,32,2,8.91481e-05
89,32,2,9.00598e-05
90,32,2,6.55887e-05
91,32,2,9.23838e-05
92,32,2,9.1107e-05
93,32,2,9.03458e-05
94,32,2,0.000113214
95,32,2,0.000101361
96,32,2,7.85776e-05
97,32,2,0.000139338
98,32,2,9.98436e-05
99,32,2,8.76959e-05
0,64,2,0.000512487
1,64,2,0.000587808
2,64,2,0.00015898
3,64,2,7.73962e-05
4,64,2,7.54169e-05
5,64,2,7.34586e-05
6,64,2,0.000125041
7,64,2,0.00010116
8,64,2,9.40074e-05
9,64,2,9.16177e-05
10,64,2,8.13376e-05
11,64,2,6.70112e-05
12,64,2,0.00012983
13,64,2,0.0001218
14,64,2,9.90321e-05
15,64,2,0.000132355
16,64,2,0.000122722
17,64,2,0.000128992
18,64,2,7.98213e-05
19,64,2,0.000126499
20,64,2,0.000106922
21,64,2,0.000105163
22,64,2,0.000113409
23,64,2,0.000141586
24,64,2,0.000147102
25,64,2,0.000101962
26,64,2,6.99669e-05
27,64,2,7.18058e-05
28,64,2,6.81184e-05
29,64,2,9.45927e-05
30,64,2,9.08059e-05
31,64,2,9.31554e-05
32,64,2,0.000127119
33,64,2,9.10159e-05
34,64,2,8.95087e-05
35,64,2,8.7209e-05
36,64,2,0.000119631
37,64,2,9.11913e-05
38,64,2,8.72949e-05
39,64,2,0.000114801
40,64,2,8.57516e-05
41,64,2,8.7475e-05
42,64,2,0.000118974
43,64,2,9.13023e-05
44,64,2,0.000131603
45,64,2,9.10223e-05
46,64,2,0.000109016
47,64,2,0.000143059
48,64,2,0.000113735
49,64,2,0.000108169
50,64,2,0.000150904
51,64,2,8.89731e-05
52,64,2,9.40016e-05
53,64,2,0.000104662
54,64,2,0.000108344
55,64,2,0.000127891
56,64,2,8.88525e-05
57,64,2,0.000110563
58,64,2,0.000134694
59,64,2,0.000105008
60,64,2,0.000118484
61,64,2,7.16102e-05
62,64,2,6.56234e-05
63,64,2,6.75877e-05
64,64,2,6.53778e-05
65,64,2,9.09617e-05
66,64,2,9.51043e-05
67,64,2,9.57308e-05
68,64,2,9.35763e-05
69,64,2,0.000119835
70,64,2,6.99671e-05
71,64,2,9.7268e-05
72,64,2,9.89066e-05
73,64,2,9.66972e-05
74,64,2,0.000117831
75,64,2,8.71641e-05
76,64,2,8.7665e-05
77,64,2,7.32887e-05
78,64,2,9.0812e-05
79,64,2,8.90679e-05
80,64,2,8.83718e-05
81,64,2,9.02004e-05
82,64,2,6.77775e-05
83,64,2,9.4403e-05
84,64,2,0.000118674
85,64,2,9.06312e-05
86,64,2,8.82566e-05
87,64,2,8.75299e-05
88,64,2,8.61276e-05
89,64,2,8.95386e-05
90,64,2,0.000114511
91,64,2,9.03608e-05
92,64,2,9.69031e-05
93,64,2,9.52495e-05
94,64,2,9.05255e-05
95,64,2,9.04805e-05
96,64,2,8.7595e-05
97,64,2,8.87626e-05
98,64,2,9.46383e-05
99,64,2,8.42137e-05
0,128,2,0.000498872
1,128,2,0.000525781
2,128,2,0.000181101
3,128,2,7.2877e-05
4,128,2,9.9653e-05
5,128,2,0.000137764
6,128,2,0.000114505
7,128,2,9.36367e-05
8,128,2,9.70885e-05
9,128,2,0.000119551
10,128,2,9.0826e-05
11,128,2,8.77852e-05
12,128,2,9.24944e-05
13,128,2,9.43527e-05
14,128,2,0.000120528
15,128,2,0.000116664
16,128,2,9.43475e-05
17,128,2,9.24592e-05
18,128,2,6.84295e-05
19,128,2,0.000146201
20,128,2,9.74235e-05
21,128,2,9.32349e-05
22,128,2,9.21585e-05
23,128,2,9.20336e-05
24,128,2,9.11919e-05
25,128,2,8.81808e-05
26,128,2,8.75504e-05
27,128,2,8.81667e-05
28,128,2,0.000117191
29,128,2,9.45585e-05
30,128,2,0.000124189
31,128,2,0.000136768
32,128,2,0.000115768
33,128,2,0.000110989
34,128,2,8.51353e-05
35,128,2,8.46143e-05
36,128,2,8.45189e-05
37,128,2,0.000110088
38,128,2,0.000105338
39,128,2,9.76638e-05
40,128,2,9.11814e-05
41,128,2,8.72249e-05
42,128,2,8.92893e-05
43,128,2,7.32225e-05
44,128,2,9.28149e-05
45,128,2,8.99094e-05
46,128,2,8.61324e-05
47,128,2,8.70794e-05
48,128,2,6.99067e-05
49,128,2,0.000121785
50,128,2,0.000119134
51,128,2,8.5852e-05
52,128,2,8.77408e-05
53,128,2,8.66833e-05
54,128,2,0.000119726
55,128,2,6.72715e-05
56,128,2,6.50531e-05
57,128,2,6.7622e-05
58,128,2,6.67312e-05
59,128,2,8.44346e-05
60,128,2,8.39936e-05
61,128,2,8.40738e-05
62,128,2,8.78558e-05
63,128,2,0.000112823
64,128,2,8.84923e-05
65,128,2,6.6245e-05
66,128,2,9.45483e-05
67,128,2,0.0001141
68,128,2,0.000104267
69,128,2,0.000135651
70,128,2,0.000104367
71,128,2,0.000105619
72,128,2,6.87051e-05
73,128,2,8.58867e-05
74,128,2,8.7019e-05
75,128,2,8.5666e-05
76,128,2,8.76055e-05
77,128,2,8.90231e-05
78,128,2,8.79011e-05
79,128,2,8.65828e-05
80,128,2,8.66233e-05
81,128,2,8.43994e-05
82,128,2,0.00011393
83,128,2,8.76358e-05
84,128,2,6.79033e-05
85,128,2,9.1868e-05
86,128,2,8.50103e-05
87,128,2,8.59713e-05
88,128,2,7.78168e-05
89,128,2,6.7142e-05
90,128,2,9.08267e-05
91,128,2,8.47751e-05
92,128,2,8.733e-05
93,128,2,8.5532e-05
94,128,2,9.82847e-05
95,128,2,0.000113819
96,128,2,0.000108454
97,128,2,0.000131613
98,128,2,0.000114696
99,128,2,0.000117451
0,256,2,0.000514782
1,256,2,0.000573331
2,256,2,0.000124975
3,256,2,7.01874e-05
4,256,2,0.000100169
5,256,2,0.000105514
6,256,2,0.000131228
7,256,2,0.000126203
8,256,2,9.15671e-05
9,256,2,0.000113113
10,256,2,0.00014323
11,256,2,0.000121505
12,256,2,0.000109421
13,256,2,0.000115974
14,256,2,0.000123372
15,256,2,0.000116029
16,256,2,0.00011622
17,256,2,7.94747e-05
18,256,2,7.20009e-05
19,256,2,0.000100048
20,256,2,8.20045e-05
21,256,2,9.59508e-05
22,256,2,9.00846e-05
23,256,2,8.7124e-05
24,256,2,8.91036e-05
25,256,2,0.000115433
26,256,2,9.15729e-05
27,256,2,9.09369e-05
28,256,2,9.69679e-05
29,256,2,9.14223e-05
30,256,2,8.1434e-05
31,256,2,6.97664e-05
32,256,2,7.31684e-05
33,256,2,6.8314e-05
34,256,2,6.65103e-05
35,256,2,9.20279e-05
36,256,2,9.65077e-05
37,256,2,8.26501e-05
38,256,2,9.17077e-05
39,256,2,9.36814e-05
40,256,2,9.2064e-05
41,256,2,8.83816e-05
42,256,2,8.79809e-05
43,256,2,0.000106406
44,256,2,7.08785e-05
45,256,2,9.4829e-05
46,256,2,8.94784e-05
47,256,2,8.83363e-05
48,256,2,9.08907e-05
49,256,2,8.88468e-05
50,256,2,9.2454e-05
51,256,2,0.000115477
52,256,2,8.80563e-05
53,256,2,8.90676e-05
54,256,2,9.03306e-05
55,256,2,9.06767e-05
56,256,2,0.000115733
57,256,2,8.76901e-05
58,256,2,8.59319e-05
59,256,2,8.54512e-05
60,256,2,8.79058e-05
61,256,2,9.29702e-05
62,256,2,9.1182e-05
63,256,2,9.01842e-05
64,256,2,0.000116921
65,256,2,9.27603e-05
66,256,2,9.4804e-05
67,256,2,9.87665e-05
68,256,2,9.02609e-05
69,256,2,9.00149e-05
70,256,2,9.06104e-05
71,256,2,9.12318e-05
72,256,2,0.0001301
73,256,2,9.04003e-05
74,256,2,8.92231e-05
75,256,2,9.20238e-05
76,256,2,9.35273e-05
77,256,2,9.3572e-05
78,256,2,0.000120512
79,256,2,9.18328e-05
80,256,2,9.00998e-05
81,256,2,8.7996e-05
82,256,2,9.13674e-05
83,256,2,9.70475e-05
84,256,2,7.30526e-05
85,256,2,6.98965e-05
86,256,2,7.37093e-05
87,256,2,6.76826e-05
88,256,2,7.64135e-05
89,256,2,9.49744e-05
90,256,2,8.75152e-05
91,256,2,0.000115663
92,256,2,8.99189e-05
93,256,2,8.92234e-05
94,256,2,9.63814e-05
95,256,2,9.80902e-05
96,256,2,0.000117392
97,256,2,8.91683e-05
98,256,2,8.64333e-05
99,256,2,8.9298e-05
0,512,2,0.000583095
1,512,2,0.000484968
2,512,2,0.000150143
3,512,2,0.000103671
4,512,2,0.000127421
5,512,2,0.000101176
6,512,2,0.000117566
7,512,2,0.000129614
8,512,2,9.36618e-05
9,512,2,9.19182e-05
10,512,2,0.000117161
11,512,2,0.000107323
12,512,2,0.000122141
13,512,2,9.05306e-05
14,512,2,9.06363e-05
15,512,2,9.24343e-05
16,512,2,7.46507e-05
17,512,2,9.18227e-05
18,512,2,8.85313e-05
19,512,2,0.000117657
20,512,2,8.64978e-05
21,512,2,0.000114692
22,512,2,8.98888e-05
23,512,2,9.10971e-05
24,512,2,8.71342e-05
25,512,2,8.71245e-05
26,512,2,8.97939e-05
27,512,2,9.03156e-05
28,512,2,9.08563e-05
29,512,2,8.17038e-05
30,512,2,9.92622e-05
31,512,2,9.33709e-05
32,512,2,6.70913e-05
33,512,2,6.92851e-05
34,512,2,7.38438e-05
35,512,2,6.52279e-05
36,512,2,6.59843e-05
37,512,2,6.61346e-05
38,512,2,9.05004e-05
39,512,2,8.14387e-05
40,512,2,7.12997e-05
41,512,2,7.16494e-05
42,512,2,7.26871e-05
43,512,2,6.68907e-05
44,512,2,9.31204e-05
45,512,2,8.62929e-05
46,512,2,8.74043e-05
47,512,2,0.000118132
48,512,2,9.64663e-05
49,512,2,0.000104161
50,512,2,0.000104082
51,512,2,9.57257e-05
52,512,2,0.00010353
53,512,2,0.000101352
54,512,2,9.59404e-05
55,512,2,0.000122356
56,512,2,9.39269e-05
57,512,2,9.76839e-05
58,512,2,9.19231e-05
59,512,2,9.39122e-05
60,512,2,9.16838e-05
61,512,2,6.4166e-05
62,512,2,6.52926e-05
63,512,2,6.87545e-05
64,512,2,6.85896e-05
65,512,2,6.57041e-05
66,512,2,6.69658e-05
67,512,2,6.53337e-05
68,512,2,8.61328e-05
69,512,2,8.30321e-05
70,512,2,8.98248e-05
71,512,2,0.000113649
72,512,2,6.76023e-05
73,512,2,6.46371e-05
74,512,2,6.17016e-05
75,512,2,6.354e-05
