0,2,2,0.000497129
76,512,2,6.33241e-05
77,512,2,9.88716e-05
78,512,2,0.000100239
79,512,2,6.48427e-05
80,512,2,9.87859e-05
81,512,2,6.45569e-05
82,512,2,8.6423e-05
83,512,2,8.84766e-05
84,512,2,9.12171e-05
85,512,2,8.07571e-05
86,512,2,6.39712e-05
87,512,2,6.29094e-05
88,512,2,9.65823e-05
89,512,2,6.913e-05
90,512,2,6.77324e-05
91,512,2,6.65406e-05
92,512,2,6.39909e-05
93,512,2,9.26197e-05
94,512,2,6.42711e-05
95,512,2,6.39756e-05
96,512,2,6.56184e-05
97,512,2,7.54173e-05
98,512,2,6.89954e-05
99,512,2,6.55341e-05
0,1024,2,0.00047682
1,1024,2,0.000452227
2,1024,2,0.000130331
3,1024,2,7.03932e-05
4,1024,2,8.02468e-05
5,1024,2,9.95375e-05
6,1024,2,8.46541e-05
7,1024,2,7.05582e-05
8,1024,2,0.000100164
9,1024,2,0.00012484
10,1024,2,9.77094e-05
11,1024,2,7.25818e-05
12,1024,2,6.79726e-05
13,1024,2,9.72127e-05
14,1024,2,6.66002e-05
15,1024,2,9.27705e-05
16,1024,2,9.74239e-05
17,1024,2,9.25892e-05
18,1024,2,9.15932e-05
19,1024,2,8.91486e-05
20,1024,2,9.23995e-05
21,1024,2,8.91581e-05
22,1024,2,9.50545e-05
23,1024,2,9.84253e-05
24,1024,2,6.61194e-05
25,1024,2,6.55885e-05
26,1024,2,6.52532e-05
27,1024,2,6.59599e-05
28,1024,2,9.56153e-05
29,1024,2,6.86091e-05
30,1024,2,6.84636e-05
31,1024,2,6.95106e-05
32,1024,2,8.88377e-05
33,1024,2,8.92529e-05
34,1024,2,0.00011657
35,1024,2,9.29756e-05
36,1024,2,0.000118358
37,1024,2,9.1267e-05
38,1024,2,0.000115899
39,1024,2,8.44894e-05
40,1024,2,9.63715e-05
41,1024,2,9.68627e-05
42,1024,2,0.000108019
43,1024,2,6.57546e-05
44,1024,2,6.67611e-05
45,1024,2,6.49119e-05
46,1024,2,6.80982e-05
47,1024,2,7.3018e-05
48,1024,2,0.000120793
49,1024,2,0.0001089
50,1024,2,8.82415e-05
51,1024,2,8.78409e-05
52,1024,2,0.000121153
53,1024,2,9.11975e-05
54,1024,2,6.71765e-05
55,1024,2,8.8427e-05
56,1024,2,8.83162e-05
57,1024,2,9.44981e-05
58,1024,2,0.000102779
59,1024,2,8.7795e-05
60,1024,2,8.74653e-05
61,1024,2,0.000116961
62,1024,2,9.46178e-05
63,1024,2,9.00953e-05
64,1024,2,9.27299e-05
65,1024,2,6.3981e-05
66,1024,2,9.17077e-05
67,1024,2,9.18527e-05
68,1024,2,8.42739e-05
69,1024,2,9.10611e-05
70,1024,2,8.91729e-05
71,1024,2,6.49627e-05
72,1024,2,6.27534e-05
73,1024,2,6.58344e-05
74,1024,2,6.57291e-05
75,1024,2,0.000123262
76,1024,2,0.000117201
77,1024,2,0.00012193
78,1024,2,6.40608e-05
79,1024,2,8.66086e-05
80,1024,2,8.95186e-05
81,1024,2,9.08416e-05
82,1024,2,9.39266e-05
83,1024,2,8.78804e-05
84,1024,2,8.58264e-05
85,1024,2,9.66575e-05
86,1024,2,9.11669e-05
87,1024,2,9.30296e-05
88,1024,2,7.51716e-05
89,1024,2,6.40006e-05
90,1024,2,6.28037e-05
91,1024,2,9.13977e-05
92,1024,2,6.47919e-05
93,1024,2,6.72222e-05
94,1024,2,6.78634e-05
95,1024,2,9.59908e-05
96,1024,2,9.54205e-05
97,1024,2,8.8552e-05
98,1024,2,8.49353e-05
99,1024,2,8.81517e-05
0,2048,2,0.000468364
1,2048,2,0.000503604
2,2048,2,0.000171764
3,2048,2,0.000141071
4,2048,2,8.26009e-05
5,2048,2,6.97262e-05
6,2048,2,7.08636e-05
7,2048,2,0.000102253
8,2048,2,7.44152e-05
9,2048,2,7.09735e-05
10,2048,2,6.86598e-05
11,2048,2,7.06033e-05
12,2048,2,0.000100715
13,2048,2,9.8496e-05
14,2048,2,9.86757e-05
15,2048,2,9.6101e-05
16,2048,2,0.000104487
17,2048,2,9.90769e-05
18,2048,2,0.000123493
19,2048,2,0.000124941
20,2048,2,9.62965e-05
21,2048,2,6.9471e-05
22,2048,2,9.64971e-05
23,2048,2,9.30302e-05
24,2048,2,9.15978e-05
25,2048,2,9.28158e-05
26,2048,2,0.000115894
27,2048,2,0.000116885
28,2048,2,7.48762e-05
29,2048,2,6.95412e-05
30,2048,2,7.24221e-05
31,2048,2,9.71926e-05
32,2048,2,9.22333e-05
33,2048,2,9.12571e-05
34,2048,2,8.88129e-05
35,2048,2,9.69928e-05
36,2048,2,0.00012429
37,2048,2,7.06731e-05
38,2048,2,6.71215e-05
39,2048,2,6.42263e-05
40,2048,2,9.19134e-05
41,2048,2,8.95987e-05
42,2048,2,0.000117977
43,2048,2,9.40181e-05
44,2048,2,8.89475e-05
45,2048,2,8.98095e-05
46,2048,2,0.000119025
47,2048,2,9.49543e-05
48,2048,2,9.68077e-05
49,2048,2,6.76275e-05
50,2048,2,8.94088e-05
51,2048,2,8.55817e-05
52,2048,2,9.00754e-05
53,2048,2,9.3391e-05
54,2048,2,9.14975e-05
55,2048,2,9.01999e-05
56,2048,2,0.000105148
57,2048,2,6.70813e-05
58,2048,2,9.03507e-05
59,2048,2,9.11615e-05
60,2048,2,9.64972e-05
61,2048,2,0.000117562
62,2048,2,9.79897e-05
63,2048,2,9.49196e-05
64,2048,2,0.000100675
65,2048,2,9.7764e-05
66,2048,2,9.58759e-05
67,2048,2,9.56802e-05
68,2048,2,8.99546e-05
69,2048,2,9.01499e-05
70,2048,2,0.000128241
71,2048,2,6.9005e-05
72,2048,2,6.80638e-05
73,2048,2,6.67809e-05
74,2048,2,6.63853e-05
75,2048,2,9.83507e-05
76,2048,2,0.000101712
77,2048,2,7.27021e-05
78,2048,2,7.43846e-05
79,2048,2,6.86144e-05
80,2048,2,6.83191e-05
81,2048,2,6.66605e-05
82,2048,2,7.23971e-05
83,2048,2,8.71646e-05
84,2048,2,8.8752e-05
85,2048,2,8.60922e-05
86,2048,2,8.9659e-05
87,2048,2,8.98196e-05
88,2048,2,9.66274e-05
89,2048,2,8.77103e-05
90,2048,2,6.91301e-05
91,2048,2,7.14299e-05
92,2048,2,6.57793e-05
93,2048,2,0.000105039
94,2048,2,7.18504e-05
95,2048,2,6.99914e-05
96,2048,2,6.55887e-05
97,2048,2,9.16079e-05
98,2048,2,8.89372e-05
99,2048,2,8.44189e-05
0,4096,2,0.000515484
1,4096,2,0.000477721
2,4096,2,0.000124725
3,4096,2,0.000118849
4,4096,2,0.000131763
5,4096,2,0.000147453
6,4096,2,0.000107247
7,4096,2,9.8405e-05
8,4096,2,9.82751e-05
9,4096,2,0.000110003
10,4096,2,9.3116e-05
11,4096,2,0.00012964
12,4096,2,7.11795e-05
13,4096,2,9.99085e-05
14,4096,2,0.000145038
15,4096,2,0.000131668
16,4096,2,0.000105589
17,4096,2,0.00011932
18,4096,2,6.60594e-05
19,4096,2,6.47623e-05
20,4096,2,6.59938e-05
21,4096,2,9.78893e-05
22,4096,2,9.11216e-05
23,4096,2,0.000110172
24,4096,2,0.000117021
25,4096,2,6.9872e-05
26,4096,2,7.73404e-05
27,4096,2,6.87841e-05
28,4096,2,7.08391e-05
29,4096,2,0.000103154
30,4096,2,0.000114331
31,4096,2,0.000141693
32,4096,2,9.1943e-05
33,4096,2,0.000136458
34,4096,2,6.63401e-05
35,4096,2,8.71397e-05
36,4096,2,9.72135e-05
37,4096,2,8.8116e-05
38,4096,2,8.66177e-05
39,4096,2,6.58893e-05
40,4096,2,0.000102929
41,4096,2,8.99694e-05
42,4096,2,8.81012e-05
43,4096,2,0.000114726
44,4096,2,0.000116916
45,4096,2,0.000113644
46,4096,2,9.00545e-05
47,4096,2,0.000115432
48,4096,2,9.60057e-05
49,4096,2,0.000117772
50,4096,2,9.09021e-05
51,4096,2,6.48423e-05
52,4096,2,9.24991e-05
53,4096,2,9.86503e-05
54,4096,2,7.1114e-05
55,4096,2,9.05406e-05
56,4096,2,0.000113855
57,4096,2,0.00010359
58,4096,2,9.43784e-05
59,4096,2,0.000102619
60,4096,2,6.69917e-05
61,4096,2,6.66709e-05
62,4096,2,6.58787e-05
63,4096,2,9.40521e-05
64,4096,2,9.20383e-05
65,4096,2,0.000103725
66,4096,2,9.49184e-05
67,4096,2,0.000119856
68,4096,2,9.15023e-05
69,4096,2,8.99251e-05
70,4096,2,0.000119841
71,4096,2,8.81409e-05
72,4096,2,0.000127696
73,4096,2,0.000116861
74,4096,2,9.3266e-05
75,4096,2,0.000115623
76,4096,2,7.15897e-05
77,4096,2,6.7297e-05
78,4096,2,6.78076e-05
79,4096,2,8.71345e-05
80,4096,2,8.88523e-05
81,4096,2,8.73044e-05
82,4096,2,0.000121985
83,4096,2,0.000219854
84,4096,2,0.00011662
85,4096,2,0.000187979
86,4096,2,0.000130446
87,4096,2,0.000204901
88,4096,2,0.000107107
89,4096,2,0.000189953
90,4096,2,0.00016946
91,4096,2,0.000158113
92,4096,2,0.000133016
93,4096,2,0.000129548
94,4096,2,0.000154201
95,4096,2,0.000195269
96,4096,2,0.000187795
97,4096,2,0.000144873
98,4096,2,0.000173046
99,4096,2,0.000143115
0,8192,2,0.00058757
1,8192,2,0.000537604
2,8192,2,0.000138707
3,8192,2,0.000203454
4,8192,2,0.000133065
5,8192,2,0.000152838
6,8192,2,0.00012745
7,8192,2,0.000119591
8,8192,2,0.000118969
9,8192,2,9.21987e-05
10,8192,2,0.000103505
11,8192,2,8.99446e-05
12,8192,2,7.41602e-05
13,8192,2,0.00010344
14,8192,2,0.000114416
15,8192,2,0.000131158
16,8192,2,0.000117266
17,8192,2,0.000149697
18,8192,2,9.07155e-05
19,8192,2,0.000148259
20,8192,2,0.000157552
21,8192,2,0.000136467
22,8192,2,0.000112212
23,8192,2,0.000114075
24,8192,2,0.000114456
25,8192,2,0.000122325
26,8192,2,0.000120597
27,8192,2,0.000126123
28,8192,2,0.000108209
29,8192,2,0.000148565
30,8192,2,0.000124099
31,8192,2,0.000102534
32,8192,2,0.000128633
33,8192,2,9.64321e-05
34,8192,2,9.86757e-05
35,8192,2,0.000106727
36,8192,2,0.000104798
37,8192,2,0.000123402
38,8192,2,0.00011911
39,8192,2,0.000107603
40,8192,2,0.000142223
41,8192,2,0.000125231
42,8192,2,0.000142985
43,8192,2,9.79595e-05
44,8192,2,0.000105073
45,8192,2,7.38539e-05
46,8192,2,9.84313e-05
47,8192,2,9.63714e-05
48,8192,2,9.8906e-05
49,8192,2,0.000124549
50,8192,2,0.00010337
51,8192,2,0.000105209
52,8192,2,0.000126874
53,8192,2,0.00010331
54,8192,2,0.000102844
55,8192,2,9.821e-05
56,8192,2,0.000154766
57,8192,2,0.000122305
58,8192,2,0.000133702
59,8192,2,0.000147993
60,8192,2,0.00013777
61,8192,2,0.000138016
62,8192,2,0.000172715
63,8192,2,0.000170266
64,8192,2,0.000140455
65,8192,2,0.000172846
66,8192,2,0.000133777
67,8192,2,0.000115303
68,8192,2,0.000142554
69,8192,2,0.000140711
70,8192,2,0.000139092
71,8192,2,0.000136438
72,8192,2,0.000139699
73,8192,2,0.000165237
74,8192,2,0.000162862
75,8192,2,0.000115873
76,8192,2,0.000119194
77,8192,2,0.000138802
78,8192,2,0.0001354
79,8192,2,0.000133978
80,8192,2,9.74239e-05
81,8192,2,0.00013245
82,8192,2,0.000115833
83,8192,2,0.000114155
84,8192,2,0.000122846
85,8192,2,0.000164165
86,8192,2,0.00016722
87,8192,2,0.000136697
88,8192,2,9.67325e-05
89,8192,2,0.000128908
90,8192,2,0.000152988
91,8192,2,0.00013231
92,8192,2,0.000154766
93,8192,2,9.70685e-05
94,8192,2,9.90915e-05
95,8192,2,0.000129364
96,8192,2,0.000122471
97,8192,2,0.000149171
98,8192,2,0.000143049
99,8192,2,0.000122591
0,16384,2,0.000581548
1,16384,2,0.00045887
2,16384,2,0.000139362
3,16384,2,0.000112226
4,16384,2,0.000114
5,16384,2,0.000137715
6,16384,2,0.000125602
7,16384,2,0.000121755
8,16384,2,8.23254e-05
9,16384,2,0.000105053
10,16384,2,0.000151711
11,16384,2,0.000101246
12,16384,2,8.36076e-05
13,16384,2,8.01467e-05
14,16384,2,7.95547e-05
15,16384,2,0.000107964
16,16384,2,0.000133111
17,16384,2,0.000105263
18,16384,2,0.000102819
19,16384,2,0.000128367
20,16384,2,0.000133106
21,16384,2,0.000123728
22,16384,2,0.000138205
23,16384,2,0.000139393
24,16384,2,0.000140375
25,16384,2,0.000139557
26,16384,2,0.00013532
27,16384,2,0.000151145
28,16384,2,0.000174003
29,16384,2,0.000210181
30,16384,2,0.000144898
31,16384,2,0.000158244
32,16384,2,0.000115197
33,16384,2,0.000179384
34,16384,2,0.000153253
35,16384,2,0.000154276
36,16384,2,0.000182143
37,16384,2,0.000173151
38,16384,2,0.000196515
39,16384,2,0.000187559
40,16384,2,0.000197878
41,16384,2,0.000169339
42,16384,2,0.000182995
43,16384,2,0.000186526
44,16384,2,0.000162892
45,16384,2,0.000153058
46,16384,2,0.00017531
47,16384,2,0.000204405
48,16384,2,0.000177089
49,16384,2,0.000171588
50,16384,2,0.000134524
51,16384,2,0.000197672
52,16384,2,0.000149217
53,16384,2,9.52098e-05
54,16384,2,9.29653e-05
55,16384,2,8.05568e-05
56,16384,2,8.81467e-05
57,16384,2,0.000100324
58,16384,2,9.51899e-05
59,16384,2,9.55103e-05
60,16384,2,7.89591e-05
61,16384,2,7.86238e-05
62,16384,2,7.93393e-05
63,16384,2,0.000123263
64,16384,2,8.87878e-05
65,16384,2,8.08229e-05
66,16384,2,8.61629e-05
67,16384,2,8.5386e-05
68,16384,2,0.000113954
69,16384,2,8.55411e-05
70,16384,2,8.35874e-05
71,16384,2,8.15133e-05
72,16384,2,8.0767e-05
73,16384,2,8.13284e-05
74,16384,2,8.22149e-05
75,16384,2,0.000112842
76,16384,2,0.000114802
77,16384,2,0.000126699
78,16384,2,0.000107728
79,16384,2,0.000125381
80,16384,2,0.000127931
81,16384,2,0.000149136
82,16384,2,0.000118423
83,16384,2,0.000146336
84,16384,2,0.000138341
85,16384,2,0.000108234
86,16384,2,9.96279e-05
87,16384,2,0.000106641
88,16384,2,0.000104642
89,16384,2,0.000102443
90,16384,2,0.000132165
91,16384,2,0.000103099
92,16384,2,0.00017478
93,16384,2,0.000143575
94,16384,2,0.000150423
95,16384,2,0.00014314
96,16384,2,0.000152372
97,16384,2,0.000102734
98,16384,2,9.38619e-05
99,16384,2,0.000147123
0,32768,2,0.00057984
1,32768,2,0.00144704
2,32768,2,0.000143461
3,32768,2,0.000241239
4,32768,2,0.000129358
5,32768,2,0.000171789
6,32768,2,0.000142434
7,32768,2,0.000122521
8,32768,2,0.00011941
9,32768,2,0.000128447
10,32768,2,0.000122055
11,32768,2,0.000166529
12,32768,2,0.000118734
13,32768,2,0.000115894
14,32768,2,0.000116761
15,32768,2,0.000146256
16,32768,2,0.000123267
17,32768,2,0.000143852
18,32768,2,0.00011399
19,32768,2,0.000148495
20,32768,2,0.000118243
21,32768,2,0.000128657
22,32768,2,0.000123929
23,32768,2,0.000150905
24,32768,2,0.00012166
25,32768,2,0.000141867
26,32768,2,0.000121679
27,32768,2,9.92322e-05
28,32768,2,0.000127114
29,32768,2,0.00011925
30,32768,2,0.000131664
31,32768,2,0.000146957
32,32768,2,0.00014565
33,32768,2,0.000159561
34,32768,2,0.000130581
35,32768,2,0.00015399
36,32768,2,0.00013235
37,32768,2,0.000164525
38,32768,2,0.00016212
39,32768,2,0.000142824
40,32768,2,0.000138987
41,32768,2,0.000179578
42,32768,2,0.00011929
43,32768,2,0.000116996
44,32768,2,0.000115823
45,32768,2,0.000117116
46,32768,2,0.00011423
47,32768,2,0.000139348
48,32768,2,0.00013532
49,32768,2,0.000132019
50,32768,2,0.000162542
51,32768,2,0.000131949
52,32768,2,0.000144072
53,32768,2,0.000133257
54,32768,2,0.000131969
55,32768,2,0.000137074
56,32768,2,0.000156625
57,32768,2,0.000134083
58,32768,2,0.000161755
59,32768,2,0.000149928
60,32768,2,0.000136287
61,32768,2,0.000115969
62,32768,2,0.000150679
63,32768,2,0.000139618
64,32768,2,0.000161384
65,32768,2,0.000132775
66,32768,2,0.000180931
67,32768,2,0.000142168
68,32768,2,0.000135535
69,32768,2,0.00014309
70,32768,2,0.000142634
71,32768,2,0.000136658
72,32768,2,0.000134353
73,32768,2,0.000114345
74,32768,2,0.000109196
75,32768,2,0.000132736
76,32768,2,0.000130601
77,32768,2,0.000142257
78,32768,2,0.000132059
79,32768,2,0.000175626
80,32768,2,0.000134569
81,32768,2,0.000147317
82,32768,2,0.000132019
83,32768,2,0.000138236
84,32768,2,0.000138942
85,32768,2,0.000123387
86,32768,2,0.000117892
87,32768,2,0.000112302
88,32768,2,0.000109657
89,32768,2,0.000117532
90,32768,2,0.000114952
91,32768,2,0.00013781
92,32768,2,0.000112883
93,32768,2,0.000137199
94,32768,2,0.000135286
95,32768,2,0.00016168
96,32768,2,0.000129789
97,32768,2,0.000133346
98,32768,2,0.000133737
99,32768,2,0.000159866
0,65536,2,0.000904513
1,65536,2,0.00140774
2,65536,2,0.000255282
3,65536,2,0.000408856
4,65536,2,0.000252121
5,65536,2,0.000252616
6,65536,2,0.00025682
7,65536,2,0.000298027
8,65536,2,0.0002646
9,65536,2,0.000251985
10,65536,2,0.000277659
11,65536,2,0.000268912
12,65536,2,0.000259424
13,65536,2,0.00029101
14,65536,2,0.000273105
15,65536,2,0.000293574
16,65536,2,0.000265886
17,65536,2,0.000248859
18,65536,2,0.000249125
19,65536,2,0.00025723
20,65536,2,0.000252711
21,65536,2,0.000248174
22,65536,2,0.000286225
23,65536,2,0.000263327
24,65536,2,0.000283275
25,65536,2,0.000269383
26,65536,2,0.000251084
27,65536,2,0.0002545
28,65536,2,0.000248604
29,65536,2,0.000271036
30,65536,2,0.000250388
31,65536,2,0.000270716
32,65536,2,0.000247717
33,65536,2,0.000252431
34,65536,2,0.000268817
35,65536,2,0.000212961
36,65536,2,0.000256089
37,65536,2,0.00027311
38,65536,2,0.000249526
39,65536,2,0.000242277
40,65536,2,0.000266052
41,65536,2,0.000239372
42,65536,2,0.000246705
43,65536,2,0.000270576
44,65536,2,0.000287844
45,65536,2,0.000244917
46,65536,2,0.000248844
47,65536,2,0.000301374
48,65536,2,0.000281916
49,65536,2,0.000295868
50,65536,2,0.000265787
51,65536,2,0.000246705
52,65536,2,0.000242758
53,65536,2,0.000278159
54,65536,2,0.000327734
55,65536,2,0.00021442
56,65536,2,0.000256905
57,65536,2,0.000250402
58,65536,2,0.000219499
59,65536,2,0.000217345
60,65536,2,0.000210572
61,65536,2,0.000208554
62,65536,2,0.000247111
63,65536,2,0.000213512
64,65536,2,0.000236922
65,65536,2,0.00025966
66,65536,2,0.000243755
67,65536,2,0.000270991
68,65536,2,0.000293143
69,65536,2,0.000248604
70,65536,2,0.000239927
71,65536,2,0.000287772
72,65536,2,0.000243619
73,65536,2,0.000259349
74,65536,2,0.000280264
75,65536,2,0.000247677
76,65536,2,0.000565165
77,65536,2,0.000232564
78,65536,2,0.000227284
79,65536,2,0.0002944
80,65536,2,0.000240669
81,65536,2,0.000242022
82,65536,2,0.000264584
83,65536,2,0.00024682
84,65536,2,0.000243524
85,65536,2,0.000236516
86,65536,2,0.00025678
87,65536,2,0.00029178
88,65536,2,0.000235624
89,65536,2,0.000283219
90,65536,2,0.000239136
91,65536,2,0.000256188
92,65536,2,0.000266648
93,65536,2,0.000216258
94,65536,2,0.000241836
95,65536,2,0.000236957
96,65536,2,0.00020367
97,65536,2,0.000246309
98,65536,2,0.000271908
99,65536,2,0.000243009
0,131072,2,0.00147293
1,131072,2,0.00142531
2,131072,2,0.00100363
3,131072,2,0.000965002
4,131072,2,0.000899923
5,131072,2,0.000943937
6,131072,2,0.00104251
7,131072,2,0.000927009
8,131072,2,0.00095661
9,131072,2,0.00105575
10,131072,2,0.00100775
11,131072,2,0.000937129
12,131072,2,0.00101367
13,131072,2,0.000959551
14,131072,2,0.000936172
15,131072,2,0.00098568
16,131072,2,0.00102854
17,131072,2,0.000905754
18,131072,2,0.000902604
19,131072,2,0.000853496
20,131072,2,0.000863395
21,131072,2,0.000823013
22,131072,2,0.000922386
23,131072,2,0.00109297
24,131072,2,0.00131095
25,131072,2,0.00108051
26,131072,2,0.00103599
27,131072,2,0.000925071
28,131072,2,0.000937655
29,131072,2,0.000901958
30,131072,2,0.000911561
31,131072,2,0.000924725
32,131072,2,0.000886013
33,131072,2,0.000922435
34,131072,2,0.000880677
35,131072,2,0.00108224
36,131072,2,0.00102198
37,131072,2,0.00088964
38,131072,2,0.000910223
39,131072,2,0.000890251
40,131072,2,0.00107328
41,131072,2,0.00132979
42,131072,2,0.000954046
43,131072,2,0.000921179
44,131072,2,0.000911239
45,131072,2,0.000875678
46,131072,2,0.0010537
47,131072,2,0.00128216
48,131072,2,0.000928622
49,131072,2,0.000856752
50,131072,2,0.000870118
51,131072,2,0.000844629
52,131072,2,0.000872271
53,131072,2,0.000926734
