0,2,2,0.000497129
54,131072,2,0.00109133
55,131072,2,0.00112132
56,131072,2,0.000843903
57,131072,2,0.000969475
58,131072,2,0.00099072
59,131072,2,0.000868058
60,131072,2,0.000859983
61,131072,2,0.000842821
62,131072,2,0.000877697
63,131072,2,0.000877787
64,131072,2,0.000853827
65,131072,2,0.00110597
66,131072,2,0.00102004
67,131072,2,0.00107844
68,131072,2,0.00106855
69,131072,2,0.000830147
70,131072,2,0.000872832
71,131072,2,0.00089282
72,131072,2,0.000956115
73,131072,2,0.000808171
74,131072,2,0.000895956
75,131072,2,0.000887084
76,131072,2,0.000887811
77,131072,2,0.000845591
78,131072,2,0.000905189
79,131072,2,0.00100139
80,131072,2,0.00118794
81,131072,2,0.00095396
82,131072,2,0.000873815
83,131072,2,0.00100503
84,131072,2,0.0010292
85,131072,2,0.000851287
86,131072,2,0.000899443
87,131072,2,0.000843518
88,131072,2,0.000884209
89,131072,2,0.000843628
90,131072,2,0.000895345
91,131072,2,0.000893376
92,131072,2,0.00101969
93,131072,2,0.000964996
94,131072,2,0.000898175
95,131072,2,0.000866135
96,131072,2,0.000883217
97,131072,2,0.000877691
98,131072,2,0.000862492
99,131072,2,0.000800496
0,262144,2,0.00217737
1,262144,2,0.00326802
2,262144,2,0.00173636
3,262144,2,0.0016388
4,262144,2,0.00179628
5,262144,2,0.00169011
6,262144,2,0.00166036
7,262144,2,0.00163817
8,262144,2,0.00162849
9,262144,2,0.0016279
10,262144,2,0.0016455
11,262144,2,0.00173564
12,262144,2,0.00180082
13,262144,2,0.00161119
14,262144,2,0.00165016
15,262144,2,0.00162647
16,262144,2,0.00164077
17,262144,2,0.00164731
18,262144,2,0.00164178
19,262144,2,0.00160352
20,262144,2,0.0020998
21,262144,2,0.00154535
22,262144,2,0.00149857
23,262144,2,0.00148926
24,262144,2,0.00159873
25,262144,2,0.00156061
26,262144,2,0.00152998
27,262144,2,0.00149873
28,262144,2,0.00164227
29,262144,2,0.0016274
30,262144,2,0.00154648
31,262144,2,0.00153404
32,262144,2,0.00149228
33,262144,2,0.00154776
34,262144,2,0.00157219
35,262144,2,0.00155146
36,262144,2,0.00160885
37,262144,2,0.00159044
38,262144,2,0.00158807
39,262144,2,0.00158111
40,262144,2,0.00154899
41,262144,2,0.00173853
42,262144,2,0.00155027
43,262144,2,0.00152591
44,262144,2,0.00158019
45,262144,2,0.00153032
46,262144,2,0.00149347
47,262144,2,0.00155399
48,262144,2,0.00157239
49,262144,2,0.00155601
50,262144,2,0.00155784
51,262144,2,0.0015451
52,262144,2,0.00173674
53,262144,2,0.00155223
54,262144,2,0.00156664
55,262144,2,0.0015699
56,262144,2,0.00157469
57,262144,2,0.00155518
58,262144,2,0.00155063
59,262144,2,0.00148701
60,262144,2,0.0015354
61,262144,2,0.00156792
62,262144,2,0.00156911
63,262144,2,0.00152601
64,262144,2,0.00155321
65,262144,2,0.00153336
66,262144,2,0.00156941
67,262144,2,0.00156843
68,262144,2,0.00154518
69,262144,2,0.00153667
70,262144,2,0.00155371
71,262144,2,0.00155756
72,262144,2,0.00150125
73,262144,2,0.00154406
74,262144,2,0.00154364
75,262144,2,0.00153076
76,262144,2,0.00153282
77,262144,2,0.00155046
78,262144,2,0.00154818
79,262144,2,0.00156876
80,262144,2,0.00157759
81,262144,2,0.00153371
82,262144,2,0.00154743
83,262144,2,0.00157623
84,262144,2,0.00153237
85,262144,2,0.00149413
86,262144,2,0.00152623
87,262144,2,0.00152805
88,262144,2,0.00154257
89,262144,2,0.00156135
90,262144,2,0.00156262
91,262144,2,0.00152689
92,262144,2,0.00154601
93,262144,2,0.00154894
94,262144,2,0.00153904
95,262144,2,0.00146985
96,262144,2,0.00152236
97,262144,2,0.00171807
98,262144,2,0.00160839
99,262144,2,0.00154536
0,524288,2,0.00368328
1,524288,2,0.00431051
2,524288,2,0.00329474
3,524288,2,0.00321898
4,524288,2,0.00333505
5,524288,2,0.00316345
6,524288,2,0.003133
7,524288,2,0.00310773
8,524288,2,0.00312847
9,524288,2,0.0030597
10,524288,2,0.00291131
11,524288,2,0.0028856
12,524288,2,0.00288881
13,524288,2,0.00278519
14,524288,2,0.00277965
15,524288,2,0.00276954
16,524288,2,0.00280461
17,524288,2,0.00274298
18,524288,2,0.00284167
19,524288,2,0.0027868
20,524288,2,0.00277633
21,524288,2,0.00281507
22,524288,2,0.00278142
23,524288,2,0.00278698
24,524288,2,0.00275113
25,524288,2,0.00275905
26,524288,2,0.00281013
27,524288,2,0.00276013
28,524288,2,0.00366915
29,524288,2,0.00281425
30,524288,2,0.00278422
31,524288,2,0.00276224
32,524288,2,0.00273015
33,524288,2,0.00275359
34,524288,2,0.0027441
35,524288,2,0.00273727
36,524288,2,0.00273312
37,524288,2,0.00275234
38,524288,2,0.00266527
39,524288,2,0.00271965
40,524288,2,0.00272231
41,524288,2,0.00275806
42,524288,2,0.00272671
43,524288,2,0.00275678
44,524288,2,0.00276158
45,524288,2,0.00278859
46,524288,2,0.00279852
47,524288,2,0.0028279
48,524288,2,0.00280391
49,524288,2,0.0027855
50,524288,2,0.00277073
51,524288,2,0.00275797
52,524288,2,0.00275884
53,524288,2,0.00278475
54,524288,2,0.00276014
55,524288,2,0.00276318
56,524288,2,0.00276429
57,524288,2,0.00276505
58,524288,2,0.00274005
59,524288,2,0.0027646
60,524288,2,0.00273483
61,524288,2,0.00274983
62,524288,2,0.00276733
63,524288,2,0.00275152
64,524288,2,0.00275181
65,524288,2,0.00277891
66,524288,2,0.00276314
67,524288,2,0.00277275
68,524288,2,0.00273379
69,524288,2,0.00275174
70,524288,2,0.00275677
71,524288,2,0.00276827
72,524288,2,0.00275006
73,524288,2,0.00279603
74,524288,2,0.00272115
75,524288,2,0.00281727
76,524288,2,0.00275105
77,524288,2,0.00279135
78,524288,2,0.00276085
79,524288,2,0.0026872
80,524288,2,0.00275934
81,524288,2,0.00274991
82,524288,2,0.00275821
83,524288,2,0.00275674
84,524288,2,0.00276063
85,524288,2,0.00275194
86,524288,2,0.00275429
87,524288,2,0.00275168
88,524288,2,0.00273089
89,524288,2,0.00278613
90,524288,2,0.00277426
91,524288,2,0.00280608
92,524288,2,0.00280037
93,524288,2,0.0027524
94,524288,2,0.00277893
95,524288,2,0.00372272
96,524288,2,0.00282926
97,524288,2,0.00288046
98,524288,2,0.00274124
99,524288,2,0.00274573
0,1048576,2,0.0062689
1,1048576,2,0.00773895
2,1048576,2,0.00520743
3,1048576,2,0.00546188
4,1048576,2,0.0051918
5,1048576,2,0.00527242
6,1048576,2,0.0052597
7,1048576,2,0.00524809
8,1048576,2,0.00513358
9,1048576,2,0.00708174
10,1048576,2,0.00521642
11,1048576,2,0.0054344
12,1048576,2,0.00497644
13,1048576,2,0.00514363
14,1048576,2,0.00510098
15,1048576,2,0.0051808
16,1048576,2,0.00516727
17,1048576,2,0.00511009
18,1048576,2,0.00504749
19,1048576,2,0.00506732
20,1048576,2,0.00497884
21,1048576,2,0.0050199
22,1048576,2,0.00498745
23,1048576,2,0.0050032
24,1048576,2,0.00498339
25,1048576,2,0.00504716
26,1048576,2,0.00507785
27,1048576,2,0.0050689
28,1048576,2,0.00500113
29,1048576,2,0.0052143
30,1048576,2,0.00526134
31,1048576,2,0.00570917
32,1048576,2,0.00530136
33,1048576,2,0.00531603
34,1048576,2,0.00527646
35,1048576,2,0.00529033
36,1048576,2,0.00533536
37,1048576,2,0.0053232
38,1048576,2,0.0053545
39,1048576,2,0.00525239
40,1048576,2,0.00532403
41,1048576,2,0.00532976
42,1048576,2,0.00530548
43,1048576,2,0.00532278
44,1048576,2,0.00533429
45,1048576,2,0.00531105
46,1048576,2,0.0053355
47,1048576,2,0.00535414
48,1048576,2,0.00532054
49,1048576,2,0.00533602
50,1048576,2,0.00532161
51,1048576,2,0.00536447
52,1048576,2,0.00533341
53,1048576,2,0.00532012
54,1048576,2,0.00533364
55,1048576,2,0.00534347
56,1048576,2,0.00533365
57,1048576,2,0.00535642
58,1048576,2,0.00536244
59,1048576,2,0.00526872
60,1048576,2,0.0053291
61,1048576,2,0.00535464
62,1048576,2,0.00533998
63,1048576,2,0.00536388
64,1048576,2,0.00533159
65,1048576,2,0.00531156
66,1048576,2,0.00536536
67,1048576,2,0.00525622
68,1048576,2,0.00530541
69,1048576,2,0.00532037
70,1048576,2,0.00533148
71,1048576,2,0.00533432
72,1048576,2,0.00535541
73,1048576,2,0.00532902
74,1048576,2,0.00534062
75,1048576,2,0.00541545
76,1048576,2,0.00533312
77,1048576,2,0.0053319
78,1048576,2,0.00525356
79,1048576,2,0.00533512
80,1048576,2,0.00531969
81,1048576,2,0.00532994
82,1048576,2,0.00532785
83,1048576,2,0.00532637
84,1048576,2,0.00535585
85,1048576,2,0.00530708
86,1048576,2,0.0053112
87,1048576,2,0.00534189
88,1048576,2,0.00531912
89,1048576,2,0.0053364
90,1048576,2,0.00531942
91,1048576,2,0.00530724
92,1048576,2,0.00531357
93,1048576,2,0.00533141
94,1048576,2,0.00532972
95,1048576,2,0.00531314
96,1048576,2,0.00535688
97,1048576,2,0.00533085
98,1048576,2,0.00536572
99,1048576,2,0.00533092
0,2097152,2,0.0108604
1,2097152,2,0.0148855
2,2097152,2,0.0098184
3,2097152,2,0.00990275
4,2097152,2,0.00969488
5,2097152,2,0.0097313
6,2097152,2,0.00955355
7,2097152,2,0.00947454
8,2097152,2,0.00941167
9,2097152,2,0.0137247
10,2097152,2,0.00940452
11,2097152,2,0.00943
12,2097152,2,0.00942856
13,2097152,2,0.00939807
14,2097152,2,0.0094461
15,2097152,2,0.00941662
16,2097152,2,0.00940757
17,2097152,2,0.00939208
18,2097152,2,0.00945425
19,2097152,2,0.00944444
20,2097152,2,0.00949488
21,2097152,2,0.00944084
22,2097152,2,0.00945858
23,2097152,2,0.00944474
24,2097152,2,0.00948989
25,2097152,2,0.00943272
26,2097152,2,0.00939676
27,2097152,2,0.00939207
28,2097152,2,0.00938319
29,2097152,2,0.00942344
30,2097152,2,0.00944678
31,2097152,2,0.0094098
32,2097152,2,0.00950606
33,2097152,2,0.00940085
34,2097152,2,0.00941875
35,2097152,2,0.00936923
36,2097152,2,0.0094942
37,2097152,2,0.00944972
38,2097152,2,0.0093814
39,2097152,2,0.00942631
40,2097152,2,0.00948805
41,2097152,2,0.00949536
42,2097152,2,0.00942922
43,2097152,2,0.00939552
44,2097152,2,0.00948027
45,2097152,2,0.00943342
46,2097152,2,0.00950057
47,2097152,2,0.00949074
48,2097152,2,0.00941829
49,2097152,2,0.00950052
50,2097152,2,0.00940085
51,2097152,2,0.00939337
52,2097152,2,0.00941735
53,2097152,2,0.00954566
54,2097152,2,0.00949706
55,2097152,2,0.00939544
56,2097152,2,0.00945764
57,2097152,2,0.00948264
58,2097152,2,0.00954125
59,2097152,2,0.0095059
60,2097152,2,0.00945211
61,2097152,2,0.00960824
62,2097152,2,0.00950949
63,2097152,2,0.00947419
64,2097152,2,0.00944286
65,2097152,2,0.00945108
66,2097152,2,0.00952468
67,2097152,2,0.00949208
68,2097152,2,0.00948749
69,2097152,2,0.00960335
70,2097152,2,0.00958446
71,2097152,2,0.00959707
72,2097152,2,0.00961686
73,2097152,2,0.00946754
74,2097152,2,0.00956089
75,2097152,2,0.00960031
76,2097152,2,0.00949103
77,2097152,2,0.00948092
78,2097152,2,0.00944325
79,2097152,2,0.00964281
80,2097152,2,0.00942099
81,2097152,2,0.00961931
82,2097152,2,0.00962665
83,2097152,2,0.009443
84,2097152,2,0.00950944
85,2097152,2,0.00947759
86,2097152,2,0.00950979
87,2097152,2,0.0095335
88,2097152,2,0.00949287
89,2097152,2,0.00941406
90,2097152,2,0.00945242
91,2097152,2,0.00947004
92,2097152,2,0.00953256
93,2097152,2,0.00954946
94,2097152,2,0.00952128
95,2097152,2,0.00961154
96,2097152,2,0.00963039
97,2097152,2,0.00953485
98,2097152,2,0.00948211
99,2097152,2,0.0094264
0,4194304,2,0.0255485
1,4194304,2,0.0221247
2,4194304,2,0.020699
3,4194304,2,0.0202221
4,4194304,2,0.0186013
5,4194304,2,0.0184924
6,4194304,2,0.0185364
7,4194304,2,0.0185547
8,4194304,2,0.0186124
9,4194304,2,0.0186167
10,4194304,2,0.0185086
11,4194304,2,0.0185793
12,4194304,2,0.0184834
13,4194304,2,0.0185711
14,4194304,2,0.0185152
15,4194304,2,0.0185892
16,4194304,2,0.018452
17,4194304,2,0.0186299
18,4194304,2,0.0185491
19,4194304,2,0.0185527
20,4194304,2,0.0186091
21,4194304,2,0.0186522
22,4194304,2,0.018557
23,4194304,2,0.0185419
24,4194304,2,0.0185704
25,4194304,2,0.0185599
26,4194304,2,0.0186462
27,4194304,2,0.0186154
28,4194304,2,0.0184386
29,4194304,2,0.0185188
30,4194304,2,0.0185234
31,4194304,2,0.0185222
32,4194304,2,0.0185528
33,4194304,2,0.0186418
34,4194304,2,0.0184917
35,4194304,2,0.0183972
36,4194304,2,0.0184797
37,4194304,2,0.0186387
38,4194304,2,0.0184964
39,4194304,2,0.0186067
40,4194304,2,0.0184983
41,4194304,2,0.0185391
42,4194304,2,0.018603
43,4194304,2,0.0187867
44,4194304,2,0.0187014
45,4194304,2,0.0186339
46,4194304,2,0.0186797
47,4194304,2,0.0185267
48,4194304,2,0.0185165
49,4194304,2,0.0185059
50,4194304,2,0.0185098
51,4194304,2,0.0186802
52,4194304,2,0.0187077
53,4194304,2,0.0184874
54,4194304,2,0.0187924
55,4194304,2,0.018621
56,4194304,2,0.0187645
57,4194304,2,0.0185833
58,4194304,2,0.0184268
59,4194304,2,0.0185011
60,4194304,2,0.0186606
61,4194304,2,0.0186695
62,4194304,2,0.0186677
63,4194304,2,0.0187501
64,4194304,2,0.0186074
65,4194304,2,0.0186413
66,4194304,2,0.0185917
67,4194304,2,0.0186697
68,4194304,2,0.0185129
69,4194304,2,0.0185049
70,4194304,2,0.0185265
71,4194304,2,0.0184977
72,4194304,2,0.0187792
73,4194304,2,0.0186096
74,4194304,2,0.0187385
75,4194304,2,0.0185482
76,4194304,2,0.0186523
77,4194304,2,0.018532
78,4194304,2,0.0185391
79,4194304,2,0.0185098
80,4194304,2,0.0185678
81,4194304,2,0.0438716
82,4194304,2,0.0184901
83,4194304,2,0.0185485
84,4194304,2,0.0187269
85,4194304,2,0.0184966
86,4194304,2,0.0185332
87,4194304,2,0.0188653
88,4194304,2,0.0185535
89,4194304,2,0.018575
90,4194304,2,0.0184756
91,4194304,2,0.0184963
92,4194304,2,0.0185781
93,4194304,2,0.0185419
94,4194304,2,0.0185234
95,4194304,2,0.0184575
96,4194304,2,0.0184696
97,4194304,2,0.0186202
98,4194304,2,0.0185126
99,4194304,2,0.0187333
0,8388608,2,0.0485804
1,8388608,2,0.0404296
2,8388608,2,0.0367469
3,8388608,2,0.0366767
4,8388608,2,0.0366218
5,8388608,2,0.0368219
6,8388608,2,0.0367325
7,8388608,2,0.0366352
8,8388608,2,0.0367044
9,8388608,2,0.0368432
10,8388608,2,0.0368116
11,8388608,2,0.0366805
12,8388608,2,0.036643
13,8388608,2,0.0366325
14,8388608,2,0.0368193
15,8388608,2,0.0366581
16,8388608,2,0.0367539
17,8388608,2,0.0366181
18,8388608,2,0.0367579
19,8388608,2,0.0367701
20,8388608,2,0.036679
21,8388608,2,0.0367468
22,8388608,2,0.0367681
23,8388608,2,0.0367623
24,8388608,2,0.0365778
25,8388608,2,0.0366458
26,8388608,2,0.0370394
27,8388608,2,0.0367509
28,8388608,2,0.0366351
29,8388608,2,0.0367833
30,8388608,2,0.0368314
31,8388608,2,0.0368601
32,8388608,2,0.0368437
33,8388608,2,0.0367144
34,8388608,2,0.0367695
35,8388608,2,0.0368623
36,8388608,2,0.0368037
37,8388608,2,0.036621
38,8388608,2,0.0367084
39,8388608,2,0.036667
40,8388608,2,0.0367403
41,8388608,2,0.0366125
42,8388608,2,0.0367799
43,8388608,2,0.0368326
44,8388608,2,0.036717
45,8388608,2,0.0367979
46,8388608,2,0.036718
47,8388608,2,0.0367036
48,8388608,2,0.0370781
49,8388608,2,0.036611
50,8388608,2,0.0367525
51,8388608,2,0.0367254
52,8388608,2,0.0366426
53,8388608,2,0.0368048
54,8388608,2,0.0367699
55,8388608,2,0.0366136
56,8388608,2,0.0365547
57,8388608,2,0.03659
58,8388608,2,0.0366853
59,8388608,2,0.0366473
60,8388608,2,0.0365962
61,8388608,2,0.0366941
62,8388608,2,0.0366534
63,8388608,2,0.0367237
64,8388608,2,0.0366646
65,8388608,2,0.0366802
66,8388608,2,0.0370262
67,8388608,2,0.0368155
68,8388608,2,0.036757
69,8388608,2,0.0367301
70,8388608,2,0.0367091
71,8388608,2,0.0367127
72,8388608,2,0.0366728
73,8388608,2,0.0366597
74,8388608,2,0.0368077
75,8388608,2,0.0367775
76,8388608,2,0.0367801
77,8388608,2,0.0366621
78,8388608,2,0.0366517
79,8388608,2,0.0367478
80,8388608,2,0.036839
81,8388608,2,0.0366092
82,8388608,2,0.0366339
83,8388608,2,0.0370344
84,8388608,2,0.0370374
85,8388608,2,0.0367177
86,8388608,2,0.0366797
87,8388608,2,0.0368183
88,8388608,2,0.0370077
89,8388608,2,0.0371184
90,8388608,2,0.0366581
91,8388608,2,0.0367279
92,8388608,2,0.0366402
93,8388608,2,0.0367007
94,8388608,2,0.036667
95,8388608,2,0.0370497
96,8388608,2,0.0366049
97,8388608,2,0.0368324
98,8388608,2,0.0366684
99,8388608,2,0.0366429
0,16777216,2,0.111679
1,16777216,2,0.0729685
2,16777216,2,0.0724202
3,16777216,2,0.0726046
4,16777216,2,0.0726833
5,16777216,2,0.0724478
6,16777216,2,0.0726843
7,16777216,2,0.0726113
8,16777216,2,0.072455
9,16777216,2,0.0727446
10,16777216,2,0.0727456
11,16777216,2,0.072516
12,16777216,2,0.0725434
13,16777216,2,0.0724127
14,16777216,2,0.0726801
15,16777216,2,0.0727882
16,16777216,2,0.0726684
17,16777216,2,0.0727333
18,16777216,2,0.073063
19,16777216,2,0.0728604
20,16777216,2,0.0726898
21,16777216,2,0.0729716
22,16777216,2,0.0726745
23,16777216,2,0.128356
24,16777216,2,0.0724172
25,16777216,2,0.127778
26,16777216,2,0.0723202
27,16777216,2,0.0730821
28,16777216,2,0.0728377
29,16777216,2,0.0726855
30,16777216,2,0.0728507
31,16777216,2,0.072869
32,16777216,2,0.0727841
33,16777216,2,0.0731596
34,16777216,2,0.0730355
35,16777216,2,0.0728344
36,16777216,2,0.072895
37,16777216,2,0.0729664
38,16777216,2,0.0731215
39,16777216,2,0.0725903
40,16777216,2,0.128126
41,16777216,2,0.0729045
42,16777216,2,0.0731425
43,16777216,2,0.0732367
44,16777216,2,0.0746485
45,16777216,2,0.0726088
46,16777216,2,0.128321
47,16777216,2,0.0730681
48,16777216,2,0.0733767
49,16777216,2,0.0731712
50,16777216,2,0.073248
51,16777216,2,0.0732414
52,16777216,2,0.0730892
53,16777216,2,0.0730079
54,16777216,2,0.0730412
55,16777216,2,0.0739072
56,16777216,2,0.0730465
57,16777216,2,0.0730241
58,16777216,2,0.0730476
59,16777216,2,0.0738112
60,16777216,2,0.0732529
61,16777216,2,0.0731451
62,16777216,2,0.0731935
63,16777216,2,0.0731786
64,16777216,2,0.073151
65,16777216,2,0.0733311
66,16777216,2,0.073088
67,16777216,2,0.0729125
68,16777216,2,0.0729538
69,16777216,2,0.073062
70,16777216,2,0.0731991
71,16777216,2,0.0729484
72,16777216,2,0.0732262
73,16777216,2,0.0730958
74,16777216,2,0.073097
75,16777216,2,0.0732935
76,16777216,2,0.0730505
77,16777216,2,0.0731393
78,16777216,2,0.0730112
79,16777216,2,0.0732989
80,16777216,2,0.0731096
81,16777216,2,0.0733008
82,16777216,2,0.0730037
83,16777216,2,0.073117
84,16777216,2,0.0730643
85,16777216,2,0.0730653
86,16777216,2,0.0796674
87,16777216,2,0.0731603
88,16777216,2,0.0740955
89,16777216,2,0.0731436
90,16777216,2,0.0731635
91,16777216,2,0.0729765
92,16777216,2,0.0730598
93,16777216,2,0.0733024
94,16777216,2,0.0729385
95,16777216,2,0.0731399
96,16777216,2,0.0732103
97,16777216,2,0.0732192
98,16777216,2,0.0733234
99,16777216,2,0.0724745
